case_id,event_position,activity_name,timestamp,country,day,user,label,anomaly_description
4479,4,Activity S,,Kyrgyzstan,Monday,Steve,anomalous,"{'size': 1, 'start': 4, 'skipped': [{'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Wilton', 'day': 'Friday', 'country': 'Hungary'}}]}"
4479,5,Activity U,,Greece,Monday,Earl,anomalous,"{'size': 1, 'start': 4, 'skipped': [{'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Wilton', 'day': 'Friday', 'country': 'Hungary'}}]}"
4479,6,Activity V,,Slovenia,Monday,Jack,anomalous,"{'size': 1, 'start': 4, 'skipped': [{'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Wilton', 'day': 'Friday', 'country': 'Hungary'}}]}"
4479,7,Activity Z,,Poland,Monday,Della,anomalous,"{'size': 1, 'start': 4, 'skipped': [{'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Wilton', 'day': 'Friday', 'country': 'Hungary'}}]}"
4479,8,Activity W,,Chad,Friday,Amanda,anomalous,"{'size': 1, 'start': 4, 'skipped': [{'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Wilton', 'day': 'Friday', 'country': 'Hungary'}}]}"
4479,9,Activity B,,Uruguay,Friday,Marilyn,anomalous,"{'size': 1, 'start': 4, 'skipped': [{'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Wilton', 'day': 'Friday', 'country': 'Hungary'}}]}"
4480,1,Activity A,,French Southern Territories,Monday,Marilyn,normal,-
4480,2,Activity C,,Nauru,Monday,Sigrid,normal,-
4480,3,Activity D,,Chile,Thursday,Jamika,normal,-
4480,4,Activity E,,Anguilla,Tuesday,Frances,normal,-
4480,5,Activity H,,Montenegro,Thursday,Deloras,normal,-
4480,6,Activity F,,Liberia,Friday,Roseanne,normal,-
4480,7,Activity I,,United Arab Emirates,Monday,Ryan,normal,-
4480,8,Activity K,,Mauritius,Wednesday,Sigrid,normal,-
4480,9,Activity L,,Saint Pierre And Miquelon,Wednesday,Lannie,normal,-
4480,10,Activity J,,Equatorial Guinea,Thursday,Vickie,normal,-
4480,11,Activity B,,Suriname,Thursday,Chan,normal,-
4481,1,Activity A,,Mali,Friday,Alyce,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity AB', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Paul', 'day': 'Friday', 'country': 'Macao'}}, {'name': 'Activity AF', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Amanda', 'day': 'Tuesday', 'country': 'Taiwan'}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James', 'day': 'Friday', 'country': 'Italy'}}]}"
4481,2,Activity AB,,Macao,Friday,Paul,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity AB', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Paul', 'day': 'Friday', 'country': 'Macao'}}, {'name': 'Activity AF', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Amanda', 'day': 'Tuesday', 'country': 'Taiwan'}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James', 'day': 'Friday', 'country': 'Italy'}}]}"
4481,3,Activity AF,,Taiwan,Tuesday,Amanda,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity AB', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Paul', 'day': 'Friday', 'country': 'Macao'}}, {'name': 'Activity AF', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Amanda', 'day': 'Tuesday', 'country': 'Taiwan'}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James', 'day': 'Friday', 'country': 'Italy'}}]}"
4481,4,Activity AC,,Italy,Friday,James,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity AB', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Paul', 'day': 'Friday', 'country': 'Macao'}}, {'name': 'Activity AF', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Amanda', 'day': 'Tuesday', 'country': 'Taiwan'}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James', 'day': 'Friday', 'country': 'Italy'}}]}"
4481,5,Activity AG,,Senegal,Wednesday,Marilyn,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity AB', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Paul', 'day': 'Friday', 'country': 'Macao'}}, {'name': 'Activity AF', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Amanda', 'day': 'Tuesday', 'country': 'Taiwan'}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James', 'day': 'Friday', 'country': 'Italy'}}]}"
4481,6,Activity AB,,Macao,Friday,Paul,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity AB', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Paul', 'day': 'Friday', 'country': 'Macao'}}, {'name': 'Activity AF', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Amanda', 'day': 'Tuesday', 'country': 'Taiwan'}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James', 'day': 'Friday', 'country': 'Italy'}}]}"
4481,7,Activity AF,,Taiwan,Tuesday,Amanda,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity AB', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Paul', 'day': 'Friday', 'country': 'Macao'}}, {'name': 'Activity AF', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Amanda', 'day': 'Tuesday', 'country': 'Taiwan'}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James', 'day': 'Friday', 'country': 'Italy'}}]}"
4481,8,Activity AC,,Italy,Friday,James,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity AB', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Paul', 'day': 'Friday', 'country': 'Macao'}}, {'name': 'Activity AF', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Amanda', 'day': 'Tuesday', 'country': 'Taiwan'}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James', 'day': 'Friday', 'country': 'Italy'}}]}"
4481,9,Activity AK,,Guam,Tuesday,Emily,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity AB', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Paul', 'day': 'Friday', 'country': 'Macao'}}, {'name': 'Activity AF', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Amanda', 'day': 'Tuesday', 'country': 'Taiwan'}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James', 'day': 'Friday', 'country': 'Italy'}}]}"
4481,10,Activity AH,,Cameroon,Tuesday,Craig,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity AB', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Paul', 'day': 'Friday', 'country': 'Macao'}}, {'name': 'Activity AF', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Amanda', 'day': 'Tuesday', 'country': 'Taiwan'}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James', 'day': 'Friday', 'country': 'Italy'}}]}"
4481,11,Activity AL,,"Iran, Islamic Republic Of",Wednesday,Doretta,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity AB', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Paul', 'day': 'Friday', 'country': 'Macao'}}, {'name': 'Activity AF', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Amanda', 'day': 'Tuesday', 'country': 'Taiwan'}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James', 'day': 'Friday', 'country': 'Italy'}}]}"
4481,12,Activity AO,,Guam,Thursday,Sigrid,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity AB', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Paul', 'day': 'Friday', 'country': 'Macao'}}, {'name': 'Activity AF', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Amanda', 'day': 'Tuesday', 'country': 'Taiwan'}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James', 'day': 'Friday', 'country': 'Italy'}}]}"
4481,13,Activity AM,,Germany,Wednesday,Paul,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity AB', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Paul', 'day': 'Friday', 'country': 'Macao'}}, {'name': 'Activity AF', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Amanda', 'day': 'Tuesday', 'country': 'Taiwan'}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James', 'day': 'Friday', 'country': 'Italy'}}]}"
4481,14,Activity AP,,Malta,Tuesday,Sigrid,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity AB', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Paul', 'day': 'Friday', 'country': 'Macao'}}, {'name': 'Activity AF', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Amanda', 'day': 'Tuesday', 'country': 'Taiwan'}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James', 'day': 'Friday', 'country': 'Italy'}}]}"
4481,15,Activity B,,Suriname,Thursday,Ling,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity AB', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Paul', 'day': 'Friday', 'country': 'Macao'}}, {'name': 'Activity AF', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Amanda', 'day': 'Tuesday', 'country': 'Taiwan'}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James', 'day': 'Friday', 'country': 'Italy'}}]}"
4482,1,Activity A,,Mali,Wednesday,Ryan,normal,-
4482,2,Activity AB,,Macao,Friday,Paul,normal,-
4482,3,Activity AF,,Taiwan,Tuesday,Amanda,normal,-
4482,4,Activity AC,,Burkina Faso,Wednesday,Josef,normal,-
4482,5,Activity AG,,Kazakhstan,Friday,Rossana,normal,-
4482,6,Activity AK,,Reunion,Thursday,Gema,normal,-
4482,7,Activity AH,,Cameroon,Tuesday,Craig,normal,-
4482,8,Activity AL,,Mauritius,Tuesday,Jamika,normal,-
4482,9,Activity AN,,Suriname,Tuesday,Shandi,normal,-
4482,10,Activity AM,,Saint Pierre And Miquelon,Wednesday,Hannah,normal,-
4482,11,Activity AP,,Georgia,Friday,Iluminada,normal,-
4482,12,Activity B,,Haiti,Thursday,Charles,normal,-
4483,1,Activity A,,Palau,Friday,Anna,normal,-
4483,2,Activity Q,,Macao,Tuesday,Deloras,normal,-
4483,3,Activity R,,Papua New Guinea,Thursday,Elisha,normal,-
4483,4,Activity S,,Kyrgyzstan,Monday,Steve,normal,-
4483,5,Activity T,,Hungary,Friday,Wilton,normal,-
4483,6,Activity U,,Cuba,Tuesday,Earl,normal,-
4483,7,Activity V,,Costa Rica,Monday,Jack,normal,-
4483,8,Activity Z,,Poland,Monday,Della,normal,-
4483,9,Activity W,,Chad,Friday,Amanda,normal,-
4483,10,Activity B,,Uruguay,Friday,Marilyn,normal,-
4484,1,Activity A,,Mali,Friday,Ryan,anomalous,"{'size': 2, 'start': 6, 'skipped': [{'name': 'Activity AH', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ryan', 'day': 'Tuesday', 'country': 'Nepal'}}, {'name': 'Activity AL', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald', 'day': 'Monday', 'country': 'Qatar'}}]}"
4484,2,Activity AB,,Nicaragua,Monday,Roy,anomalous,"{'size': 2, 'start': 6, 'skipped': [{'name': 'Activity AH', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ryan', 'day': 'Tuesday', 'country': 'Nepal'}}, {'name': 'Activity AL', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald', 'day': 'Monday', 'country': 'Qatar'}}]}"
4484,3,Activity AD,,Somalia,Wednesday,Lannie,anomalous,"{'size': 2, 'start': 6, 'skipped': [{'name': 'Activity AH', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ryan', 'day': 'Tuesday', 'country': 'Nepal'}}, {'name': 'Activity AL', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald', 'day': 'Monday', 'country': 'Qatar'}}]}"
4484,4,Activity AC,,Dominican Republic,Monday,Donald,anomalous,"{'size': 2, 'start': 6, 'skipped': [{'name': 'Activity AH', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ryan', 'day': 'Tuesday', 'country': 'Nepal'}}, {'name': 'Activity AL', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald', 'day': 'Monday', 'country': 'Qatar'}}]}"
4484,5,Activity AG,,"Iran, Islamic Republic Of",Tuesday,Keven,anomalous,"{'size': 2, 'start': 6, 'skipped': [{'name': 'Activity AH', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ryan', 'day': 'Tuesday', 'country': 'Nepal'}}, {'name': 'Activity AL', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald', 'day': 'Monday', 'country': 'Qatar'}}]}"
4484,6,Activity AI,,Hong Kong,Wednesday,Jimmy,anomalous,"{'size': 2, 'start': 6, 'skipped': [{'name': 'Activity AH', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ryan', 'day': 'Tuesday', 'country': 'Nepal'}}, {'name': 'Activity AL', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald', 'day': 'Monday', 'country': 'Qatar'}}]}"
4484,7,Activity AO,,Germany,Thursday,Lourdes,anomalous,"{'size': 2, 'start': 6, 'skipped': [{'name': 'Activity AH', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ryan', 'day': 'Tuesday', 'country': 'Nepal'}}, {'name': 'Activity AL', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald', 'day': 'Monday', 'country': 'Qatar'}}]}"
4484,8,Activity AM,,Cambodia,Monday,Emily,anomalous,"{'size': 2, 'start': 6, 'skipped': [{'name': 'Activity AH', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ryan', 'day': 'Tuesday', 'country': 'Nepal'}}, {'name': 'Activity AL', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald', 'day': 'Monday', 'country': 'Qatar'}}]}"
4484,9,Activity AP,,Vanuatu,Tuesday,Alpha,anomalous,"{'size': 2, 'start': 6, 'skipped': [{'name': 'Activity AH', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ryan', 'day': 'Tuesday', 'country': 'Nepal'}}, {'name': 'Activity AL', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald', 'day': 'Monday', 'country': 'Qatar'}}]}"
4484,10,Activity B,,Suriname,Thursday,Ling,anomalous,"{'size': 2, 'start': 6, 'skipped': [{'name': 'Activity AH', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ryan', 'day': 'Tuesday', 'country': 'Nepal'}}, {'name': 'Activity AL', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald', 'day': 'Monday', 'country': 'Qatar'}}]}"
4485,1,Activity A,,Russian Federation,Friday,Wilton,normal,-
4485,2,Activity Q,,Turkey,Monday,Brant,normal,-
4485,3,Activity R,,Mali,Friday,Donald,normal,-
4485,4,Activity S,,Kyrgyzstan,Monday,Steve,normal,-
4485,5,Activity T,,Hungary,Friday,Wilton,normal,-
4485,6,Activity U,,Cuba,Monday,Earl,normal,-
4485,7,Activity V,,Costa Rica,Wednesday,Shandi,normal,-
4485,8,Activity Z,,Poland,Monday,Della,normal,-
4485,9,Activity W,,Chad,Friday,Amanda,normal,-
4485,10,Activity B,,Uruguay,Friday,Marilyn,normal,-
4486,1,Activity A,,French Southern Territories,Monday,Marilyn,normal,-
4486,2,Activity C,,Nauru,Friday,Junior,normal,-
4486,3,Activity D,,Chile,Thursday,Sharee,normal,-
4486,4,Activity E,,Anguilla,Tuesday,Frances,normal,-
4486,5,Activity H,,Antigua And Barbuda,Thursday,Rossie,normal,-
4486,6,Activity F,,Cameroon,Thursday,Roy,normal,-
4486,7,Activity I,,Canada,Friday,Emily,normal,-
4486,8,Activity O,,Czech Republic,Thursday,Keven,normal,-
4486,9,Activity P,,Bhutan,Tuesday,Sherlene,normal,-
4486,10,Activity J,,Bulgaria,Tuesday,Craig,normal,-
4486,11,Activity B,,Malta,Friday,Charles,normal,-
4487,1,Activity A,,Mali,Wednesday,Ryan,normal,-
4487,2,Activity AB,,Nicaragua,Tuesday,Grayce,normal,-
4487,3,Activity AD,,Somalia,Tuesday,Rossana,normal,-
4487,4,Activity AC,,Italy,Friday,James,normal,-
4487,5,Activity AG,,Kazakhstan,Friday,Brian,normal,-
4487,6,Activity AK,,Guam,Wednesday,Emily,normal,-
4487,7,Activity AH,,Cameroon,Tuesday,Velda,normal,-
4487,8,Activity AL,,Jordan,Thursday,Jamika,normal,-
4487,9,Activity AN,,Cambodia,Tuesday,Paul,normal,-
4487,10,Activity AM,,Cyprus,Tuesday,Alpha,normal,-
4487,11,Activity AP,,Indonesia,Tuesday,Sigrid,normal,-
4487,12,Activity B,,Suriname,Thursday,Ling,normal,-
4488,1,Activity A,,Mali,Wednesday,Ryan,normal,-
4488,2,Activity AB,,Canada,Thursday,Seth,normal,-
4488,3,Activity AE,,Zimbabwe,Friday,Grayce,normal,-
4488,4,Activity AC,,Dominican Republic,Monday,James,normal,-
4488,5,Activity AG,,"Iran, Islamic Republic Of",Thursday,Keven,normal,-
4488,6,Activity AI,,Colombia,Wednesday,Anna,normal,-
4488,7,Activity AH,,Cameroon,Tuesday,Velda,normal,-
4488,8,Activity AL,,Jordan,Tuesday,Jamika,normal,-
4488,9,Activity AN,,Suriname,Wednesday,Shandi,normal,-
4488,10,Activity AM,,Dominican Republic,Thursday,Shandi,normal,-
4488,11,Activity AP,,Holy See (Vatican City State),Thursday,Roseanne,normal,-
4488,12,Activity B,,El Salvador,Monday,Alpha,normal,-
4489,1,Activity A,,Palau,Friday,Anna,normal,-
4489,2,Activity Q,,Turkey,Monday,Brant,normal,-
4489,3,Activity R,,Papua New Guinea,Thursday,Elisha,normal,-
4489,4,Activity S,,Kyrgyzstan,Monday,Steve,normal,-
4489,5,Activity T,,Somalia,Tuesday,Alpha,normal,-
4489,6,Activity U,,Tanzania,Tuesday,Earl,normal,-
4489,7,Activity V,,Zambia,Tuesday,Earl,normal,-
4489,8,Activity AA,,Switzerland,Friday,Sharee,normal,-
4489,9,Activity W,,Chad,Friday,Amanda,normal,-
4489,10,Activity B,,Uruguay,Friday,Marilyn,normal,-
4490,1,Activity A,,Palau,Friday,Anna,anomalous,"{'indices': [3, 9]}"
4490,2,Activity Q,,Turkey,Monday,Brant,anomalous,"{'indices': [3, 9]}"
4490,3,Activity R,,Mali,Friday,Donald,anomalous,"{'indices': [3, 9]}"
4490,4,Random activity 20,,Random country 100,Random day 4,Random user 5,anomalous,"{'indices': [3, 9]}"
4490,5,Activity S,,Kyrgyzstan,Monday,Steve,anomalous,"{'indices': [3, 9]}"
4490,6,Activity T,,Somalia,Tuesday,Alpha,anomalous,"{'indices': [3, 9]}"
4490,7,Activity U,,Greece,Tuesday,Earl,anomalous,"{'indices': [3, 9]}"
4490,8,Activity V,,Zambia,Tuesday,Earl,anomalous,"{'indices': [3, 9]}"
4490,9,Activity AA,,Cuba,Friday,Melany,anomalous,"{'indices': [3, 9]}"
4490,10,Random activity 30,,Random country 230,Random day 1,Random user 58,anomalous,"{'indices': [3, 9]}"
4490,11,Activity W,,Chad,Friday,Amanda,anomalous,"{'indices': [3, 9]}"
4490,12,Activity B,,Uruguay,Friday,Marilyn,anomalous,"{'indices': [3, 9]}"
4491,1,Activity A,,United States,Monday,Wilton,normal,-
4491,2,Activity Q,,Turkey,Monday,Brant,normal,-
4491,3,Activity R,,Mali,Wednesday,Elisha,normal,-
4491,4,Activity S,,Kyrgyzstan,Monday,Steve,normal,-
4491,5,Activity T,,Hungary,Friday,Wilton,normal,-
4491,6,Activity U,,Greece,Tuesday,Earl,normal,-
4491,7,Activity V,,Thailand,Friday,Micheline,normal,-
4491,8,Activity Y,,Faroe Islands,Thursday,Sherell,normal,-
4491,9,Activity W,,Chad,Friday,Amanda,normal,-
4491,10,Activity B,,Uruguay,Friday,Marilyn,normal,-
4492,1,Activity A,,United States,Monday,Wilton,normal,-
4492,2,Activity Q,,Turkey,Monday,Brant,normal,-
4492,3,Activity R,,Mali,Wednesday,Elisha,normal,-
4492,4,Activity S,,Kyrgyzstan,Monday,Steve,normal,-
4492,5,Activity T,,Hungary,Friday,Wilton,normal,-
4492,6,Activity U,,Nepal,Tuesday,Earl,normal,-
4492,7,Activity V,,Costa Rica,Monday,Elisha,normal,-
4492,8,Activity Z,,Israel,Wednesday,Sharee,normal,-
4492,9,Activity W,,Chad,Monday,Roseanne,normal,-
4492,10,Activity B,,Uruguay,Friday,Marilyn,normal,-
4493,1,Activity A,,Jersey,Monday,Evelin,anomalous,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity U', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl', 'day': 'Tuesday', 'country': 'Nepal'}}, {'name': 'Activity V', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack', 'day': 'Monday', 'country': 'Costa Rica'}}, {'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della', 'day': 'Monday', 'country': 'Poland'}}]}"
4493,2,Activity Q,,Turkey,Monday,Brant,anomalous,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity U', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl', 'day': 'Tuesday', 'country': 'Nepal'}}, {'name': 'Activity V', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack', 'day': 'Monday', 'country': 'Costa Rica'}}, {'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della', 'day': 'Monday', 'country': 'Poland'}}]}"
4493,3,Activity R,,Mali,Friday,Donald,anomalous,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity U', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl', 'day': 'Tuesday', 'country': 'Nepal'}}, {'name': 'Activity V', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack', 'day': 'Monday', 'country': 'Costa Rica'}}, {'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della', 'day': 'Monday', 'country': 'Poland'}}]}"
4493,4,Activity S,,Kyrgyzstan,Monday,Steve,anomalous,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity U', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl', 'day': 'Tuesday', 'country': 'Nepal'}}, {'name': 'Activity V', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack', 'day': 'Monday', 'country': 'Costa Rica'}}, {'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della', 'day': 'Monday', 'country': 'Poland'}}]}"
4493,5,Activity T,,Somalia,Tuesday,Alpha,anomalous,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity U', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl', 'day': 'Tuesday', 'country': 'Nepal'}}, {'name': 'Activity V', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack', 'day': 'Monday', 'country': 'Costa Rica'}}, {'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della', 'day': 'Monday', 'country': 'Poland'}}]}"
4493,6,Activity U,,Nepal,Tuesday,Earl,anomalous,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity U', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl', 'day': 'Tuesday', 'country': 'Nepal'}}, {'name': 'Activity V', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack', 'day': 'Monday', 'country': 'Costa Rica'}}, {'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della', 'day': 'Monday', 'country': 'Poland'}}]}"
4493,7,Activity V,,Costa Rica,Monday,Jack,anomalous,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity U', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl', 'day': 'Tuesday', 'country': 'Nepal'}}, {'name': 'Activity V', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack', 'day': 'Monday', 'country': 'Costa Rica'}}, {'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della', 'day': 'Monday', 'country': 'Poland'}}]}"
4493,8,Activity Z,,Poland,Monday,Della,anomalous,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity U', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl', 'day': 'Tuesday', 'country': 'Nepal'}}, {'name': 'Activity V', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack', 'day': 'Monday', 'country': 'Costa Rica'}}, {'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della', 'day': 'Monday', 'country': 'Poland'}}]}"
4493,9,Activity W,,Maldives,Monday,Velda,anomalous,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity U', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl', 'day': 'Tuesday', 'country': 'Nepal'}}, {'name': 'Activity V', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack', 'day': 'Monday', 'country': 'Costa Rica'}}, {'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della', 'day': 'Monday', 'country': 'Poland'}}]}"
4493,10,Activity U,,Nepal,Tuesday,Earl,anomalous,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity U', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl', 'day': 'Tuesday', 'country': 'Nepal'}}, {'name': 'Activity V', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack', 'day': 'Monday', 'country': 'Costa Rica'}}, {'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della', 'day': 'Monday', 'country': 'Poland'}}]}"
4493,11,Activity V,,Costa Rica,Monday,Jack,anomalous,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity U', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl', 'day': 'Tuesday', 'country': 'Nepal'}}, {'name': 'Activity V', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack', 'day': 'Monday', 'country': 'Costa Rica'}}, {'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della', 'day': 'Monday', 'country': 'Poland'}}]}"
