case_id,event_position,activity_name,timestamp,day,user,label,anomaly_description
4316,7,Activity S,,Wednesday,Joe,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany', 'day': 'Monday'}}]}"
4316,8,Activity B,,Monday,Hugo,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany', 'day': 'Monday'}}]}"
4317,1,Activity A,,Monday,Melany,anomalous,"{'shift_from': 6, 'shift_to': 1, 'size': 1}"
4317,2,Activity V,,Wednesday,Amanda,anomalous,"{'shift_from': 6, 'shift_to': 1, 'size': 1}"
4317,3,Activity L,,Thursday,Anna,anomalous,"{'shift_from': 6, 'shift_to': 1, 'size': 1}"
4317,4,Activity N,,Monday,Junior,anomalous,"{'shift_from': 6, 'shift_to': 1, 'size': 1}"
4317,5,Activity M,,Monday,Frances,anomalous,"{'shift_from': 6, 'shift_to': 1, 'size': 1}"
4317,6,Activity R,,Friday,Junior,anomalous,"{'shift_from': 6, 'shift_to': 1, 'size': 1}"
4317,7,Activity S,,Thursday,Junior,anomalous,"{'shift_from': 6, 'shift_to': 1, 'size': 1}"
4317,8,Activity B,,Wednesday,Elisha,anomalous,"{'shift_from': 6, 'shift_to': 1, 'size': 1}"
4318,1,Activity A,,Sunday,Roseanne,anomalous,"{'index': [0, 0, 3, 3, 5], 'attribute_index': [1, 0, 1, 0, 0], 'attribute': ['user', 'day', 'user', 'day', 'day'], 'original': ['Clayton', 'Thursday', 'Ling', 'Monday', 'Tuesday']}"
4318,2,Activity AI,,Friday,Pam,anomalous,"{'index': [0, 0, 3, 3, 5], 'attribute_index': [1, 0, 1, 0, 0], 'attribute': ['user', 'day', 'user', 'day', 'day'], 'original': ['Clayton', 'Thursday', 'Ling', 'Monday', 'Tuesday']}"
4318,3,Activity AL,,Thursday,Hassie,anomalous,"{'index': [0, 0, 3, 3, 5], 'attribute_index': [1, 0, 1, 0, 0], 'attribute': ['user', 'day', 'user', 'day', 'day'], 'original': ['Clayton', 'Thursday', 'Ling', 'Monday', 'Tuesday']}"
4318,4,Activity AM,,Saturday,Della,anomalous,"{'index': [0, 0, 3, 3, 5], 'attribute_index': [1, 0, 1, 0, 0], 'attribute': ['user', 'day', 'user', 'day', 'day'], 'original': ['Clayton', 'Thursday', 'Ling', 'Monday', 'Tuesday']}"
4318,5,Activity AN,,Wednesday,Johnny,anomalous,"{'index': [0, 0, 3, 3, 5], 'attribute_index': [1, 0, 1, 0, 0], 'attribute': ['user', 'day', 'user', 'day', 'day'], 'original': ['Clayton', 'Thursday', 'Ling', 'Monday', 'Tuesday']}"
4318,6,Activity AO,,Wednesday,Gema,anomalous,"{'index': [0, 0, 3, 3, 5], 'attribute_index': [1, 0, 1, 0, 0], 'attribute': ['user', 'day', 'user', 'day', 'day'], 'original': ['Clayton', 'Thursday', 'Ling', 'Monday', 'Tuesday']}"
4318,7,Activity AJ,,Thursday,Jack,anomalous,"{'index': [0, 0, 3, 3, 5], 'attribute_index': [1, 0, 1, 0, 0], 'attribute': ['user', 'day', 'user', 'day', 'day'], 'original': ['Clayton', 'Thursday', 'Ling', 'Monday', 'Tuesday']}"
4318,8,Activity B,,Wednesday,Charles,anomalous,"{'index': [0, 0, 3, 3, 5], 'attribute_index': [1, 0, 1, 0, 0], 'attribute': ['user', 'day', 'user', 'day', 'day'], 'original': ['Clayton', 'Thursday', 'Ling', 'Monday', 'Tuesday']}"
4319,1,Activity A,,Friday,Alpha,anomalous,{'indices': [1]}
4319,2,Random activity 34,,Random day 1,Random user 3,anomalous,{'indices': [1]}
4319,3,Activity AT,,Thursday,Melany,anomalous,{'indices': [1]}
4319,4,Activity AX,,Wednesday,Gema,anomalous,{'indices': [1]}
4319,5,Activity AU,,Tuesday,Lucy,anomalous,{'indices': [1]}
4319,6,Activity B,,Monday,Lucy,anomalous,{'indices': [1]}
4320,1,Activity A,,Wednesday,Clayton,normal,-
4320,2,Activity AI,,Thursday,Della,normal,-
4320,3,Activity AK,,Friday,Sandra,normal,-
4320,4,Activity AJ,,Thursday,Chan,normal,-
4320,5,Activity B,,Friday,Amanda,normal,-
4321,1,Activity A,,Monday,Melany,normal,-
4321,2,Activity L,,Monday,Junior,normal,-
4321,3,Activity N,,Thursday,Junior,normal,-
4321,4,Activity M,,Tuesday,Frances,normal,-
4321,5,Activity R,,Friday,Emily,normal,-
4321,6,Activity T,,Monday,Brant,normal,-
4321,7,Activity U,,Thursday,Charles,normal,-
4321,8,Activity S,,Tuesday,Hannah,normal,-
4321,9,Activity B,,Thursday,Lucy,normal,-
4322,1,Activity A,,Saturday,Josef,anomalous,"{'index': [0, 0], 'attribute_index': [1, 0], 'attribute': ['user', 'day'], 'original': ['Deloras', 'Friday']}"
4322,2,Activity C,,Friday,Sharee,anomalous,"{'index': [0, 0], 'attribute_index': [1, 0], 'attribute': ['user', 'day'], 'original': ['Deloras', 'Friday']}"
4322,3,Activity D,,Wednesday,Joe,anomalous,"{'index': [0, 0], 'attribute_index': [1, 0], 'attribute': ['user', 'day'], 'original': ['Deloras', 'Friday']}"
4322,4,Activity E,,Monday,Rossie,anomalous,"{'index': [0, 0], 'attribute_index': [1, 0], 'attribute': ['user', 'day'], 'original': ['Deloras', 'Friday']}"
4322,5,Activity H,,Wednesday,Johnny,anomalous,"{'index': [0, 0], 'attribute_index': [1, 0], 'attribute': ['user', 'day'], 'original': ['Deloras', 'Friday']}"
4322,6,Activity F,,Tuesday,Chan,anomalous,"{'index': [0, 0], 'attribute_index': [1, 0], 'attribute': ['user', 'day'], 'original': ['Deloras', 'Friday']}"
4322,7,Activity J,,Friday,Roseanne,anomalous,"{'index': [0, 0], 'attribute_index': [1, 0], 'attribute': ['user', 'day'], 'original': ['Deloras', 'Friday']}"
4322,8,Activity K,,Thursday,Pam,anomalous,"{'index': [0, 0], 'attribute_index': [1, 0], 'attribute': ['user', 'day'], 'original': ['Deloras', 'Friday']}"
4322,9,Activity B,,Monday,Hugo,anomalous,"{'index': [0, 0], 'attribute_index': [1, 0], 'attribute': ['user', 'day'], 'original': ['Deloras', 'Friday']}"
4323,1,Activity AP,,Wednesday,Jamika,anomalous,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Clayton', 'day': 'Thursday'}}, {'name': 'Activity AI', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alpha', 'day': 'Thursday'}}]}"
4323,2,Activity AQ,,Tuesday,Jimmy,anomalous,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Clayton', 'day': 'Thursday'}}, {'name': 'Activity AI', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alpha', 'day': 'Thursday'}}]}"
4323,3,Activity AR,,Friday,Hannah,anomalous,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Clayton', 'day': 'Thursday'}}, {'name': 'Activity AI', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alpha', 'day': 'Thursday'}}]}"
4323,4,Activity AS,,Wednesday,Earl,anomalous,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Clayton', 'day': 'Thursday'}}, {'name': 'Activity AI', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alpha', 'day': 'Thursday'}}]}"
4323,5,Activity AJ,,Thursday,Hassie,anomalous,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Clayton', 'day': 'Thursday'}}, {'name': 'Activity AI', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alpha', 'day': 'Thursday'}}]}"
4323,6,Activity B,,Wednesday,Charles,anomalous,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Clayton', 'day': 'Thursday'}}, {'name': 'Activity AI', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alpha', 'day': 'Thursday'}}]}"
4324,1,Activity A,,Friday,Alpha,normal,-
4324,2,Activity AT,,Wednesday,Sonia,normal,-
4324,3,Activity AX,,Monday,Gema,normal,-
4324,4,Activity AU,,Wednesday,Lucy,normal,-
4324,5,Activity B,,Monday,Lucy,normal,-
4325,1,Activity A,,Monday,Melany,normal,-
4325,2,Activity L,,Monday,Elisha,normal,-
4325,3,Activity N,,Tuesday,Junior,normal,-
4325,4,Activity M,,Monday,Frances,normal,-
4325,5,Activity R,,Wednesday,Charles,normal,-
4325,6,Activity T,,Monday,Brant,normal,-
4325,7,Activity U,,Friday,Ling,normal,-
4325,8,Activity S,,Friday,Junior,normal,-
4325,9,Activity B,,Friday,Keven,normal,-
4326,1,Activity L,,Monday,Anna,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany', 'day': 'Monday'}}]}"
4326,2,Activity N,,Tuesday,Junior,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany', 'day': 'Monday'}}]}"
4326,3,Activity M,,Monday,Frances,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany', 'day': 'Monday'}}]}"
4326,4,Activity R,,Tuesday,Alyce,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany', 'day': 'Monday'}}]}"
4326,5,Activity W,,Thursday,Pam,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany', 'day': 'Monday'}}]}"
4326,6,Activity AB,,Wednesday,Jin,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany', 'day': 'Monday'}}]}"
4326,7,Activity X,,Wednesday,Melany,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany', 'day': 'Monday'}}]}"
4326,8,Activity S,,Monday,Steve,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany', 'day': 'Monday'}}]}"
4326,9,Activity B,,Monday,Lucy,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany', 'day': 'Monday'}}]}"
4327,1,Activity A,,Friday,Alpha,anomalous,"{'shift_from': 1, 'shift_to': 3, 'size': 1}"
4327,2,Activity AX,,Thursday,Gema,anomalous,"{'shift_from': 1, 'shift_to': 3, 'size': 1}"
4327,3,Activity AU,,Tuesday,Lucy,anomalous,"{'shift_from': 1, 'shift_to': 3, 'size': 1}"
4327,4,Activity AT,,Thursday,Melany,anomalous,"{'shift_from': 1, 'shift_to': 3, 'size': 1}"
4327,5,Activity B,,Monday,Lucy,anomalous,"{'shift_from': 1, 'shift_to': 3, 'size': 1}"
4329,1,Activity A,,Wednesday,Deloras,normal,-
4329,2,Activity C,,Friday,Sharee,normal,-
4329,3,Activity D,,Tuesday,Craig,normal,-
4329,4,Activity E,,Wednesday,Vickie,normal,-
4329,5,Activity I,,Monday,Sherlene,normal,-
4329,6,Activity F,,Wednesday,Charles,normal,-
4329,7,Activity J,,Monday,Ryan,normal,-
4329,8,Activity K,,Thursday,Lannie,normal,-
4329,9,Activity B,,Friday,Melany,normal,-
4330,1,Activity A,,Thursday,Clayton,normal,-
4330,2,Activity AI,,Thursday,Alpha,normal,-
4330,3,Activity AP,,Monday,Wilton,normal,-
4330,4,Activity AQ,,Friday,Lucy,normal,-
4330,5,Activity AR,,Thursday,Hannah,normal,-
4330,6,Activity AS,,Wednesday,Hugo,normal,-
4330,7,Activity AJ,,Wednesday,Hannah,normal,-
4330,8,Activity B,,Friday,Amanda,normal,-
4331,1,Activity A,,Friday,Deloras,anomalous,"{'index': [1, 1, 4, 7], 'attribute_index': [1, 0, 1, 0], 'attribute': ['user', 'day', 'user', 'day'], 'original': ['Sharee', 'Friday', 'Hannah', 'Wednesday']}"
4331,2,Activity C,,Saturday,Roseanne,anomalous,"{'index': [1, 1, 4, 7], 'attribute_index': [1, 0, 1, 0], 'attribute': ['user', 'day', 'user', 'day'], 'original': ['Sharee', 'Friday', 'Hannah', 'Wednesday']}"
4331,3,Activity D,,Thursday,Craig,anomalous,"{'index': [1, 1, 4, 7], 'attribute_index': [1, 0, 1, 0], 'attribute': ['user', 'day', 'user', 'day'], 'original': ['Sharee', 'Friday', 'Hannah', 'Wednesday']}"
4331,4,Activity E,,Monday,Rossie,anomalous,"{'index': [1, 1, 4, 7], 'attribute_index': [1, 0, 1, 0], 'attribute': ['user', 'day', 'user', 'day'], 'original': ['Sharee', 'Friday', 'Hannah', 'Wednesday']}"
4331,5,Activity H,,Wednesday,Emily,anomalous,"{'index': [1, 1, 4, 7], 'attribute_index': [1, 0, 1, 0], 'attribute': ['user', 'day', 'user', 'day'], 'original': ['Sharee', 'Friday', 'Hannah', 'Wednesday']}"
4331,6,Activity F,,Tuesday,Chan,anomalous,"{'index': [1, 1, 4, 7], 'attribute_index': [1, 0, 1, 0], 'attribute': ['user', 'day', 'user', 'day'], 'original': ['Sharee', 'Friday', 'Hannah', 'Wednesday']}"
4331,7,Activity J,,Friday,Roseanne,anomalous,"{'index': [1, 1, 4, 7], 'attribute_index': [1, 0, 1, 0], 'attribute': ['user', 'day', 'user', 'day'], 'original': ['Sharee', 'Friday', 'Hannah', 'Wednesday']}"
4331,8,Activity K,,Thursday,Evelin,anomalous,"{'index': [1, 1, 4, 7], 'attribute_index': [1, 0, 1, 0], 'attribute': ['user', 'day', 'user', 'day'], 'original': ['Sharee', 'Friday', 'Hannah', 'Wednesday']}"
4331,9,Activity B,,Tuesday,Rossie,anomalous,"{'index': [1, 1, 4, 7], 'attribute_index': [1, 0, 1, 0], 'attribute': ['user', 'day', 'user', 'day'], 'original': ['Sharee', 'Friday', 'Hannah', 'Wednesday']}"
4332,1,Activity A,,Friday,Alpha,anomalous,"{'size': 2, 'start': 2, 'skipped': [{'name': 'Activity AX', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hassie', 'day': 'Monday'}}, {'name': 'Activity AU', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lucy', 'day': 'Tuesday'}}]}"
4332,2,Activity AT,,Friday,Sonia,anomalous,"{'size': 2, 'start': 2, 'skipped': [{'name': 'Activity AX', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hassie', 'day': 'Monday'}}, {'name': 'Activity AU', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lucy', 'day': 'Tuesday'}}]}"
4332,3,Activity B,,Tuesday,Rossie,anomalous,"{'size': 2, 'start': 2, 'skipped': [{'name': 'Activity AX', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hassie', 'day': 'Monday'}}, {'name': 'Activity AU', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lucy', 'day': 'Tuesday'}}]}"
4333,1,Activity A,,Monday,Melany,normal,-
4333,2,Activity L,,Friday,Elisha,normal,-
4333,3,Activity N,,Tuesday,Junior,normal,-
4333,4,Activity M,,Monday,Frances,normal,-
4333,5,Activity R,,Friday,Junior,normal,-
4333,6,Activity V,,Tuesday,Velda,normal,-
4333,7,Activity S,,Thursday,Junior,normal,-
4333,8,Activity B,,Wednesday,Elisha,normal,-
4334,1,Activity A,,Friday,Alpha,normal,-
4334,2,Activity AT,,Thursday,Johnny,normal,-
4334,3,Activity AX,,Monday,Gema,normal,-
4334,4,Activity AU,,Tuesday,Lucy,normal,-
4334,5,Activity B,,Monday,Lucy,normal,-
4335,1,Activity A,,Friday,Alpha,normal,-
4335,2,Activity AT,,Monday,Melany,normal,-
4335,3,Activity AX,,Thursday,Gema,normal,-
4335,4,Activity AU,,Tuesday,Lucy,normal,-
4335,5,Activity B,,Tuesday,Rossie,normal,-
4336,1,Activity A,,Wednesday,Clayton,normal,-
4336,2,Activity AI,,Thursday,Jack,normal,-
4336,3,Activity AP,,Wednesday,Jamika,normal,-
4336,4,Activity AQ,,Friday,Lucy,normal,-
4336,5,Activity AR,,Friday,Hannah,normal,-
4336,6,Activity AS,,Wednesday,Hugo,normal,-
4336,7,Activity AJ,,Monday,Seth,normal,-
4336,8,Activity B,,Monday,Lisa,normal,-
4337,1,Activity A,,Monday,Frances,anomalous,"{'index': [1, 4], 'attribute_index': [0, 0], 'attribute': ['day', 'day'], 'original': ['Thursday', 'Monday']}"
4337,2,Activity AI,,Monday,Della,anomalous,"{'index': [1, 4], 'attribute_index': [0, 0], 'attribute': ['day', 'day'], 'original': ['Thursday', 'Monday']}"
4337,3,Activity AK,,Friday,Sandra,anomalous,"{'index': [1, 4], 'attribute_index': [0, 0], 'attribute': ['day', 'day'], 'original': ['Thursday', 'Monday']}"
4337,4,Activity AJ,,Monday,Seth,anomalous,"{'index': [1, 4], 'attribute_index': [0, 0], 'attribute': ['day', 'day'], 'original': ['Thursday', 'Monday']}"
4337,5,Activity B,,Thursday,Tiffiny,anomalous,"{'index': [1, 4], 'attribute_index': [0, 0], 'attribute': ['day', 'day'], 'original': ['Thursday', 'Monday']}"
4338,1,Activity A,,Friday,Alpha,normal,-
4338,2,Activity AT,,Wednesday,Sonia,normal,-
4338,3,Activity AX,,Wednesday,Gema,normal,-
4338,4,Activity AU,,Wednesday,Lucy,normal,-
4338,5,Activity B,,Tuesday,Rossie,normal,-
4339,1,Activity A,,Thursday,Amanda,normal,-
4339,2,Activity AI,,Tuesday,Evelin,normal,-
4339,3,Activity AL,,Thursday,Hassie,normal,-
4339,4,Activity AM,,Thursday,Ling,normal,-
4339,5,Activity AN,,Wednesday,Johnny,normal,-
4339,6,Activity AO,,Thursday,Sherell,normal,-
4339,7,Activity AJ,,Thursday,Hannah,normal,-
4339,8,Activity B,,Friday,Rossana,normal,-
4340,1,Activity A,,Friday,Alpha,normal,-
4340,2,Activity AT,,Wednesday,Sonia,normal,-
4340,3,Activity AX,,Friday,Gema,normal,-
4340,4,Activity AU,,Tuesday,Lucy,normal,-
4340,5,Activity B,,Monday,Lucy,normal,-
4341,1,Activity A,,Wednesday,Carmella,anomalous,"{'index': [2, 2, 4, 6, 6], 'attribute_index': [1, 0, 0, 1, 0], 'attribute': ['user', 'day', 'day', 'user', 'day'], 'original': ['Joe', 'Wednesday', 'Friday', 'Sonia', 'Thursday']}"
4341,2,Activity C,,Friday,Sharee,anomalous,"{'index': [2, 2, 4, 6, 6], 'attribute_index': [1, 0, 0, 1, 0], 'attribute': ['user', 'day', 'day', 'user', 'day'], 'original': ['Joe', 'Wednesday', 'Friday', 'Sonia', 'Thursday']}"
4341,3,Activity D,,Thursday,Rossie,anomalous,"{'index': [2, 2, 4, 6, 6], 'attribute_index': [1, 0, 0, 1, 0], 'attribute': ['user', 'day', 'day', 'user', 'day'], 'original': ['Joe', 'Wednesday', 'Friday', 'Sonia', 'Thursday']}"
4341,4,Activity E,,Monday,Alpha,anomalous,"{'index': [2, 2, 4, 6, 6], 'attribute_index': [1, 0, 0, 1, 0], 'attribute': ['user', 'day', 'day', 'user', 'day'], 'original': ['Joe', 'Wednesday', 'Friday', 'Sonia', 'Thursday']}"
4341,5,Activity G,,Monday,Jamika,anomalous,"{'index': [2, 2, 4, 6, 6], 'attribute_index': [1, 0, 0, 1, 0], 'attribute': ['user', 'day', 'day', 'user', 'day'], 'original': ['Joe', 'Wednesday', 'Friday', 'Sonia', 'Thursday']}"
4341,6,Activity F,,Monday,Steve,anomalous,"{'index': [2, 2, 4, 6, 6], 'attribute_index': [1, 0, 0, 1, 0], 'attribute': ['user', 'day', 'day', 'user', 'day'], 'original': ['Joe', 'Wednesday', 'Friday', 'Sonia', 'Thursday']}"
4341,7,Activity J,,Friday,Keven,anomalous,"{'index': [2, 2, 4, 6, 6], 'attribute_index': [1, 0, 0, 1, 0], 'attribute': ['user', 'day', 'day', 'user', 'day'], 'original': ['Joe', 'Wednesday', 'Friday', 'Sonia', 'Thursday']}"
4341,8,Activity K,,Tuesday,Ronald,anomalous,"{'index': [2, 2, 4, 6, 6], 'attribute_index': [1, 0, 0, 1, 0], 'attribute': ['user', 'day', 'day', 'user', 'day'], 'original': ['Joe', 'Wednesday', 'Friday', 'Sonia', 'Thursday']}"
4341,9,Activity B,,Monday,Iluminada,anomalous,"{'index': [2, 2, 4, 6, 6], 'attribute_index': [1, 0, 0, 1, 0], 'attribute': ['user', 'day', 'day', 'user', 'day'], 'original': ['Joe', 'Wednesday', 'Friday', 'Sonia', 'Thursday']}"
4342,1,Activity A,,Monday,Melany,normal,-
4342,2,Activity L,,Monday,Junior,normal,-
4342,3,Activity N,,Monday,Junior,normal,-
4342,4,Activity M,,Monday,Frances,normal,-
4342,5,Activity R,,Friday,James,normal,-
4342,6,Activity T,,Tuesday,Brant,normal,-
4342,7,Activity U,,Friday,Sonia,normal,-
4342,8,Activity S,,Friday,Junior,normal,-
4342,9,Activity B,,Friday,Keven,normal,-
4343,1,Activity A,,Thursday,Clayton,normal,-
4343,2,Activity AI,,Thursday,Jack,normal,-
4343,3,Activity AP,,Tuesday,Jamika,normal,-
4343,4,Activity AQ,,Friday,Lucy,normal,-
4343,5,Activity AR,,Friday,Lucy,normal,-
4343,6,Activity AS,,Wednesday,Hugo,normal,-
4343,7,Activity AJ,,Tuesday,Hannah,normal,-
4343,8,Activity B,,Friday,Amanda,normal,-
4344,1,Random activity 53,,Random day 3,Random user 58,anomalous,"{'indices': [0, 6]}"
4344,2,Activity A,,Monday,Clayton,anomalous,"{'indices': [0, 6]}"
4344,3,Activity AI,,Tuesday,Evelin,anomalous,"{'indices': [0, 6]}"
4344,4,Activity AL,,Thursday,Doretta,anomalous,"{'indices': [0, 6]}"
4344,5,Activity AM,,Thursday,Ling,anomalous,"{'indices': [0, 6]}"
4344,6,Activity AN,,Monday,Gema,anomalous,"{'indices': [0, 6]}"
4344,7,Random activity 53,,Random day 3,Random user 55,anomalous,"{'indices': [0, 6]}"
4344,8,Activity AO,,Monday,Sherell,anomalous,"{'indices': [0, 6]}"
4344,9,Activity AJ,,Thursday,Jack,anomalous,"{'indices': [0, 6]}"
4344,10,Activity B,,Wednesday,Alpha,anomalous,"{'indices': [0, 6]}"
4345,1,Activity A,,Monday,Carmella,normal,-
4345,2,Activity C,,Friday,Sharee,normal,-
4345,3,Activity D,,Wednesday,Joe,normal,-
4345,4,Activity E,,Wednesday,Vickie,normal,-
4345,5,Activity I,,Tuesday,Sherlene,normal,-
4345,6,Activity F,,Wednesday,Roy,normal,-
4345,7,Activity J,,Monday,Ryan,normal,-
4345,8,Activity K,,Thursday,Lannie,normal,-
4345,9,Activity B,,Friday,Melany,normal,-
4346,1,Activity A,,Wednesday,Deloras,normal,-
4346,2,Activity C,,Friday,Sharee,normal,-
4346,3,Activity D,,Wednesday,Joe,normal,-
4346,4,Activity E,,Wednesday,Ronald,normal,-
4346,5,Activity I,,Monday,Sherlene,normal,-
4346,6,Activity F,,Friday,Steve,normal,-
4346,7,Activity J,,Monday,Ryan,normal,-
4346,8,Activity K,,Thursday,Lannie,normal,-
4346,9,Activity B,,Friday,Melany,normal,-
4347,1,Activity A,,Monday,Clayton,normal,-
4347,2,Activity AI,,Thursday,Alpha,normal,-
4347,3,Activity AP,,Monday,Wilton,normal,-
4347,4,Activity AQ,,Friday,Lucy,normal,-
4347,5,Activity AR,,Thursday,Hassie,normal,-
4347,6,Activity AS,,Wednesday,Hugo,normal,-
4347,7,Activity AJ,,Thursday,Jack,normal,-
4347,8,Activity B,,Wednesday,Alpha,normal,-
4348,1,Activity A,,Friday,Amanda,normal,-
4348,2,Activity AI,,Thursday,Alpha,normal,-
4348,3,Activity AP,,Tuesday,Jamika,normal,-
4348,4,Activity AQ,,Friday,Lucy,normal,-
4348,5,Activity AR,,Thursday,Hannah,normal,-
4348,6,Activity AS,,Wednesday,Earl,normal,-
4348,7,Activity AJ,,Thursday,Jack,normal,-
4348,8,Activity B,,Friday,Alpha,normal,-
4349,1,Activity A,,Thursday,Frances,anomalous,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Activity AI', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della', 'day': 'Thursday'}}, {'name': 'Activity AK', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Grayce', 'day': 'Friday'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack', 'day': 'Thursday'}}]}"
4349,2,Activity AI,,Thursday,Della,anomalous,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Activity AI', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della', 'day': 'Thursday'}}, {'name': 'Activity AK', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Grayce', 'day': 'Friday'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack', 'day': 'Thursday'}}]}"
4349,3,Activity AK,,Friday,Grayce,anomalous,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Activity AI', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della', 'day': 'Thursday'}}, {'name': 'Activity AK', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Grayce', 'day': 'Friday'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack', 'day': 'Thursday'}}]}"
4349,4,Activity AJ,,Thursday,Jack,anomalous,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Activity AI', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della', 'day': 'Thursday'}}, {'name': 'Activity AK', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Grayce', 'day': 'Friday'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack', 'day': 'Thursday'}}]}"
4349,5,Activity AI,,Thursday,Della,anomalous,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Activity AI', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della', 'day': 'Thursday'}}, {'name': 'Activity AK', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Grayce', 'day': 'Friday'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack', 'day': 'Thursday'}}]}"
4349,6,Activity AK,,Friday,Grayce,anomalous,"{'size': 3, 'start': 4, 'inserted': [{'name': 'Activity AI', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della', 'day': 'Thursday'}}, {'name': 'Activity AK', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Grayce', 'day': 'Friday'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack', 'day': 'Thursday'}}]}"
