case_id,event_position,activity_name,timestamp,user,label,anomaly_description
4316,4,Activity E,,Howard,normal,-
4316,5,Activity I,,Johnny,normal,-
4316,6,Activity F,,Ronald,normal,-
4316,7,Activity J,,Tiffiny,normal,-
4316,8,Activity K,,Ryan,normal,-
4316,9,Activity B,,Alyce,normal,-
4317,1,Activity A,,Ronald,normal,-
4317,2,Activity AI,,Sharee,normal,-
4317,3,Activity AL,,Joe,normal,-
4317,4,Activity AM,,Marilyn,normal,-
4317,5,Activity AN,,Vickie,normal,-
4317,6,Activity AO,,Jack,normal,-
4317,7,Activity AJ,,Charles,normal,-
4317,8,Activity B,,Brant,normal,-
4318,1,Activity A,,Doretta,normal,-
4318,2,Activity C,,Hannah,normal,-
4318,3,Activity D,,Hugo,normal,-
4318,4,Activity E,,Howard,normal,-
4318,5,Activity I,,Doretta,normal,-
4318,6,Activity F,,Jimmy,normal,-
4318,7,Activity J,,Tiffiny,normal,-
4318,8,Activity K,,Ryan,normal,-
4318,9,Activity B,,Alyce,normal,-
4319,1,Activity A,,Ronald,normal,-
4319,2,Activity AI,,Wilton,normal,-
4319,3,Activity AK,,Charles,normal,-
4319,4,Activity AJ,,Hoyt,normal,-
4319,5,Activity B,,Micheline,normal,-
4320,1,Activity A,,Doretta,anomalous,"{'indices': [4, 6]}"
4320,2,Activity C,,Hannah,anomalous,"{'indices': [4, 6]}"
4320,3,Activity D,,Hugo,anomalous,"{'indices': [4, 6]}"
4320,4,Activity E,,Lannie,anomalous,"{'indices': [4, 6]}"
4320,5,Random activity 20,,Random user 25,anomalous,"{'indices': [4, 6]}"
4320,6,Activity H,,Josef,anomalous,"{'indices': [4, 6]}"
4320,7,Random activity 6,,Random user 45,anomalous,"{'indices': [4, 6]}"
4320,8,Activity F,,Ronald,anomalous,"{'indices': [4, 6]}"
4320,9,Activity J,,Tiffiny,anomalous,"{'indices': [4, 6]}"
4320,10,Activity K,,Ryan,anomalous,"{'indices': [4, 6]}"
4320,11,Activity B,,Alyce,anomalous,"{'indices': [4, 6]}"
4321,1,Activity A,,Micheline,normal,-
4321,2,Activity L,,Donald,normal,-
4321,3,Activity P,,Earl,normal,-
4321,4,Activity Q,,Donald,normal,-
4321,5,Activity M,,Howard,normal,-
4321,6,Activity R,,Sharee,normal,-
4321,7,Activity AC,,Lucy,normal,-
4321,8,Activity AG,,Charles,normal,-
4321,9,Activity AD,,Brian,normal,-
4321,10,Activity S,,Keven,normal,-
4321,11,Activity B,,Hoyt,normal,-
4322,1,Random activity 31,,Random user 48,anomalous,"{'indices': [0, 2]}"
4322,2,Activity A,,Ronald,anomalous,"{'indices': [0, 2]}"
4322,3,Random activity 48,,Random user 11,anomalous,"{'indices': [0, 2]}"
4322,4,Activity AT,,Paul,anomalous,"{'indices': [0, 2]}"
4322,5,Activity AV,,Jack,anomalous,"{'indices': [0, 2]}"
4322,6,Activity AW,,Charles,anomalous,"{'indices': [0, 2]}"
4322,7,Activity AU,,Sharee,anomalous,"{'indices': [0, 2]}"
4322,8,Activity B,,Doretta,anomalous,"{'indices': [0, 2]}"
4323,1,Activity A,,Doretta,normal,-
4323,2,Activity C,,Hannah,normal,-
4323,3,Activity D,,Hugo,normal,-
4323,4,Activity E,,Lannie,normal,-
4323,5,Activity H,,Keven,normal,-
4323,6,Activity F,,Ronald,normal,-
4323,7,Activity J,,Tiffiny,normal,-
4323,8,Activity K,,Ryan,normal,-
4323,9,Activity B,,Alyce,normal,-
4324,1,Activity A,,Amanda,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef'}}, {'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}]}"
4324,2,Activity C,,Hannah,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef'}}, {'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}]}"
4324,3,Activity D,,Hugo,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef'}}, {'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}]}"
4324,4,Activity E,,Lannie,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef'}}, {'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}]}"
4324,5,Activity H,,Josef,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef'}}, {'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}]}"
4324,6,Activity F,,Ronald,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef'}}, {'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}]}"
4324,7,Activity J,,Grayce,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef'}}, {'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}]}"
4324,8,Activity K,,Ryan,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef'}}, {'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}]}"
4324,9,Activity B,,Alyce,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef'}}, {'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}]}"
4324,10,Activity H,,Josef,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef'}}, {'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}]}"
4324,11,Activity F,,Ronald,anomalous,"{'size': 2, 'start': 9, 'inserted': [{'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef'}}, {'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}]}"
4325,1,Activity A,,Ronald,anomalous,"{'shift_from': 1, 'shift_to': 2, 'size': 1}"
4325,2,Activity AK,,Charles,anomalous,"{'shift_from': 1, 'shift_to': 2, 'size': 1}"
4325,3,Activity AI,,Wilton,anomalous,"{'shift_from': 1, 'shift_to': 2, 'size': 1}"
4325,4,Activity AJ,,Donald,anomalous,"{'shift_from': 1, 'shift_to': 2, 'size': 1}"
4325,5,Activity B,,Alyce,anomalous,"{'shift_from': 1, 'shift_to': 2, 'size': 1}"
4326,1,Activity A,,Velda,anomalous,"{'index': [6], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Deloras']}"
4326,2,Activity AI,,Pam,anomalous,"{'index': [6], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Deloras']}"
4326,3,Activity AP,,Chan,anomalous,"{'index': [6], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Deloras']}"
4326,4,Activity AQ,,Jamika,anomalous,"{'index': [6], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Deloras']}"
4326,5,Activity AR,,Lucy,anomalous,"{'index': [6], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Deloras']}"
4326,6,Activity AS,,Clayton,anomalous,"{'index': [6], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Deloras']}"
4326,7,Activity AJ,,Ryan,anomalous,"{'index': [6], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Deloras']}"
4326,8,Activity B,,Brant,anomalous,"{'index': [6], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Deloras']}"
4327,1,Activity AI,,Sandra,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Velda'}}]}"
4327,2,Activity AP,,Chan,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Velda'}}]}"
4327,3,Activity AQ,,Jamika,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Velda'}}]}"
4327,4,Activity AR,,Lucy,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Velda'}}]}"
4327,5,Activity AS,,Clayton,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Velda'}}]}"
4327,6,Activity AJ,,Ling,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Velda'}}]}"
4327,7,Activity B,,Brant,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Velda'}}]}"
4328,1,Activity A,,Ronald,normal,-
4328,2,Activity AT,,Maryellen,normal,-
4328,3,Activity AV,,Jack,normal,-
4328,4,Activity AW,,Lucy,normal,-
4328,5,Activity AU,,Sharee,normal,-
4328,6,Activity B,,Doretta,normal,-
4329,1,Activity A,,Velda,normal,-
4329,2,Activity AI,,Wilton,normal,-
4329,3,Activity AK,,Jamika,normal,-
4329,4,Activity AJ,,Ling,normal,-
4329,5,Activity B,,Brant,normal,-
4330,1,Activity A,,Amanda,normal,-
4330,2,Activity C,,Hannah,normal,-
4330,3,Activity D,,Hugo,normal,-
4330,4,Activity E,,Howard,normal,-
4330,5,Activity I,,Roseanne,normal,-
4330,6,Activity F,,Jimmy,normal,-
4330,7,Activity J,,Grayce,normal,-
4330,8,Activity K,,Ryan,normal,-
4330,9,Activity B,,Alyce,normal,-
4331,1,Activity A,,Micheline,anomalous,"{'indices': [2, 4]}"
4331,2,Activity L,,Howard,anomalous,"{'indices': [2, 4]}"
4331,3,Random activity 11,,Random user 1,anomalous,"{'indices': [2, 4]}"
4331,4,Activity N,,Issac,anomalous,"{'indices': [2, 4]}"
4331,5,Random activity 15,,Random user 58,anomalous,"{'indices': [2, 4]}"
4331,6,Activity M,,Steve,anomalous,"{'indices': [2, 4]}"
4331,7,Activity R,,Melany,anomalous,"{'indices': [2, 4]}"
4331,8,Activity V,,Hannah,anomalous,"{'indices': [2, 4]}"
4331,9,Activity S,,Shandi,anomalous,"{'indices': [2, 4]}"
4331,10,Activity B,,Alpha,anomalous,"{'indices': [2, 4]}"
4332,1,Activity A,,Steve,normal,-
4332,2,Activity C,,Hannah,normal,-
4332,3,Activity D,,Hugo,normal,-
4332,4,Activity E,,Lannie,normal,-
4332,5,Activity H,,Josef,normal,-
4332,6,Activity F,,Sandra,normal,-
4332,7,Activity J,,Ryan,normal,-
4332,8,Activity K,,Tiffiny,normal,-
4332,9,Activity B,,Alyce,normal,-
4333,1,Activity A,,Velda,normal,-
4333,2,Activity AI,,Sharee,normal,-
4333,3,Activity AL,,Joe,normal,-
4333,4,Activity AM,,Keven,normal,-
4333,5,Activity AN,,Vickie,normal,-
4333,6,Activity AO,,Jack,normal,-
4333,7,Activity AJ,,Donald,normal,-
4333,8,Activity B,,Alyce,normal,-
4334,1,Activity A,,Ronald,normal,-
4334,2,Activity AI,,Lisa,normal,-
4334,3,Activity AL,,Rossana,normal,-
4334,4,Activity AM,,Keven,normal,-
4334,5,Activity AN,,Vickie,normal,-
4334,6,Activity AO,,Jack,normal,-
4334,7,Activity AJ,,Ling,normal,-
4334,8,Activity B,,Brant,normal,-
4335,1,Activity A,,Steve,anomalous,"{'index': [3], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Howard']}"
4335,2,Activity C,,Hannah,anomalous,"{'index': [3], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Howard']}"
4335,3,Activity D,,Hugo,anomalous,"{'index': [3], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Howard']}"
4335,4,Activity E,,Amanda,anomalous,"{'index': [3], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Howard']}"
4335,5,Activity I,,Johnny,anomalous,"{'index': [3], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Howard']}"
4335,6,Activity F,,Ronald,anomalous,"{'index': [3], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Howard']}"
4335,7,Activity J,,Tiffiny,anomalous,"{'index': [3], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Howard']}"
4335,8,Activity K,,Issac,anomalous,"{'index': [3], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Howard']}"
4335,9,Activity B,,Alyce,anomalous,"{'index': [3], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Howard']}"
4336,1,Activity A,,Steve,anomalous,"{'shift_from': 8, 'shift_to': 2, 'size': 2}"
4336,2,Activity C,,Hannah,anomalous,"{'shift_from': 8, 'shift_to': 2, 'size': 2}"
4336,3,Activity J,,Tiffiny,anomalous,"{'shift_from': 8, 'shift_to': 2, 'size': 2}"
4336,4,Activity K,,Ryan,anomalous,"{'shift_from': 8, 'shift_to': 2, 'size': 2}"
4336,5,Activity D,,Hugo,anomalous,"{'shift_from': 8, 'shift_to': 2, 'size': 2}"
4336,6,Activity E,,Lannie,anomalous,"{'shift_from': 8, 'shift_to': 2, 'size': 2}"
4336,7,Activity H,,Josef,anomalous,"{'shift_from': 8, 'shift_to': 2, 'size': 2}"
4336,8,Activity F,,Ronald,anomalous,"{'shift_from': 8, 'shift_to': 2, 'size': 2}"
4336,9,Activity B,,Alyce,anomalous,"{'shift_from': 8, 'shift_to': 2, 'size': 2}"
4337,1,Activity A,,Doretta,normal,-
4337,2,Activity C,,Hannah,normal,-
4337,3,Activity D,,Hugo,normal,-
4337,4,Activity E,,Howard,normal,-
4337,5,Activity I,,Johnny,normal,-
4337,6,Activity F,,Ronald,normal,-
4337,7,Activity J,,Tiffiny,normal,-
4337,8,Activity K,,Issac,normal,-
4337,9,Activity B,,Alyce,normal,-
4338,1,Activity A,,Velda,anomalous,"{'size': 1, 'start': 4, 'skipped': [{'name': 'Activity AR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack'}}]}"
4338,2,Activity AI,,Pam,anomalous,"{'size': 1, 'start': 4, 'skipped': [{'name': 'Activity AR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack'}}]}"
4338,3,Activity AP,,Chan,anomalous,"{'size': 1, 'start': 4, 'skipped': [{'name': 'Activity AR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack'}}]}"
4338,4,Activity AQ,,Jamika,anomalous,"{'size': 1, 'start': 4, 'skipped': [{'name': 'Activity AR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack'}}]}"
4338,5,Activity AS,,Clayton,anomalous,"{'size': 1, 'start': 4, 'skipped': [{'name': 'Activity AR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack'}}]}"
4338,6,Activity AJ,,Ling,anomalous,"{'size': 1, 'start': 4, 'skipped': [{'name': 'Activity AR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack'}}]}"
4338,7,Activity B,,Brant,anomalous,"{'size': 1, 'start': 4, 'skipped': [{'name': 'Activity AR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack'}}]}"
4339,1,Activity A,,Steve,anomalous,"{'shift_from': 4, 'shift_to': 5, 'size': 2}"
4339,2,Activity C,,Hannah,anomalous,"{'shift_from': 4, 'shift_to': 5, 'size': 2}"
4339,3,Activity D,,Hugo,anomalous,"{'shift_from': 4, 'shift_to': 5, 'size': 2}"
4339,4,Activity E,,Lannie,anomalous,"{'shift_from': 4, 'shift_to': 5, 'size': 2}"
4339,5,Activity J,,Ryan,anomalous,"{'shift_from': 4, 'shift_to': 5, 'size': 2}"
4339,6,Activity H,,Josef,anomalous,"{'shift_from': 4, 'shift_to': 5, 'size': 2}"
4339,7,Activity F,,Ronald,anomalous,"{'shift_from': 4, 'shift_to': 5, 'size': 2}"
4339,8,Activity K,,Deloras,anomalous,"{'shift_from': 4, 'shift_to': 5, 'size': 2}"
4339,9,Activity B,,Alyce,anomalous,"{'shift_from': 4, 'shift_to': 5, 'size': 2}"
4340,1,Activity A,,Micheline,normal,-
4340,2,Activity L,,Donald,normal,-
4340,3,Activity P,,Deloras,normal,-
4340,4,Activity Q,,Donald,normal,-
4340,5,Activity M,,Howard,normal,-
4340,6,Activity R,,Lannie,normal,-
4340,7,Activity W,,Maryellen,normal,-
4340,8,Activity AB,,Seth,normal,-
4340,9,Activity X,,Pam,normal,-
4340,10,Activity S,,Wilton,normal,-
4340,11,Activity B,,Josef,normal,-
4341,1,Activity A,,Steve,normal,-
4341,2,Activity C,,Hannah,normal,-
4341,3,Activity D,,Hugo,normal,-
4341,4,Activity E,,Lannie,normal,-
4341,5,Activity H,,Deloras,normal,-
4341,6,Activity F,,Jimmy,normal,-
4341,7,Activity J,,Tiffiny,normal,-
4341,8,Activity K,,Sherell,normal,-
4341,9,Activity B,,Alyce,normal,-
4342,1,Activity A,,Steve,normal,-
4342,2,Activity C,,Hannah,normal,-
4342,3,Activity D,,Hugo,normal,-
4342,4,Activity E,,Lannie,normal,-
4342,5,Activity H,,James,normal,-
4342,6,Activity F,,Ronald,normal,-
4342,7,Activity J,,Ryan,normal,-
4342,8,Activity K,,Deloras,normal,-
4342,9,Activity B,,Alyce,normal,-
4343,1,Activity A,,Velda,anomalous,"{'index': [2], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Chan']}"
4343,2,Activity AI,,Pam,anomalous,"{'index': [2], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Chan']}"
4343,3,Activity AP,,Johnny,anomalous,"{'index': [2], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Chan']}"
4343,4,Activity AQ,,Jamika,anomalous,"{'index': [2], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Chan']}"
4343,5,Activity AR,,Donald,anomalous,"{'index': [2], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Chan']}"
4343,6,Activity AS,,Anna,anomalous,"{'index': [2], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Chan']}"
4343,7,Activity AJ,,Vickie,anomalous,"{'index': [2], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Chan']}"
4343,8,Activity B,,Micheline,anomalous,"{'index': [2], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Chan']}"
4344,1,Activity A,,Steve,normal,-
4344,2,Activity C,,Hannah,normal,-
4344,3,Activity D,,Hugo,normal,-
4344,4,Activity E,,Howard,normal,-
4344,5,Activity I,,Johnny,normal,-
4344,6,Activity F,,Jimmy,normal,-
4344,7,Activity J,,Tiffiny,normal,-
4344,8,Activity K,,Issac,normal,-
4344,9,Activity B,,Alyce,normal,-
4345,1,Activity A,,Velda,anomalous,"{'shift_from': 7, 'shift_to': 1, 'size': 2}"
4345,2,Activity AS,,Josef,anomalous,"{'shift_from': 7, 'shift_to': 1, 'size': 2}"
4345,3,Activity AJ,,Ling,anomalous,"{'shift_from': 7, 'shift_to': 1, 'size': 2}"
4345,4,Activity AI,,Pam,anomalous,"{'shift_from': 7, 'shift_to': 1, 'size': 2}"
4345,5,Activity AP,,Chan,anomalous,"{'shift_from': 7, 'shift_to': 1, 'size': 2}"
4345,6,Activity AQ,,Jamika,anomalous,"{'shift_from': 7, 'shift_to': 1, 'size': 2}"
4345,7,Activity AR,,Jack,anomalous,"{'shift_from': 7, 'shift_to': 1, 'size': 2}"
4345,8,Activity B,,Brant,anomalous,"{'shift_from': 7, 'shift_to': 1, 'size': 2}"
4346,1,Activity AI,,Lisa,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}]}"
4346,2,Activity AL,,Rossana,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}]}"
4346,3,Activity AM,,Marilyn,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}]}"
4346,4,Activity AN,,Vickie,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}]}"
4346,5,Activity AO,,Jack,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}]}"
4346,6,Activity AJ,,Vickie,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}]}"
4346,7,Activity B,,Micheline,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}]}"
4347,1,Activity A,,Doretta,normal,-
4347,2,Activity C,,Hannah,normal,-
4347,3,Activity D,,Hugo,normal,-
4347,4,Activity E,,Howard,normal,-
4347,5,Activity I,,Johnny,normal,-
4347,6,Activity F,,Ronald,normal,-
4347,7,Activity J,,Grayce,normal,-
4347,8,Activity K,,Ryan,normal,-
4347,9,Activity B,,Alyce,normal,-
4348,1,Activity A,,Amanda,normal,-
4348,2,Activity C,,Hannah,normal,-
4348,3,Activity D,,Hugo,normal,-
4348,4,Activity E,,Lannie,normal,-
4348,5,Activity H,,Josef,normal,-
4348,6,Activity F,,Jimmy,normal,-
4348,7,Activity J,,Tiffiny,normal,-
4348,8,Activity K,,Ryan,normal,-
4348,9,Activity B,,Alyce,normal,-
4349,1,Activity A,,Velda,normal,-
4349,2,Activity AI,,Sandra,normal,-
4349,3,Activity AP,,Chan,normal,-
4349,4,Activity AQ,,Jamika,normal,-
4349,5,Activity AR,,Lucy,normal,-
4349,6,Activity AS,,Clayton,normal,-
4349,7,Activity AJ,,Vickie,normal,-
4349,8,Activity B,,Micheline,normal,-
4350,1,Activity A,,Steve,anomalous,"{'shift_from': 1, 'shift_to': 6, 'size': 2}"
4350,2,Activity E,,Lannie,anomalous,"{'shift_from': 1, 'shift_to': 6, 'size': 2}"
4350,3,Activity H,,Josef,anomalous,"{'shift_from': 1, 'shift_to': 6, 'size': 2}"
4350,4,Activity F,,Ronald,anomalous,"{'shift_from': 1, 'shift_to': 6, 'size': 2}"
4350,5,Activity J,,Ryan,anomalous,"{'shift_from': 1, 'shift_to': 6, 'size': 2}"
4350,6,Activity K,,Deloras,anomalous,"{'shift_from': 1, 'shift_to': 6, 'size': 2}"
4350,7,Activity C,,Hannah,anomalous,"{'shift_from': 1, 'shift_to': 6, 'size': 2}"
4350,8,Activity D,,Hugo,anomalous,"{'shift_from': 1, 'shift_to': 6, 'size': 2}"
4350,9,Activity B,,Alyce,anomalous,"{'shift_from': 1, 'shift_to': 6, 'size': 2}"
4351,1,Activity A,,Velda,normal,-
4351,2,Activity AI,,Pam,normal,-
4351,3,Activity AP,,Chan,normal,-
4351,4,Activity AQ,,Jamika,normal,-
4351,5,Activity AR,,Lucy,normal,-
4351,6,Activity AS,,Clayton,normal,-
4351,7,Activity AJ,,Charles,normal,-
4351,8,Activity B,,Brant,normal,-
4352,1,Activity A,,Ronald,normal,-
4352,2,Activity AI,,Pam,normal,-
4352,3,Activity AP,,Chan,normal,-
4352,4,Activity AQ,,Jamika,normal,-
4352,5,Activity AR,,Jack,normal,-
4352,6,Activity AS,,Clayton,normal,-
4352,7,Activity AJ,,Vickie,normal,-
4352,8,Activity B,,Micheline,normal,-
4353,1,Activity A,,Ronald,normal,-
4353,2,Activity AI,,Lisa,normal,-
4353,3,Activity AL,,Rossana,normal,-
4353,4,Activity AM,,Keven,normal,-
4353,5,Activity AN,,Vickie,normal,-
4353,6,Activity AO,,Jack,normal,-
4353,7,Activity AJ,,Ling,normal,-
4353,8,Activity B,,Brant,normal,-
4354,1,Activity A,,Velda,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity AN', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Vickie'}}, {'name': 'Activity AO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Vickie'}}]}"
4354,2,Activity AI,,Lisa,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity AN', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Vickie'}}, {'name': 'Activity AO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Vickie'}}]}"
4354,3,Activity AL,,Rossana,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity AN', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Vickie'}}, {'name': 'Activity AO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Vickie'}}]}"
4354,4,Activity AM,,Marilyn,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity AN', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Vickie'}}, {'name': 'Activity AO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Vickie'}}]}"
4354,5,Activity AN,,Vickie,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity AN', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Vickie'}}, {'name': 'Activity AO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Vickie'}}]}"
4354,6,Activity AO,,Evelin,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity AN', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Vickie'}}, {'name': 'Activity AO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Vickie'}}]}"
4354,7,Activity AJ,,Vickie,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity AN', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Vickie'}}, {'name': 'Activity AO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Vickie'}}]}"
