case_id,event_position,activity_name,timestamp,company,country,day,user,label,anomaly_description
4636,3,Activity AU,,Dalttechnology,Ghana,Tuesday,Lannie,anomalous,"{'shift_from': 7, 'shift_to': 1, 'size': 2}"
4636,4,Activity AT,,Ron-tech,Saint Vincent And Grenadines,Monday,Paul,anomalous,"{'shift_from': 7, 'shift_to': 1, 'size': 2}"
4636,5,Activity AY,,Ron-tech,Bouvet Island,Friday,Brant,anomalous,"{'shift_from': 7, 'shift_to': 1, 'size': 2}"
4636,6,Activity AZ,,Toughzap,Jersey,Wednesday,Hassie,anomalous,"{'shift_from': 7, 'shift_to': 1, 'size': 2}"
4636,7,Activity BA,,Finhigh,Burundi,Friday,Marilyn,anomalous,"{'shift_from': 7, 'shift_to': 1, 'size': 2}"
4636,8,Activity B,,Dontechi,Malaysia,Monday,Grayce,anomalous,"{'shift_from': 7, 'shift_to': 1, 'size': 2}"
4637,1,Activity A,,Toughzap,Azerbaijan,Monday,Joe,anomalous,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity AY', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant', 'day': 'Friday', 'country': 'Bouvet Island', 'company': 'Ron-tech'}}, {'name': 'Activity AZ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hassie', 'day': 'Wednesday', 'country': 'Jersey', 'company': 'Toughzap'}}]}"
4637,2,Activity AT,,Ron-tech,Dominica,Friday,Paul,anomalous,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity AY', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant', 'day': 'Friday', 'country': 'Bouvet Island', 'company': 'Ron-tech'}}, {'name': 'Activity AZ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hassie', 'day': 'Wednesday', 'country': 'Jersey', 'company': 'Toughzap'}}]}"
4637,3,Activity AY,,Ron-tech,Bouvet Island,Friday,Brant,anomalous,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity AY', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant', 'day': 'Friday', 'country': 'Bouvet Island', 'company': 'Ron-tech'}}, {'name': 'Activity AZ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hassie', 'day': 'Wednesday', 'country': 'Jersey', 'company': 'Toughzap'}}]}"
4637,4,Activity AZ,,Toughzap,Jersey,Wednesday,Hassie,anomalous,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity AY', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant', 'day': 'Friday', 'country': 'Bouvet Island', 'company': 'Ron-tech'}}, {'name': 'Activity AZ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hassie', 'day': 'Wednesday', 'country': 'Jersey', 'company': 'Toughzap'}}]}"
4637,5,Activity BA,,dambase,Bosnia And Herzegovina,Wednesday,Marilyn,anomalous,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity AY', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant', 'day': 'Friday', 'country': 'Bouvet Island', 'company': 'Ron-tech'}}, {'name': 'Activity AZ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hassie', 'day': 'Wednesday', 'country': 'Jersey', 'company': 'Toughzap'}}]}"
4637,6,Activity BB,,Donware,Croatia,Tuesday,Roy,anomalous,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity AY', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant', 'day': 'Friday', 'country': 'Bouvet Island', 'company': 'Ron-tech'}}, {'name': 'Activity AZ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hassie', 'day': 'Wednesday', 'country': 'Jersey', 'company': 'Toughzap'}}]}"
4637,7,Activity AU,,Golddex,Malta,Wednesday,Evelin,anomalous,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity AY', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant', 'day': 'Friday', 'country': 'Bouvet Island', 'company': 'Ron-tech'}}, {'name': 'Activity AZ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hassie', 'day': 'Wednesday', 'country': 'Jersey', 'company': 'Toughzap'}}]}"
4637,8,Activity AY,,Ron-tech,Bouvet Island,Friday,Brant,anomalous,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity AY', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant', 'day': 'Friday', 'country': 'Bouvet Island', 'company': 'Ron-tech'}}, {'name': 'Activity AZ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hassie', 'day': 'Wednesday', 'country': 'Jersey', 'company': 'Toughzap'}}]}"
4637,9,Activity AZ,,Toughzap,Jersey,Wednesday,Hassie,anomalous,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity AY', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant', 'day': 'Friday', 'country': 'Bouvet Island', 'company': 'Ron-tech'}}, {'name': 'Activity AZ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hassie', 'day': 'Wednesday', 'country': 'Jersey', 'company': 'Toughzap'}}]}"
4637,10,Activity B,,Dontechi,Malaysia,Thursday,Grayce,anomalous,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity AY', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant', 'day': 'Friday', 'country': 'Bouvet Island', 'company': 'Ron-tech'}}, {'name': 'Activity AZ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hassie', 'day': 'Wednesday', 'country': 'Jersey', 'company': 'Toughzap'}}]}"
4638,1,Activity A,,Toughzap,Senegal,Thursday,Deloras,anomalous,"{'shift_from': 6, 'shift_to': 7, 'size': 1}"
4638,2,Activity C,,Betatech,Israel,Monday,Jack,anomalous,"{'shift_from': 6, 'shift_to': 7, 'size': 1}"
4638,3,Activity D,,Stanredtax,Saint Lucia,Tuesday,Earl,anomalous,"{'shift_from': 6, 'shift_to': 7, 'size': 1}"
4638,4,Activity E,,Konmatfix,Denmark,Tuesday,Sigrid,anomalous,"{'shift_from': 6, 'shift_to': 7, 'size': 1}"
4638,5,Activity I,,Treequote,French Polynesia,Thursday,Brant,anomalous,"{'shift_from': 6, 'shift_to': 7, 'size': 1}"
4638,6,Activity F,,year-job,Moldova,Friday,Roseanne,anomalous,"{'shift_from': 6, 'shift_to': 7, 'size': 1}"
4638,7,Activity K,,Rundofase,"Congo, Democratic Republic",Tuesday,Sharee,anomalous,"{'shift_from': 6, 'shift_to': 7, 'size': 1}"
4638,8,Activity J,,Betatech,France,Wednesday,Sherell,anomalous,"{'shift_from': 6, 'shift_to': 7, 'size': 1}"
4638,9,Activity B,,Inity,Guatemala,Tuesday,Hassie,anomalous,"{'shift_from': 6, 'shift_to': 7, 'size': 1}"
4639,1,Activity D,,Stanredtax,Saint Lucia,Tuesday,Earl,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 2}"
4639,2,Activity E,,Condax,Denmark,Friday,Grayce,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 2}"
4639,3,Activity A,,Toughzap,Senegal,Thursday,Deloras,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 2}"
4639,4,Activity C,,Betatech,Burundi,Friday,Amanda,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 2}"
4639,5,Activity I,,Treequote,French Polynesia,Thursday,Brant,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 2}"
4639,6,Activity F,,year-job,Reunion,Monday,Evelin,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 2}"
4639,7,Activity J,,Betatech,France,Wednesday,Sherell,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 2}"
4639,8,Activity K,,Rundofase,"Congo, Democratic Republic",Tuesday,Sharee,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 2}"
4639,9,Activity B,,Inity,Mauritania,Friday,Hassie,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 2}"
4640,1,Activity A,,Toughzap,Senegal,Thursday,Deloras,normal,-
4640,2,Activity C,,Betatech,Israel,Monday,Jack,normal,-
4640,3,Activity D,,Stanredtax,French Polynesia,Monday,Earl,normal,-
4640,4,Activity E,,Condax,Denmark,Tuesday,Sigrid,normal,-
4640,5,Activity I,,Treequote,French Polynesia,Thursday,Brant,normal,-
4640,6,Activity F,,year-job,Reunion,Thursday,Ling,normal,-
4640,7,Activity J,,Betatech,France,Tuesday,Elisha,normal,-
4640,8,Activity K,,Xx-zobam,Mexico,Thursday,Alyce,normal,-
4640,9,Activity B,,Dontechi,Malaysia,Thursday,Grayce,normal,-
4641,1,Activity A,,Toughzap,Senegal,Thursday,Deloras,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl', 'day': 'Tuesday', 'country': 'Saint Lucia', 'company': 'Stanredtax'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald', 'day': 'Monday', 'country': 'Iraq', 'company': 'Xx-holding'}}, {'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene', 'day': 'Tuesday', 'country': 'Zambia', 'company': 'Rundofase'}}]}"
4641,2,Activity C,,Betatech,Israel,Friday,Amanda,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl', 'day': 'Tuesday', 'country': 'Saint Lucia', 'company': 'Stanredtax'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald', 'day': 'Monday', 'country': 'Iraq', 'company': 'Xx-holding'}}, {'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene', 'day': 'Tuesday', 'country': 'Zambia', 'company': 'Rundofase'}}]}"
4641,3,Activity D,,Stanredtax,Saint Lucia,Tuesday,Earl,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl', 'day': 'Tuesday', 'country': 'Saint Lucia', 'company': 'Stanredtax'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald', 'day': 'Monday', 'country': 'Iraq', 'company': 'Xx-holding'}}, {'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene', 'day': 'Tuesday', 'country': 'Zambia', 'company': 'Rundofase'}}]}"
4641,4,Activity E,,Xx-holding,Iraq,Monday,Ronald,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl', 'day': 'Tuesday', 'country': 'Saint Lucia', 'company': 'Stanredtax'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald', 'day': 'Monday', 'country': 'Iraq', 'company': 'Xx-holding'}}, {'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene', 'day': 'Tuesday', 'country': 'Zambia', 'company': 'Rundofase'}}]}"
4641,5,Activity G,,Rundofase,Zambia,Tuesday,Sherlene,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl', 'day': 'Tuesday', 'country': 'Saint Lucia', 'company': 'Stanredtax'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald', 'day': 'Monday', 'country': 'Iraq', 'company': 'Xx-holding'}}, {'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene', 'day': 'Tuesday', 'country': 'Zambia', 'company': 'Rundofase'}}]}"
4641,6,Activity F,,year-job,Moldova,Friday,Roseanne,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl', 'day': 'Tuesday', 'country': 'Saint Lucia', 'company': 'Stanredtax'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald', 'day': 'Monday', 'country': 'Iraq', 'company': 'Xx-holding'}}, {'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene', 'day': 'Tuesday', 'country': 'Zambia', 'company': 'Rundofase'}}]}"
4641,7,Activity J,,Betatech,France,Wednesday,Sherell,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl', 'day': 'Tuesday', 'country': 'Saint Lucia', 'company': 'Stanredtax'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald', 'day': 'Monday', 'country': 'Iraq', 'company': 'Xx-holding'}}, {'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene', 'day': 'Tuesday', 'country': 'Zambia', 'company': 'Rundofase'}}]}"
4641,8,Activity K,,Xx-zobam,Mexico,Thursday,Rossana,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl', 'day': 'Tuesday', 'country': 'Saint Lucia', 'company': 'Stanredtax'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald', 'day': 'Monday', 'country': 'Iraq', 'company': 'Xx-holding'}}, {'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene', 'day': 'Tuesday', 'country': 'Zambia', 'company': 'Rundofase'}}]}"
4641,9,Activity D,,Stanredtax,Saint Lucia,Tuesday,Earl,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl', 'day': 'Tuesday', 'country': 'Saint Lucia', 'company': 'Stanredtax'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald', 'day': 'Monday', 'country': 'Iraq', 'company': 'Xx-holding'}}, {'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene', 'day': 'Tuesday', 'country': 'Zambia', 'company': 'Rundofase'}}]}"
4641,10,Activity E,,Xx-holding,Iraq,Monday,Ronald,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl', 'day': 'Tuesday', 'country': 'Saint Lucia', 'company': 'Stanredtax'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald', 'day': 'Monday', 'country': 'Iraq', 'company': 'Xx-holding'}}, {'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene', 'day': 'Tuesday', 'country': 'Zambia', 'company': 'Rundofase'}}]}"
4641,11,Activity G,,Rundofase,Zambia,Tuesday,Sherlene,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl', 'day': 'Tuesday', 'country': 'Saint Lucia', 'company': 'Stanredtax'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald', 'day': 'Monday', 'country': 'Iraq', 'company': 'Xx-holding'}}, {'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene', 'day': 'Tuesday', 'country': 'Zambia', 'company': 'Rundofase'}}]}"
4641,12,Activity B,,Dontechi,Sudan,Thursday,Grayce,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl', 'day': 'Tuesday', 'country': 'Saint Lucia', 'company': 'Stanredtax'}}, {'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald', 'day': 'Monday', 'country': 'Iraq', 'company': 'Xx-holding'}}, {'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene', 'day': 'Tuesday', 'country': 'Zambia', 'company': 'Rundofase'}}]}"
4642,1,Activity F,,year-job,Reunion,Monday,Evelin,anomalous,"{'shift_from': 6, 'shift_to': 0, 'size': 1}"
4642,2,Activity A,,Codehow,Sri Lanka,Friday,Hassie,anomalous,"{'shift_from': 6, 'shift_to': 0, 'size': 1}"
4642,3,Activity C,,Betatech,Burundi,Friday,Amanda,anomalous,"{'shift_from': 6, 'shift_to': 0, 'size': 1}"
4642,4,Activity D,,Stanredtax,Saint Lucia,Tuesday,Earl,anomalous,"{'shift_from': 6, 'shift_to': 0, 'size': 1}"
4642,5,Activity E,,Faxquote,Kenya,Monday,Carmella,anomalous,"{'shift_from': 6, 'shift_to': 0, 'size': 1}"
4642,6,Activity H,,Ontomedia,British Indian Ocean Territory,Tuesday,Alyce,anomalous,"{'shift_from': 6, 'shift_to': 0, 'size': 1}"
4642,7,Activity J,,Betatech,France,Tuesday,Elisha,anomalous,"{'shift_from': 6, 'shift_to': 0, 'size': 1}"
4642,8,Activity K,,Xx-zobam,Mexico,Thursday,Rossana,anomalous,"{'shift_from': 6, 'shift_to': 0, 'size': 1}"
4642,9,Activity B,,Dontechi,Malaysia,Thursday,Grayce,anomalous,"{'shift_from': 6, 'shift_to': 0, 'size': 1}"
4643,1,Activity A,,Xx-zobam,Liechtenstein,Monday,Grayce,normal,-
4643,2,Activity AT,,Hottechi,Afghanistan,Wednesday,Amanda,normal,-
4643,3,Activity AV,,Sumace,Cuba,Friday,Johnny,normal,-
4643,4,Activity AW,,Opentech,Swaziland,Thursday,Steve,normal,-
4643,5,Activity AU,,Treequote,Liberia,Wednesday,Keven,normal,-
4643,6,Activity B,,Inity,Mauritania,Friday,Hassie,normal,-
4644,1,Activity A,,Codehow,Panama,Wednesday,Roseanne,anomalous,"{'size': 2, 'start': 6, 'skipped': [{'name': 'Activity AB', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James', 'day': 'Wednesday', 'country': 'Burkina Faso', 'company': 'Dalttechnology'}}, {'name': 'Activity X', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Amanda', 'day': 'Wednesday', 'country': 'Macao', 'company': 'Zoomit'}}]}"
4644,2,Activity L,,Donware,British Indian Ocean Territory,Tuesday,Velda,anomalous,"{'size': 2, 'start': 6, 'skipped': [{'name': 'Activity AB', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James', 'day': 'Wednesday', 'country': 'Burkina Faso', 'company': 'Dalttechnology'}}, {'name': 'Activity X', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Amanda', 'day': 'Wednesday', 'country': 'Macao', 'company': 'Zoomit'}}]}"
4644,3,Activity O,,Donquadtech,Chad,Tuesday,Sigrid,anomalous,"{'size': 2, 'start': 6, 'skipped': [{'name': 'Activity AB', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James', 'day': 'Wednesday', 'country': 'Burkina Faso', 'company': 'Dalttechnology'}}, {'name': 'Activity X', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Amanda', 'day': 'Wednesday', 'country': 'Macao', 'company': 'Zoomit'}}]}"
4644,4,Activity M,,Iselectrics,Niue,Friday,Paul,anomalous,"{'size': 2, 'start': 6, 'skipped': [{'name': 'Activity AB', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James', 'day': 'Wednesday', 'country': 'Burkina Faso', 'company': 'Dalttechnology'}}, {'name': 'Activity X', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Amanda', 'day': 'Wednesday', 'country': 'Macao', 'company': 'Zoomit'}}]}"
4644,5,Activity R,,Konex,United States,Tuesday,Hugo,anomalous,"{'size': 2, 'start': 6, 'skipped': [{'name': 'Activity AB', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James', 'day': 'Wednesday', 'country': 'Burkina Faso', 'company': 'Dalttechnology'}}, {'name': 'Activity X', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Amanda', 'day': 'Wednesday', 'country': 'Macao', 'company': 'Zoomit'}}]}"
4644,6,Activity W,,Donquadtech,Jordan,Thursday,Vickie,anomalous,"{'size': 2, 'start': 6, 'skipped': [{'name': 'Activity AB', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James', 'day': 'Wednesday', 'country': 'Burkina Faso', 'company': 'Dalttechnology'}}, {'name': 'Activity X', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Amanda', 'day': 'Wednesday', 'country': 'Macao', 'company': 'Zoomit'}}]}"
4644,7,Activity S,,Ganjaflex,Denmark,Monday,Anna,anomalous,"{'size': 2, 'start': 6, 'skipped': [{'name': 'Activity AB', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James', 'day': 'Wednesday', 'country': 'Burkina Faso', 'company': 'Dalttechnology'}}, {'name': 'Activity X', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Amanda', 'day': 'Wednesday', 'country': 'Macao', 'company': 'Zoomit'}}]}"
4644,8,Activity B,,Xx-zobam,Bahrain,Wednesday,Hoyt,anomalous,"{'size': 2, 'start': 6, 'skipped': [{'name': 'Activity AB', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James', 'day': 'Wednesday', 'country': 'Burkina Faso', 'company': 'Dalttechnology'}}, {'name': 'Activity X', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Amanda', 'day': 'Wednesday', 'country': 'Macao', 'company': 'Zoomit'}}]}"
4645,1,Activity A,,Groovestreet,Eritrea,Tuesday,Alyce,normal,-
4645,2,Activity AI,,Finhigh,Solomon Islands,Tuesday,Shandi,normal,-
4645,3,Activity AP,,Codehow,Ireland,Friday,Sharee,normal,-
4645,4,Activity AQ,,Zotware,Albania,Thursday,Howard,normal,-
4645,5,Activity AR,,Green-Plus,United Arab Emirates,Tuesday,Brian,normal,-
4645,6,Activity AS,,Sunnamplex,Jamaica,Thursday,Tiffiny,normal,-
4645,7,Activity AJ,,Gogozoom,Tonga,Thursday,Jamika,normal,-
4645,8,Activity B,,Dontechi,Malaysia,Monday,Grayce,normal,-
4646,1,Activity A,,Codehow,Sri Lanka,Friday,Hassie,normal,-
4646,2,Activity C,,Betatech,Israel,Friday,Amanda,normal,-
4646,3,Activity D,,Stanredtax,Saint Lucia,Tuesday,Earl,normal,-
4646,4,Activity E,,Rantouch,Kenya,Monday,Carmella,normal,-
4646,5,Activity H,,Ontomedia,Jordan,Monday,Charles,normal,-
4646,6,Activity F,,year-job,Moldova,Friday,Roseanne,normal,-
4646,7,Activity J,,Betatech,France,Wednesday,Sherell,normal,-
4646,8,Activity K,,Xx-zobam,Mexico,Thursday,Rossana,normal,-
4646,9,Activity B,,Dontechi,Malaysia,Thursday,Grayce,normal,-
4647,1,Activity A,,Groovestreet,Eritrea,Tuesday,Alyce,anomalous,"{'shift_from': 6, 'shift_to': 4, 'size': 1}"
4647,2,Activity AI,,Finhigh,Solomon Islands,Tuesday,Shandi,anomalous,"{'shift_from': 6, 'shift_to': 4, 'size': 1}"
4647,3,Activity AP,,Scottech,Ireland,Friday,Sharee,anomalous,"{'shift_from': 6, 'shift_to': 4, 'size': 1}"
4647,4,Activity AQ,,Zotware,Albania,Wednesday,Brian,anomalous,"{'shift_from': 6, 'shift_to': 4, 'size': 1}"
4647,5,Activity AS,,Sunnamplex,Jamaica,Thursday,Jack,anomalous,"{'shift_from': 6, 'shift_to': 4, 'size': 1}"
4647,6,Activity AR,,Green-Plus,United Arab Emirates,Tuesday,Brian,anomalous,"{'shift_from': 6, 'shift_to': 4, 'size': 1}"
4647,7,Activity AJ,,Scotfind,South Africa,Tuesday,Deloras,anomalous,"{'shift_from': 6, 'shift_to': 4, 'size': 1}"
4647,8,Activity B,,Xx-zobam,"Virgin Islands, British",Friday,Hoyt,anomalous,"{'shift_from': 6, 'shift_to': 4, 'size': 1}"
4648,1,Activity A,,Toughzap,Azerbaijan,Monday,Grayce,normal,-
4648,2,Activity AT,,Hottechi,Afghanistan,Wednesday,Amanda,normal,-
4648,3,Activity AV,,Sumace,Cuba,Friday,Johnny,normal,-
4648,4,Activity AW,,Scotfind,Malawi,Tuesday,Steve,normal,-
4648,5,Activity AU,,Treequote,Liberia,Wednesday,Keven,normal,-
4648,6,Activity B,,Inity,Mauritania,Friday,Hassie,normal,-
4649,1,Activity A,,Codehow,Sri Lanka,Friday,Hassie,anomalous,"{'shift_from': 4, 'shift_to': 5, 'size': 1}"
4649,2,Activity C,,Betatech,Israel,Friday,Amanda,anomalous,"{'shift_from': 4, 'shift_to': 5, 'size': 1}"
4649,3,Activity D,,Stanredtax,Saint Lucia,Tuesday,Earl,anomalous,"{'shift_from': 4, 'shift_to': 5, 'size': 1}"
4649,4,Activity E,,Konmatfix,Denmark,Friday,Grayce,anomalous,"{'shift_from': 4, 'shift_to': 5, 'size': 1}"
4649,5,Activity F,,year-job,Reunion,Thursday,Ling,anomalous,"{'shift_from': 4, 'shift_to': 5, 'size': 1}"
4649,6,Activity I,,Newex,Brazil,Tuesday,Brant,anomalous,"{'shift_from': 4, 'shift_to': 5, 'size': 1}"
4649,7,Activity J,,Betatech,France,Wednesday,Sherell,anomalous,"{'shift_from': 4, 'shift_to': 5, 'size': 1}"
4649,8,Activity K,,Plussunin,"Congo, Democratic Republic",Tuesday,Sharee,anomalous,"{'shift_from': 4, 'shift_to': 5, 'size': 1}"
4649,9,Activity B,,Inity,Guatemala,Tuesday,Hassie,anomalous,"{'shift_from': 4, 'shift_to': 5, 'size': 1}"
4650,1,Activity A,,Codehow,Sri Lanka,Friday,Hassie,normal,-
4650,2,Activity C,,Betatech,Israel,Friday,Amanda,normal,-
4650,3,Activity D,,Stanredtax,Saint Lucia,Tuesday,Earl,normal,-
4650,4,Activity E,,Faxquote,Kenya,Monday,Carmella,normal,-
4650,5,Activity H,,Singletechno,Jordan,Monday,Charles,normal,-
4650,6,Activity F,,year-job,Reunion,Thursday,Ling,normal,-
4650,7,Activity J,,Betatech,France,Tuesday,Elisha,normal,-
4650,8,Activity K,,Plussunin,"Congo, Democratic Republic",Thursday,Sharee,normal,-
4650,9,Activity B,,Inity,Guatemala,Tuesday,Hassie,normal,-
4651,1,Activity A,,Toughzap,Azerbaijan,Monday,Maryellen,normal,-
4651,2,Activity AT,,Ron-tech,Dominica,Friday,Paul,normal,-
4651,3,Activity AY,,Ron-tech,Nigeria,Thursday,Brant,normal,-
4651,4,Activity AZ,,Toughzap,Jersey,Wednesday,Hassie,normal,-
4651,5,Activity BA,,dambase,Bosnia And Herzegovina,Wednesday,Ling,normal,-
4651,6,Activity BB,,Donware,Croatia,Tuesday,Roy,normal,-
4651,7,Activity AU,,Golddex,Malta,Wednesday,Evelin,normal,-
4651,8,Activity B,,Dontechi,Malaysia,Monday,Emily,normal,-
4652,1,Activity A,,Xx-zobam,Liechtenstein,Monday,Joe,normal,-
4652,2,Activity AT,,Ron-tech,Dominica,Friday,Paul,normal,-
4652,3,Activity AY,,Plusstrip,Bouvet Island,Friday,Brant,normal,-
4652,4,Activity AZ,,Toughzap,Jersey,Wednesday,Hassie,normal,-
4652,5,Activity BA,,dambase,Bosnia And Herzegovina,Wednesday,Marilyn,normal,-
4652,6,Activity BB,,Donware,Croatia,Friday,Roy,normal,-
4652,7,Activity AU,,Dalttechnology,Ghana,Tuesday,Lannie,normal,-
