case_id,event_position,activity_name,timestamp,company,country,day,user,label,anomaly_description
4756,1,Activity F,,Donquadtech,United Arab Emirates,Thursday,Vickie,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 2}"
4756,2,Activity D,,Condax,Ghana,Wednesday,Velda,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 2}"
4756,3,Activity I,,Silis,South Africa,Thursday,Jamika,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 2}"
4756,4,Activity M,,Sunnamplex,Croatia,Wednesday,Iluminada,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 2}"
4756,5,Activity J,,Stanredtax,Tanzania,Thursday,Sigrid,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 2}"
4756,6,Activity A,,Toughzap,Senegal,Thursday,Deloras,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 2}"
4756,7,Activity C,,Isdom,Honduras,Friday,Sigrid,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 2}"
4756,8,Activity B,,Rantouch,Central African Republic,Friday,Rossana,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 2}"
4757,1,Activity A,,Blackzim,Sao Tome And Principe,Tuesday,Tiffiny,normal,-
4757,2,Activity O,,Scottech,Botswana,Thursday,Roseanne,normal,-
4757,3,Activity S,,Xx-zobam,Barbados,Wednesday,Brian,normal,-
4757,4,Activity T,,Xx-zobam,Western Sahara,Friday,Emily,normal,-
4757,5,Activity P,,Lexiqvolax,Norway,Monday,Ronald,normal,-
4757,6,Activity B,,Xx-holding,Eritrea,Friday,Johnny,normal,-
4758,1,Activity A,,Toughzap,Senegal,Thursday,Deloras,normal,-
4758,2,Activity C,,Ron-tech,Mayotte,Friday,Lourdes,normal,-
4758,3,Activity G,,Toughzap,Cook Islands,Tuesday,Lucy,normal,-
4758,4,Activity D,,Condax,Ghana,Wednesday,Velda,normal,-
4758,5,Activity I,,Xx-holding,Guernsey,Monday,Issac,normal,-
4758,6,Activity M,,Plusstrip,Fiji,Wednesday,Charles,normal,-
4758,7,Activity J,,Faxquote,Burundi,Tuesday,Sherell,normal,-
4758,8,Activity B,,Plussunin,South Georgia And Sandwich Isl.,Wednesday,Deloras,normal,-
4759,1,Activity A,,Toughzap,Senegal,Thursday,Deloras,normal,-
4759,2,Activity C,,Isdom,Norfolk Island,Friday,Sigrid,normal,-
4759,3,Activity F,,Donquadtech,United Arab Emirates,Thursday,Vickie,normal,-
4759,4,Activity D,,Condax,Ghana,Wednesday,Velda,normal,-
4759,5,Activity I,,Rundofase,Burkina Faso,Tuesday,Clayton,normal,-
4759,6,Activity K,,Codehow,Cayman Islands,Thursday,Steve,normal,-
4759,7,Activity J,,Rangreen,Angola,Thursday,Maryellen,normal,-
4759,8,Activity B,,Rundofase,"Congo, Democratic Republic",Tuesday,Sharee,normal,-
4760,1,Activity A,,Betatech,Comoros,Wednesday,Deloras,normal,-
4760,2,Activity Z,,Donquadtech,Chad,Wednesday,Michaele,normal,-
4760,3,Activity AA,,Sumace,Albania,Tuesday,Joe,normal,-
4760,4,Activity AD,,Donware,Bahrain,Friday,Roseanne,normal,-
4760,5,Activity AB,,Kinnamplus,Tunisia,Wednesday,Earl,normal,-
4760,6,Activity B,,Rundofase,Nauru,Tuesday,Sharee,normal,-
4761,1,Activity A,,Dontechi,"Virgin Islands, U.S.",Friday,Melany,normal,-
4761,2,Activity Y,,Stanredtax,Czech Republic,Friday,Anna,normal,-
4761,3,Activity B,,Y-corporation,Heard Island & Mcdonald Islands,Tuesday,Della,normal,-
4762,1,Activity A,,Dontechi,Saint Helena,Tuesday,Melany,normal,-
4762,2,Activity Y,,Stanredtax,Czech Republic,Thursday,Vickie,normal,-
4762,3,Activity B,,Y-corporation,Heard Island & Mcdonald Islands,Tuesday,Della,normal,-
4763,1,Activity A,,Codehow,Sri Lanka,Friday,Hassie,normal,-
4763,2,Activity C,,Plusstrip,Norfolk Island,Monday,Marilyn,normal,-
4763,3,Activity F,,Donquadtech,United Arab Emirates,Thursday,Vickie,normal,-
4763,4,Activity D,,Condax,Ghana,Wednesday,Velda,normal,-
4763,5,Activity I,,Newex,Montenegro,Wednesday,Ling,normal,-
4763,6,Activity N,,Streethex,Singapore,Thursday,Alpha,normal,-
4763,7,Activity J,,Scotfind,Madagascar,Thursday,Jamika,normal,-
4763,8,Activity B,,Conecom,Colombia,Friday,Anna,normal,-
4764,1,Activity A,,Openlane,Sao Tome And Principe,Tuesday,Tiffiny,normal,-
4764,2,Activity O,,Scottech,Croatia,Tuesday,Sonia,normal,-
4764,3,Activity S,,Xx-zobam,Bermuda,Wednesday,Brian,normal,-
4764,4,Activity T,,Xx-zobam,Western Sahara,Wednesday,Emily,normal,-
4764,5,Activity P,,Newex,American Samoa,Thursday,Ronald,normal,-
4764,6,Activity B,,Fasehatice,Nicaragua,Wednesday,Amanda,normal,-
4765,1,Activity A,,Mathtouch,British Indian Ocean Territory,Tuesday,Wilton,normal,-
4765,2,Activity Z,,Plussunin,Chad,Thursday,Iluminada,normal,-
4765,3,Activity AA,,Sonron,Christmas Island,Wednesday,Sandra,normal,-
4765,4,Activity AF,,Donquadtech,Cocos (Keeling) Islands,Friday,Ling,normal,-
4765,5,Activity AB,,Donquadtech,Monaco,Friday,Sherlene,normal,-
4765,6,Activity B,,Xx-holding,Turkmenistan,Wednesday,Johnny,normal,-
4766,1,Activity AA,,Sonron,Albania,Tuesday,Joe,anomalous,"{'shift_from': 0, 'shift_to': 3, 'size': 2}"
4766,2,Activity AD,,Donware,Bahrain,Friday,Roseanne,anomalous,"{'shift_from': 0, 'shift_to': 3, 'size': 2}"
4766,3,Activity AB,,Sonron,Gabon,Monday,Earl,anomalous,"{'shift_from': 0, 'shift_to': 3, 'size': 2}"
4766,4,Activity A,,Codehow,Bouvet Island,Tuesday,Maryellen,anomalous,"{'shift_from': 0, 'shift_to': 3, 'size': 2}"
4766,5,Activity Z,,Rangreen,Chad,Tuesday,Michaele,anomalous,"{'shift_from': 0, 'shift_to': 3, 'size': 2}"
4766,6,Activity B,,Rundofase,"Congo, Democratic Republic",Tuesday,Sharee,anomalous,"{'shift_from': 0, 'shift_to': 3, 'size': 2}"
4767,1,Activity A,,Donware,Bouvet Island,Tuesday,Maryellen,normal,-
4767,2,Activity Z,,Plussunin,Chad,Wednesday,Ling,normal,-
4767,3,Activity AA,,Xx-holding,Saint Martin,Monday,Jin,normal,-
4767,4,Activity AF,,Donquadtech,Cocos (Keeling) Islands,Friday,Ling,normal,-
4767,5,Activity AB,,Donquadtech,Tuvalu,Tuesday,Lourdes,normal,-
4767,6,Activity B,,Xx-holding,Eritrea,Wednesday,Johnny,normal,-
4768,1,Activity A,,Codehow,Sri Lanka,Friday,Hassie,normal,-
4768,2,Activity C,,Isdom,Poland,Tuesday,Marilyn,normal,-
4768,3,Activity F,,Rantouch,Gibraltar,Thursday,Vickie,normal,-
4768,4,Activity D,,Condax,Ghana,Wednesday,Velda,normal,-
4768,5,Activity I,,Xx-holding,South Africa,Tuesday,Johnny,normal,-
4768,6,Activity M,,Sunnamplex,Croatia,Wednesday,Iluminada,normal,-
4768,7,Activity J,,Stanredtax,Egypt,Tuesday,Sigrid,normal,-
4768,8,Activity B,,Rantouch,Central African Republic,Friday,Carmella,normal,-
4769,1,Activity A,,Blackzim,Sao Tome And Principe,Tuesday,Tiffiny,anomalous,"{'index': [2], 'attribute_index': [3], 'attribute': ['user'], 'original': ['Brian']}"
4769,2,Activity O,,Scottech,Botswana,Thursday,Roseanne,anomalous,"{'index': [2], 'attribute_index': [3], 'attribute': ['user'], 'original': ['Brian']}"
4769,3,Activity S,,Xx-zobam,Bermuda,Tuesday,Issac,anomalous,"{'index': [2], 'attribute_index': [3], 'attribute': ['user'], 'original': ['Brian']}"
4769,4,Activity T,,Xx-zobam,Bahrain,Tuesday,Hoyt,anomalous,"{'index': [2], 'attribute_index': [3], 'attribute': ['user'], 'original': ['Brian']}"
4769,5,Activity P,,Lexiqvolax,Norway,Monday,Ronald,anomalous,"{'index': [2], 'attribute_index': [3], 'attribute': ['user'], 'original': ['Brian']}"
4769,6,Activity B,,Xx-holding,"Virgin Islands, British",Friday,Johnny,anomalous,"{'index': [2], 'attribute_index': [3], 'attribute': ['user'], 'original': ['Brian']}"
4770,1,Activity A,,Toughzap,Senegal,Thursday,Deloras,normal,-
4770,2,Activity C,,Sumace,Germany,Wednesday,Marilyn,normal,-
4770,3,Activity F,,Rantouch,Gibraltar,Thursday,Vickie,normal,-
4770,4,Activity D,,Condax,Ghana,Wednesday,Velda,normal,-
4770,5,Activity I,,Silis,South Africa,Thursday,Alyce,normal,-
4770,6,Activity M,,Domzoom,Suriname,Friday,Hassie,normal,-
4770,7,Activity J,,Betatech,Guam,Tuesday,Jin,normal,-
4770,8,Activity B,,Xx-zobam,Colombia,Thursday,Anna,normal,-
4771,1,Activity A,,Dontechi,Saint Helena,Tuesday,Melany,normal,-
4771,2,Activity Y,,Stanredtax,Czech Republic,Friday,Anna,normal,-
4771,3,Activity B,,Y-corporation,Heard Island & Mcdonald Islands,Tuesday,Della,normal,-
4772,1,Activity A,,Donware,British Indian Ocean Territory,Monday,Maryellen,normal,-
4772,2,Activity Z,,Rangreen,Chad,Tuesday,Michaele,normal,-
4772,3,Activity AA,,Scottech,Zimbabwe,Monday,Lucy,normal,-
4772,4,Activity AE,,Goodsilron,Holy See (Vatican City State),Wednesday,Jimmy,normal,-
4772,5,Activity AB,,Kinnamplus,Gabon,Monday,Earl,normal,-
4772,6,Activity B,,Rundofase,Nauru,Tuesday,Sharee,normal,-
4773,1,Activity A,,Donware,British Indian Ocean Territory,Monday,Maryellen,normal,-
4773,2,Activity Z,,Donquadtech,Chad,Thursday,Iluminada,normal,-
4773,3,Activity AA,,Sumace,Albania,Wednesday,Sigrid,normal,-
4773,4,Activity AD,,Donware,Bahrain,Friday,Roseanne,normal,-
4773,5,Activity AB,,Sonron,Tunisia,Wednesday,Earl,normal,-
4773,6,Activity B,,Sumace,Nauru,Thursday,Sharee,normal,-
4774,1,Activity A,,Donware,Bouvet Island,Tuesday,Maryellen,normal,-
4774,2,Activity Z,,Plussunin,Chad,Tuesday,Iluminada,normal,-
4774,3,Activity AA,,Scottech,Zimbabwe,Monday,Lucy,normal,-
4774,4,Activity AE,,Goodsilron,Holy See (Vatican City State),Wednesday,Jimmy,normal,-
4774,5,Activity AB,,Sonron,Tunisia,Thursday,Earl,normal,-
4774,6,Activity B,,Rundofase,Nauru,Thursday,Sharee,normal,-
4775,1,Activity A,,Dontechi,"Virgin Islands, U.S.",Friday,Melany,anomalous,{'indices': [1]}
4775,2,Random activity 31,,Random company 48,Random country 203,Random day 4,Random user 13,anomalous,{'indices': [1]}
4775,3,Activity Y,,Stanredtax,Czech Republic,Friday,Anna,anomalous,{'indices': [1]}
4775,4,Activity B,,Y-corporation,Heard Island & Mcdonald Islands,Tuesday,Della,anomalous,{'indices': [1]}
4776,1,Activity A,,Dontechi,Saint Helena,Tuesday,Melany,normal,-
4776,2,Activity Y,,Stanredtax,Czech Republic,Friday,Anna,normal,-
4776,3,Activity B,,Betasoloin,Aland Islands,Tuesday,Della,normal,-
4777,1,Activity A,,Codehow,Bouvet Island,Monday,Wilton,normal,-
4777,2,Activity Z,,Goodsilron,Chad,Wednesday,Sigrid,normal,-
4777,3,Activity AA,,Sonron,Albania,Tuesday,Joe,normal,-
4777,4,Activity AD,,Donware,Bahrain,Friday,Roseanne,normal,-
4777,5,Activity AB,,Kinnamplus,Tunisia,Wednesday,Earl,normal,-
4777,6,Activity B,,Rundofase,"Congo, Democratic Republic",Tuesday,Sharee,normal,-
4778,1,Activity A,,Blackzim,Sao Tome And Principe,Tuesday,Tiffiny,normal,-
4778,2,Activity O,,Scottech,Botswana,Thursday,Roseanne,normal,-
4778,3,Activity S,,Rundofase,Barbados,Tuesday,Chan,normal,-
4778,4,Activity T,,Xx-zobam,Western Sahara,Wednesday,Clayton,normal,-
4778,5,Activity P,,Donquadtech,Italy,Friday,Craig,normal,-
4778,6,Activity B,,Fasehatice,Nicaragua,Wednesday,Amanda,normal,-
4779,1,Activity A,,Blackzim,Sao Tome And Principe,Tuesday,Tiffiny,normal,-
4779,2,Activity O,,Ontomedia,Saint Vincent And Grenadines,Wednesday,Seth,normal,-
4779,3,Activity Q,,Xx-holding,Uzbekistan,Tuesday,Elisha,normal,-
4779,4,Activity R,,Kinnamplus,Japan,Wednesday,Brian,normal,-
4779,5,Activity P,,Donquadtech,Italy,Friday,Craig,normal,-
4779,6,Activity B,,Fasehatice,Nicaragua,Wednesday,Amanda,normal,-
4780,1,Activity A,,Blackzim,Sao Tome And Principe,Tuesday,Tiffiny,normal,-
4780,2,Activity O,,Funholding,Taiwan,Wednesday,Howard,normal,-
4780,3,Activity U,,Statholdings,Heard Island & Mcdonald Islands,Monday,Shandi,normal,-
4780,4,Activity W,,Bioplex,Zambia,Monday,Johnny,normal,-
4780,5,Activity V,,Kinnamplus,Singapore,Monday,Charles,normal,-
4780,6,Activity P,,Nam-zim,Mauritius,Thursday,Anna,normal,-
4780,7,Activity B,,Xx-zobam,Colombia,Friday,Anna,normal,-
4781,1,Activity A,,Donware,Bouvet Island,Tuesday,Maryellen,normal,-
4781,2,Activity Z,,Donquadtech,Chad,Thursday,Iluminada,normal,-
4781,3,Activity AA,,Sonron,Albania,Tuesday,Joe,normal,-
4781,4,Activity AD,,Bioholding,Bahrain,Friday,Roseanne,normal,-
4781,5,Activity AB,,Kinnamplus,Gabon,Wednesday,Earl,normal,-
4781,6,Activity B,,Plussunin,"Congo, Democratic Republic",Tuesday,Sharee,normal,-
4782,1,Activity A,,Dontechi,Saint Helena,Tuesday,Melany,normal,-
4782,2,Activity Y,,Stanredtax,Czech Republic,Friday,Anna,normal,-
4782,3,Activity B,,Y-corporation,Heard Island & Mcdonald Islands,Tuesday,Della,normal,-
4783,1,Activity R,,Kinnamplus,Japan,Friday,Brian,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 1}"
4783,2,Activity A,,Openlane,Sao Tome And Principe,Tuesday,Tiffiny,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 1}"
4783,3,Activity O,,Rantouch,Saint Vincent And Grenadines,Wednesday,Seth,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 1}"
4783,4,Activity Q,,Xx-holding,Taiwan,Wednesday,Elisha,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 1}"
4783,5,Activity P,,Newex,American Samoa,Thursday,Ronald,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 1}"
4783,6,Activity B,,Fasehatice,Nicaragua,Wednesday,Amanda,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 1}"
4784,1,Activity A,,Openlane,Sao Tome And Principe,Tuesday,Tiffiny,normal,-
4784,2,Activity O,,Funholding,Taiwan,Wednesday,Howard,normal,-
4784,3,Activity U,,Statholdings,Heard Island & Mcdonald Islands,Friday,Anna,normal,-
4784,4,Activity W,,Bioplex,Indonesia,Monday,Jimmy,normal,-
4784,5,Activity V,,Openlane,Bahrain,Wednesday,Deloras,normal,-
4784,6,Activity P,,Kinnamplus,Serbia,Tuesday,Rossana,normal,-
4784,7,Activity B,,Y-corporation,Heard Island & Mcdonald Islands,Tuesday,Della,normal,-
4785,1,Activity A,,Dontechi,"Virgin Islands, U.S.",Friday,Melany,normal,-
4785,2,Activity Y,,Stanredtax,Czech Republic,Thursday,Vickie,normal,-
4785,3,Activity B,,Y-corporation,Heard Island & Mcdonald Islands,Tuesday,Della,normal,-
4786,1,Activity A,,Donware,British Indian Ocean Territory,Monday,Wilton,normal,-
4786,2,Activity Z,,Donquadtech,Chad,Wednesday,Michaele,normal,-
4786,3,Activity AA,,Sonron,Albania,Wednesday,Sigrid,normal,-
4786,4,Activity AD,,Donware,Bahrain,Friday,Roseanne,normal,-
4786,5,Activity AB,,Ron-tech,Pitcairn,Monday,Lisa,normal,-
4786,6,Activity B,,Xx-holding,Eritrea,Wednesday,Johnny,normal,-
4787,1,Activity A,,Codehow,Sri Lanka,Friday,Hassie,normal,-
4787,2,Activity C,,Ron-tech,Maldives,Wednesday,Lourdes,normal,-
4787,3,Activity G,,Toughzap,Cook Islands,Tuesday,Lucy,normal,-
4787,4,Activity D,,Condax,Ghana,Wednesday,Velda,normal,-
4787,5,Activity I,,Dontechi,Montenegro,Thursday,Hassie,normal,-
4787,6,Activity N,,J-Texon,Papua New Guinea,Tuesday,Amanda,normal,-
4787,7,Activity J,,Xx-holding,Guatemala,Friday,Shandi,normal,-
4787,8,Activity B,,Sumace,Nauru,Tuesday,Sharee,normal,-
4788,1,Activity A,,Dontechi,"Virgin Islands, U.S.",Friday,Melany,normal,-
4788,2,Activity Y,,Stanredtax,Czech Republic,Friday,Anna,normal,-
4788,3,Activity B,,Y-corporation,Heard Island & Mcdonald Islands,Tuesday,Della,normal,-
4789,1,Activity A,,Codehow,Sri Lanka,Friday,Hassie,normal,-
4789,2,Activity C,,Isdom,Germany,Friday,Sigrid,normal,-
4789,3,Activity F,,Donquadtech,United Arab Emirates,Thursday,Vickie,normal,-
4789,4,Activity D,,Condax,Ghana,Wednesday,Velda,normal,-
4789,5,Activity I,,Inity,Gibraltar,Thursday,Pam,normal,-
4789,6,Activity L,,Stanredtax,Chile,Tuesday,Ling,normal,-
4789,7,Activity J,,Treequote,Jordan,Wednesday,Ryan,normal,-
4789,8,Activity B,,Conecom,Colombia,Friday,Anna,normal,-
4790,1,Activity A,,Mathtouch,Comoros,Wednesday,Wilton,anomalous,"{'size': 3, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Wilton', 'day': 'Wednesday', 'country': 'Comoros', 'company': 'Mathtouch'}}, {'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Iluminada', 'day': 'Tuesday', 'country': 'Chad', 'company': 'Plussunin'}}, {'name': 'Activity AA', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jin', 'day': 'Monday', 'country': 'Saint Martin', 'company': 'Xx-holding'}}]}"
4790,2,Activity Z,,Plussunin,Chad,Tuesday,Iluminada,anomalous,"{'size': 3, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Wilton', 'day': 'Wednesday', 'country': 'Comoros', 'company': 'Mathtouch'}}, {'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Iluminada', 'day': 'Tuesday', 'country': 'Chad', 'company': 'Plussunin'}}, {'name': 'Activity AA', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jin', 'day': 'Monday', 'country': 'Saint Martin', 'company': 'Xx-holding'}}]}"
4790,3,Activity AA,,Xx-holding,Saint Martin,Monday,Jin,anomalous,"{'size': 3, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Wilton', 'day': 'Wednesday', 'country': 'Comoros', 'company': 'Mathtouch'}}, {'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Iluminada', 'day': 'Tuesday', 'country': 'Chad', 'company': 'Plussunin'}}, {'name': 'Activity AA', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jin', 'day': 'Monday', 'country': 'Saint Martin', 'company': 'Xx-holding'}}]}"
4790,4,Activity A,,Mathtouch,Comoros,Wednesday,Wilton,anomalous,"{'size': 3, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Wilton', 'day': 'Wednesday', 'country': 'Comoros', 'company': 'Mathtouch'}}, {'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Iluminada', 'day': 'Tuesday', 'country': 'Chad', 'company': 'Plussunin'}}, {'name': 'Activity AA', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jin', 'day': 'Monday', 'country': 'Saint Martin', 'company': 'Xx-holding'}}]}"
4790,5,Activity Z,,Plussunin,Chad,Tuesday,Iluminada,anomalous,"{'size': 3, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Wilton', 'day': 'Wednesday', 'country': 'Comoros', 'company': 'Mathtouch'}}, {'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Iluminada', 'day': 'Tuesday', 'country': 'Chad', 'company': 'Plussunin'}}, {'name': 'Activity AA', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jin', 'day': 'Monday', 'country': 'Saint Martin', 'company': 'Xx-holding'}}]}"
4790,6,Activity AA,,Xx-holding,Saint Martin,Monday,Jin,anomalous,"{'size': 3, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Wilton', 'day': 'Wednesday', 'country': 'Comoros', 'company': 'Mathtouch'}}, {'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Iluminada', 'day': 'Tuesday', 'country': 'Chad', 'company': 'Plussunin'}}, {'name': 'Activity AA', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jin', 'day': 'Monday', 'country': 'Saint Martin', 'company': 'Xx-holding'}}]}"
4790,7,Activity AF,,Donquadtech,Cocos (Keeling) Islands,Friday,Ling,anomalous,"{'size': 3, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Wilton', 'day': 'Wednesday', 'country': 'Comoros', 'company': 'Mathtouch'}}, {'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Iluminada', 'day': 'Tuesday', 'country': 'Chad', 'company': 'Plussunin'}}, {'name': 'Activity AA', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jin', 'day': 'Monday', 'country': 'Saint Martin', 'company': 'Xx-holding'}}]}"
4790,8,Activity AB,,Donquadtech,Tuvalu,Tuesday,Lourdes,anomalous,"{'size': 3, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Wilton', 'day': 'Wednesday', 'country': 'Comoros', 'company': 'Mathtouch'}}, {'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Iluminada', 'day': 'Tuesday', 'country': 'Chad', 'company': 'Plussunin'}}, {'name': 'Activity AA', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jin', 'day': 'Monday', 'country': 'Saint Martin', 'company': 'Xx-holding'}}]}"
4790,9,Activity B,,Xx-holding,Eritrea,Tuesday,Johnny,anomalous,"{'size': 3, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Wilton', 'day': 'Wednesday', 'country': 'Comoros', 'company': 'Mathtouch'}}, {'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Iluminada', 'day': 'Tuesday', 'country': 'Chad', 'company': 'Plussunin'}}, {'name': 'Activity AA', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jin', 'day': 'Monday', 'country': 'Saint Martin', 'company': 'Xx-holding'}}]}"
4791,1,Activity A,,Toughzap,Senegal,Thursday,Deloras,normal,-
4791,2,Activity C,,Ron-tech,Mayotte,Monday,Lourdes,normal,-
4791,3,Activity G,,Toughzap,Cook Islands,Tuesday,Lucy,normal,-
4791,4,Activity D,,Condax,Ghana,Wednesday,Velda,normal,-
4791,5,Activity I,,Fasehatice,Montenegro,Wednesday,Deloras,normal,-
4791,6,Activity N,,J-Texon,Estonia,Tuesday,Della,normal,-
4791,7,Activity J,,Xx-holding,Bhutan,Thursday,Lourdes,normal,-
4791,8,Activity B,,Rundofase,Nauru,Tuesday,Sharee,normal,-
4792,1,Activity A,,Toughzap,Senegal,Thursday,Deloras,anomalous,"{'size': 2, 'start': 2, 'skipped': [{'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Vickie', 'day': 'Thursday', 'country': 'United Arab Emirates', 'company': 'Donquadtech'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Maryellen', 'day': 'Monday', 'country': 'Ghana', 'company': 'Condax'}}]}"
4792,2,Activity C,,Isdom,Germany,Friday,Michaele,anomalous,"{'size': 2, 'start': 2, 'skipped': [{'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Vickie', 'day': 'Thursday', 'country': 'United Arab Emirates', 'company': 'Donquadtech'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Maryellen', 'day': 'Monday', 'country': 'Ghana', 'company': 'Condax'}}]}"
4792,3,Activity I,,Dontechi,Montenegro,Monday,Sherlene,anomalous,"{'size': 2, 'start': 2, 'skipped': [{'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Vickie', 'day': 'Thursday', 'country': 'United Arab Emirates', 'company': 'Donquadtech'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Maryellen', 'day': 'Monday', 'country': 'Ghana', 'company': 'Condax'}}]}"
4792,4,Activity N,,Iselectrics,Estonia,Wednesday,Lourdes,anomalous,"{'size': 2, 'start': 2, 'skipped': [{'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Vickie', 'day': 'Thursday', 'country': 'United Arab Emirates', 'company': 'Donquadtech'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Maryellen', 'day': 'Monday', 'country': 'Ghana', 'company': 'Condax'}}]}"
4792,5,Activity J,,Zumgoity,Kyrgyzstan,Wednesday,Shandi,anomalous,"{'size': 2, 'start': 2, 'skipped': [{'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Vickie', 'day': 'Thursday', 'country': 'United Arab Emirates', 'company': 'Donquadtech'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Maryellen', 'day': 'Monday', 'country': 'Ghana', 'company': 'Condax'}}]}"
4792,6,Activity B,,Scottech,Saint Barthelemy,Friday,Lisa,anomalous,"{'size': 2, 'start': 2, 'skipped': [{'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Vickie', 'day': 'Thursday', 'country': 'United Arab Emirates', 'company': 'Donquadtech'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Maryellen', 'day': 'Monday', 'country': 'Ghana', 'company': 'Condax'}}]}"
4793,1,Activity A,,Blackzim,Sao Tome And Principe,Tuesday,Tiffiny,normal,-
4793,2,Activity O,,Scottech,Croatia,Tuesday,Sonia,normal,-
4793,3,Activity S,,Newex,Papua New Guinea,Wednesday,Chan,normal,-
4793,4,Activity T,,Xx-zobam,Western Sahara,Wednesday,Emily,normal,-
4793,5,Activity P,,Newex,American Samoa,Thursday,Ronald,normal,-
4793,6,Activity B,,Fasehatice,Nicaragua,Wednesday,Roy,normal,-
4794,1,Activity A,,Codehow,Bouvet Island,Monday,Rossie,normal,-
4794,2,Activity Z,,Donquadtech,Chad,Wednesday,Sigrid,normal,-
4794,3,Activity AA,,Sonron,Albania,Wednesday,Sigrid,normal,-
4794,4,Activity AD,,Bioholding,Bahrain,Friday,Roseanne,normal,-
4794,5,Activity AB,,Kinnamplus,Tunisia,Thursday,Earl,normal,-
4794,6,Activity B,,Rundofase,"Congo, Democratic Republic",Tuesday,Sharee,normal,-
