case_id,event_position,activity_name,timestamp,country,day,user,label,anomaly_description
4422,6,Activity B,,Burkina Faso,Wednesday,Josef,anomalous,"{'size': 1, 'start': 5, 'skipped': [{'name': 'Activity P', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Roseanne', 'day': 'Thursday', 'country': 'Kuwait'}}]}"
4423,1,Activity A,,Angola,Monday,Clayton,normal,-
4423,2,Activity C,,Zambia,Monday,Michaele,normal,-
4423,3,Activity E,,Heard Island & Mcdonald Islands,Wednesday,Sandra,normal,-
4423,4,Activity D,,San Marino,Thursday,Emily,normal,-
4423,5,Activity I,,Antarctica,Monday,Howard,normal,-
4423,6,Activity L,,Kyrgyzstan,Monday,Issac,normal,-
4423,7,Activity J,,Israel,Thursday,Melany,normal,-
4423,8,Activity B,,Burkina Faso,Wednesday,Josef,normal,-
4424,1,Activity A,,French Polynesia,Tuesday,Sigrid,normal,-
4424,2,Activity C,,Nigeria,Wednesday,Wilton,normal,-
4424,3,Activity E,,Heard Island & Mcdonald Islands,Wednesday,Sandra,normal,-
4424,4,Activity D,,San Marino,Tuesday,Elisha,normal,-
4424,5,Activity I,,Faroe Islands,Thursday,Joe,normal,-
4424,6,Activity K,,Niger,Thursday,Sandra,normal,-
4424,7,Activity J,,Afghanistan,Friday,Elisha,normal,-
4424,8,Activity B,,"Palestinian Territory, Occupied",Thursday,James,normal,-
4425,1,Activity A,,Holy See (Vatican City State),Thursday,Hassie,normal,-
4425,2,Activity Y,,Isle Of Man,Thursday,Sigrid,normal,-
4425,3,Activity B,,Anguilla,Friday,Anna,normal,-
4426,1,Activity A,,Armenia,Thursday,Issac,normal,-
4426,2,Activity Z,,Cook Islands,Monday,Hannah,normal,-
4426,3,Activity AA,,Guyana,Friday,Paul,normal,-
4426,4,Activity AE,,Montserrat,Monday,Sandra,normal,-
4426,5,Activity AB,,Tonga,Monday,Lucy,normal,-
4426,6,Activity B,,Swaziland,Monday,Anna,normal,-
4427,1,Activity A,,Armenia,Thursday,Issac,normal,-
4427,2,Activity Z,,Cook Islands,Wednesday,Hoyt,normal,-
4427,3,Activity AA,,Sao Tome And Principe,Wednesday,Brant,normal,-
4427,4,Activity AF,,Mali,Friday,Evelin,normal,-
4427,5,Activity AB,,Togo,Wednesday,Seth,normal,-
4427,6,Activity B,,Antigua And Barbuda,Friday,Carmella,normal,-
4428,1,Activity A,,Armenia,Thursday,Issac,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hannah', 'day': 'Monday', 'country': 'Cook Islands'}}, {'name': 'Activity AA', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Paul', 'day': 'Thursday', 'country': 'Guyana'}}, {'name': 'Activity AE', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl', 'day': 'Thursday', 'country': 'Solomon Islands'}}]}"
4428,2,Activity Z,,Cook Islands,Monday,Hannah,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hannah', 'day': 'Monday', 'country': 'Cook Islands'}}, {'name': 'Activity AA', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Paul', 'day': 'Thursday', 'country': 'Guyana'}}, {'name': 'Activity AE', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl', 'day': 'Thursday', 'country': 'Solomon Islands'}}]}"
4428,3,Activity AA,,Guyana,Thursday,Paul,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hannah', 'day': 'Monday', 'country': 'Cook Islands'}}, {'name': 'Activity AA', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Paul', 'day': 'Thursday', 'country': 'Guyana'}}, {'name': 'Activity AE', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl', 'day': 'Thursday', 'country': 'Solomon Islands'}}]}"
4428,4,Activity AE,,Solomon Islands,Thursday,Earl,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hannah', 'day': 'Monday', 'country': 'Cook Islands'}}, {'name': 'Activity AA', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Paul', 'day': 'Thursday', 'country': 'Guyana'}}, {'name': 'Activity AE', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl', 'day': 'Thursday', 'country': 'Solomon Islands'}}]}"
4428,5,Activity AB,,Venezuela,Friday,Alyce,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hannah', 'day': 'Monday', 'country': 'Cook Islands'}}, {'name': 'Activity AA', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Paul', 'day': 'Thursday', 'country': 'Guyana'}}, {'name': 'Activity AE', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl', 'day': 'Thursday', 'country': 'Solomon Islands'}}]}"
4428,6,Activity Z,,Cook Islands,Monday,Hannah,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hannah', 'day': 'Monday', 'country': 'Cook Islands'}}, {'name': 'Activity AA', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Paul', 'day': 'Thursday', 'country': 'Guyana'}}, {'name': 'Activity AE', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl', 'day': 'Thursday', 'country': 'Solomon Islands'}}]}"
4428,7,Activity AA,,Guyana,Thursday,Paul,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hannah', 'day': 'Monday', 'country': 'Cook Islands'}}, {'name': 'Activity AA', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Paul', 'day': 'Thursday', 'country': 'Guyana'}}, {'name': 'Activity AE', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl', 'day': 'Thursday', 'country': 'Solomon Islands'}}]}"
4428,8,Activity AE,,Solomon Islands,Thursday,Earl,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hannah', 'day': 'Monday', 'country': 'Cook Islands'}}, {'name': 'Activity AA', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Paul', 'day': 'Thursday', 'country': 'Guyana'}}, {'name': 'Activity AE', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl', 'day': 'Thursday', 'country': 'Solomon Islands'}}]}"
4428,9,Activity B,,Guam,Thursday,James,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hannah', 'day': 'Monday', 'country': 'Cook Islands'}}, {'name': 'Activity AA', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Paul', 'day': 'Thursday', 'country': 'Guyana'}}, {'name': 'Activity AE', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Earl', 'day': 'Thursday', 'country': 'Solomon Islands'}}]}"
4429,1,Activity A,,Cuba,Monday,Clayton,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hassie', 'day': 'Tuesday', 'country': 'Indonesia'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jimmy', 'day': 'Tuesday', 'country': 'Japan'}}]}"
4429,2,Activity C,,Guinea,Friday,Carmella,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hassie', 'day': 'Tuesday', 'country': 'Indonesia'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jimmy', 'day': 'Tuesday', 'country': 'Japan'}}]}"
4429,3,Activity F,,Georgia,Thursday,Donald,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hassie', 'day': 'Tuesday', 'country': 'Indonesia'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jimmy', 'day': 'Tuesday', 'country': 'Japan'}}]}"
4429,4,Activity D,,San Marino,Tuesday,Elisha,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hassie', 'day': 'Tuesday', 'country': 'Indonesia'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jimmy', 'day': 'Tuesday', 'country': 'Japan'}}]}"
4429,5,Activity I,,Georgia,Monday,Ling,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hassie', 'day': 'Tuesday', 'country': 'Indonesia'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jimmy', 'day': 'Tuesday', 'country': 'Japan'}}]}"
4429,6,Activity K,,Somalia,Tuesday,James,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hassie', 'day': 'Tuesday', 'country': 'Indonesia'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jimmy', 'day': 'Tuesday', 'country': 'Japan'}}]}"
4429,7,Activity J,,Indonesia,Tuesday,Hassie,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hassie', 'day': 'Tuesday', 'country': 'Indonesia'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jimmy', 'day': 'Tuesday', 'country': 'Japan'}}]}"
4429,8,Activity B,,Japan,Tuesday,Jimmy,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hassie', 'day': 'Tuesday', 'country': 'Indonesia'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jimmy', 'day': 'Tuesday', 'country': 'Japan'}}]}"
4429,9,Activity J,,Indonesia,Tuesday,Hassie,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hassie', 'day': 'Tuesday', 'country': 'Indonesia'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jimmy', 'day': 'Tuesday', 'country': 'Japan'}}]}"
4429,10,Activity B,,Japan,Tuesday,Jimmy,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hassie', 'day': 'Tuesday', 'country': 'Indonesia'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jimmy', 'day': 'Tuesday', 'country': 'Japan'}}]}"
4430,1,Activity A,,Holy See (Vatican City State),Thursday,Alyce,normal,-
4430,2,Activity Y,,Isle Of Man,Thursday,Sigrid,normal,-
4430,3,Activity B,,Anguilla,Friday,Anna,normal,-
4431,1,Activity A,,Holy See (Vatican City State),Friday,Elisha,normal,-
4431,2,Activity Y,,Isle Of Man,Thursday,Sigrid,normal,-
4431,3,Activity B,,Dominica,Monday,Anna,normal,-
4432,1,Activity A,,Portugal,Friday,Rossie,normal,-
4432,2,Activity O,,Tunisia,Monday,Sonia,normal,-
4432,3,Activity Q,,Yemen,Thursday,Jamika,normal,-
4432,4,Activity R,,France,Monday,Ling,normal,-
4432,5,Activity P,,Mayotte,Tuesday,Charles,normal,-
4432,6,Activity B,,Belarus,Monday,Amanda,normal,-
4433,1,Activity Y,,Isle Of Man,Thursday,Della,anomalous,"{'shift_from': 2, 'shift_to': 0, 'size': 1}"
4433,2,Activity A,,Holy See (Vatican City State),Thursday,Alyce,anomalous,"{'shift_from': 2, 'shift_to': 0, 'size': 1}"
4433,3,Activity B,,Anguilla,Wednesday,Anna,anomalous,"{'shift_from': 2, 'shift_to': 0, 'size': 1}"
4434,1,Activity A,,Myanmar,Tuesday,Charles,normal,-
4434,2,Activity C,,"Palestinian Territory, Occupied",Monday,Carmella,normal,-
4434,3,Activity G,,Mali,Tuesday,Jin,normal,-
4434,4,Activity D,,Bermuda,Friday,Josef,normal,-
4434,5,Activity I,,Paraguay,Friday,Jamika,normal,-
4434,6,Activity N,,Svalbard And Jan Mayen,Thursday,Alpha,normal,-
4434,7,Activity J,,Isle Of Man,Monday,Melany,normal,-
4434,8,Activity B,,Italy,Friday,James,normal,-
4435,1,Activity A,,Chad,Sunday,Elisha,anomalous,"{'index': [0, 0], 'attribute_index': [1, 0], 'attribute': ['day', 'country'], 'original': ['Thursday', 'Holy See (Vatican City State)']}"
4435,2,Activity Y,,Isle Of Man,Thursday,Sigrid,anomalous,"{'index': [0, 0], 'attribute_index': [1, 0], 'attribute': ['day', 'country'], 'original': ['Thursday', 'Holy See (Vatican City State)']}"
4435,3,Activity B,,Anguilla,Wednesday,Anna,anomalous,"{'index': [0, 0], 'attribute_index': [1, 0], 'attribute': ['day', 'country'], 'original': ['Thursday', 'Holy See (Vatican City State)']}"
4436,1,Activity A,,Holy See (Vatican City State),Thursday,Hassie,normal,-
4436,2,Activity Y,,Isle Of Man,Thursday,Sigrid,normal,-
4436,3,Activity B,,Anguilla,Thursday,Anna,normal,-
4437,1,Activity A,,Holy See (Vatican City State),Friday,Alyce,normal,-
4437,2,Activity Y,,Isle Of Man,Thursday,Sigrid,normal,-
4437,3,Activity B,,Anguilla,Wednesday,Anna,normal,-
4438,1,Activity A,,Norway,Tuesday,Clayton,normal,-
4438,2,Activity C,,"Palestinian Territory, Occupied",Wednesday,Jimmy,normal,-
4438,3,Activity G,,Anguilla,Wednesday,Jin,normal,-
4438,4,Activity D,,Bermuda,Friday,Josef,normal,-
4438,5,Activity I,,Jordan,Monday,Earl,normal,-
4438,6,Activity K,,Barbados,Tuesday,Sherlene,normal,-
4438,7,Activity J,,Netherlands,Tuesday,Elisha,normal,-
4438,8,Activity B,,Swaziland,Monday,Anna,normal,-
4439,1,Activity A,,Angola,Monday,Paul,normal,-
4439,2,Activity C,,Belarus,Friday,Carmella,normal,-
4439,3,Activity G,,Anguilla,Wednesday,Jin,normal,-
4439,4,Activity D,,Bermuda,Friday,Lannie,normal,-
4439,5,Activity I,,Holy See (Vatican City State),Friday,Amanda,normal,-
4439,6,Activity L,,Saint Lucia,Tuesday,Emily,normal,-
4439,7,Activity J,,Netherlands,Tuesday,Grayce,normal,-
4439,8,Activity B,,Belarus,Monday,Anna,normal,-
4440,1,Activity A,,Chad,Friday,Rossie,normal,-
4440,2,Activity O,,Tunisia,Thursday,Sandra,normal,-
4440,3,Activity Q,,Yemen,Tuesday,Rossie,normal,-
4440,4,Activity R,,France,Monday,Ling,normal,-
4440,5,Activity P,,India,Tuesday,Charles,normal,-
4440,6,Activity B,,Belarus,Monday,Amanda,normal,-
4441,1,Activity A,,Holy See (Vatican City State),Friday,Seth,anomalous,"{'size': 3, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Seth', 'day': 'Friday', 'country': 'Holy See (Vatican City State)'}}, {'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sigrid', 'day': 'Thursday', 'country': 'Isle Of Man'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Anna', 'day': 'Monday', 'country': 'Dominica'}}]}"
4441,2,Activity Y,,Isle Of Man,Thursday,Sigrid,anomalous,"{'size': 3, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Seth', 'day': 'Friday', 'country': 'Holy See (Vatican City State)'}}, {'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sigrid', 'day': 'Thursday', 'country': 'Isle Of Man'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Anna', 'day': 'Monday', 'country': 'Dominica'}}]}"
4441,3,Activity B,,Dominica,Monday,Anna,anomalous,"{'size': 3, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Seth', 'day': 'Friday', 'country': 'Holy See (Vatican City State)'}}, {'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sigrid', 'day': 'Thursday', 'country': 'Isle Of Man'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Anna', 'day': 'Monday', 'country': 'Dominica'}}]}"
4441,4,Activity A,,Holy See (Vatican City State),Friday,Seth,anomalous,"{'size': 3, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Seth', 'day': 'Friday', 'country': 'Holy See (Vatican City State)'}}, {'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sigrid', 'day': 'Thursday', 'country': 'Isle Of Man'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Anna', 'day': 'Monday', 'country': 'Dominica'}}]}"
4441,5,Activity Y,,Isle Of Man,Thursday,Sigrid,anomalous,"{'size': 3, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Seth', 'day': 'Friday', 'country': 'Holy See (Vatican City State)'}}, {'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sigrid', 'day': 'Thursday', 'country': 'Isle Of Man'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Anna', 'day': 'Monday', 'country': 'Dominica'}}]}"
4441,6,Activity B,,Dominica,Monday,Anna,anomalous,"{'size': 3, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Seth', 'day': 'Friday', 'country': 'Holy See (Vatican City State)'}}, {'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sigrid', 'day': 'Thursday', 'country': 'Isle Of Man'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Anna', 'day': 'Monday', 'country': 'Dominica'}}]}"
4442,1,Activity A,,Chad,Tuesday,Alyce,normal,-
4442,2,Activity O,,Tunisia,Monday,Sonia,normal,-
4442,3,Activity Q,,Yemen,Tuesday,Rossie,normal,-
4442,4,Activity R,,France,Monday,Ling,normal,-
4442,5,Activity P,,Mayotte,Tuesday,Charles,normal,-
4442,6,Activity B,,Belarus,Monday,Amanda,normal,-
4443,1,Activity A,,Armenia,Monday,Issac,normal,-
4443,2,Activity Z,,Cook Islands,Thursday,Hoyt,normal,-
4443,3,Activity AA,,Panama,Tuesday,Iluminada,normal,-
4443,4,Activity AC,,Luxembourg,Friday,Alpha,normal,-
4443,5,Activity AB,,Singapore,Wednesday,Rossana,normal,-
4443,6,Activity B,,Dominica,Thursday,Anna,normal,-
4444,1,Activity A,,Holy See (Vatican City State),Thursday,Elisha,normal,-
4444,2,Activity Y,,Isle Of Man,Thursday,Sigrid,normal,-
4444,3,Activity B,,Anguilla,Thursday,Anna,normal,-
4445,1,Activity A,,French Polynesia,Tuesday,Clayton,normal,-
4445,2,Activity C,,Guinea,Friday,Craig,normal,-
4445,3,Activity F,,Kuwait,Monday,Donald,normal,-
4445,4,Activity D,,San Marino,Thursday,Emily,normal,-
4445,5,Activity I,,Georgia,Wednesday,Sigrid,normal,-
4445,6,Activity K,,Malaysia,Thursday,Sonia,normal,-
4445,7,Activity J,,Chile,Monday,Roy,normal,-
4445,8,Activity B,,Guinea,Tuesday,Johnny,normal,-
4446,1,Activity A,,Cuba,Tuesday,Paul,anomalous,"{'shift_from': 7, 'shift_to': 4, 'size': 1}"
4446,2,Activity C,,Guinea,Friday,Craig,anomalous,"{'shift_from': 7, 'shift_to': 4, 'size': 1}"
4446,3,Activity F,,Kuwait,Monday,Donald,anomalous,"{'shift_from': 7, 'shift_to': 4, 'size': 1}"
4446,4,Activity D,,San Marino,Thursday,Emily,anomalous,"{'shift_from': 7, 'shift_to': 4, 'size': 1}"
4446,5,Activity J,,Albania,Monday,Alpha,anomalous,"{'shift_from': 7, 'shift_to': 4, 'size': 1}"
4446,6,Activity I,,Antarctica,Monday,Donald,anomalous,"{'shift_from': 7, 'shift_to': 4, 'size': 1}"
4446,7,Activity L,,Mexico,Monday,Alyce,anomalous,"{'shift_from': 7, 'shift_to': 4, 'size': 1}"
4446,8,Activity B,,Burkina Faso,Wednesday,Josef,anomalous,"{'shift_from': 7, 'shift_to': 4, 'size': 1}"
4447,1,Activity A,,French Polynesia,Tuesday,Sigrid,normal,-
4447,2,Activity C,,Nigeria,Wednesday,Wilton,normal,-
4447,3,Activity E,,Heard Island & Mcdonald Islands,Wednesday,Sandra,normal,-
4447,4,Activity D,,San Marino,Thursday,Emily,normal,-
4447,5,Activity I,,Antarctica,Monday,Donald,normal,-
4447,6,Activity L,,Liberia,Monday,Issac,normal,-
4447,7,Activity J,,Isle Of Man,Monday,Evelin,normal,-
4447,8,Activity B,,Burkina Faso,Wednesday,Josef,normal,-
4448,1,Activity A,,Cuba,Monday,Sigrid,normal,-
4448,2,Activity C,,Guinea,Friday,Hugo,normal,-
4448,3,Activity F,,Kuwait,Monday,Donald,normal,-
4448,4,Activity D,,San Marino,Thursday,Emily,normal,-
4448,5,Activity I,,Saint Lucia,Tuesday,Alyce,normal,-
4448,6,Activity N,,Cocos (Keeling) Islands,Friday,Gema,normal,-
4448,7,Activity J,,Greece,Friday,Donald,normal,-
4448,8,Activity B,,Congo,Thursday,Lisa,normal,-
4449,1,Activity A,,Norway,Tuesday,Clayton,normal,-
4449,2,Activity C,,"Palestinian Territory, Occupied",Wednesday,Jimmy,normal,-
4449,3,Activity G,,Mali,Thursday,Jin,normal,-
4449,4,Activity D,,Bermuda,Friday,Josef,normal,-
4449,5,Activity I,,Guadeloupe,Tuesday,Jin,normal,-
4449,6,Activity M,,San Marino,Friday,Velda,normal,-
4449,7,Activity J,,Netherlands,Tuesday,Elisha,normal,-
4449,8,Activity B,,Swaziland,Monday,Anna,normal,-
4450,1,Random activity 4,,Random country 35,Random day 1,Random user 41,anomalous,{'indices': [0]}
4450,2,Activity A,,Armenia,Monday,Issac,anomalous,{'indices': [0]}
4450,3,Activity Z,,Cook Islands,Thursday,Hannah,anomalous,{'indices': [0]}
4450,4,Activity AA,,Kiribati,Wednesday,Iluminada,anomalous,{'indices': [0]}
4450,5,Activity AC,,Luxembourg,Thursday,Joe,anomalous,{'indices': [0]}
4450,6,Activity AB,,Marshall Islands,Thursday,Lucy,anomalous,{'indices': [0]}
4450,7,Activity B,,Anguilla,Friday,Anna,anomalous,{'indices': [0]}
4451,1,Activity A,,Chad,Tuesday,Alyce,anomalous,{'indices': [4]}
4451,2,Activity O,,Cambodia,Friday,Tiffiny,anomalous,{'indices': [4]}
4451,3,Activity S,,Reunion,Wednesday,Della,anomalous,{'indices': [4]}
4451,4,Activity T,,Macedonia,Thursday,Lourdes,anomalous,{'indices': [4]}
4451,5,Random activity 2,,Random country 147,Random day 2,Random user 66,anomalous,{'indices': [4]}
4451,6,Activity P,,India,Tuesday,Roseanne,anomalous,{'indices': [4]}
4451,7,Activity B,,Belarus,Monday,Amanda,anomalous,{'indices': [4]}
4452,1,Activity B,,Anguilla,Friday,Anna,anomalous,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Elisha', 'day': 'Thursday', 'country': 'Holy See (Vatican City State)'}}, {'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sigrid', 'day': 'Thursday', 'country': 'Isle Of Man'}}]}"
4453,1,Activity A,,Chad,Tuesday,Alyce,anomalous,"{'index': [1], 'attribute_index': [0], 'attribute': ['country'], 'original': ['Tunisia']}"
4453,2,Activity O,,Sierra Leone,Monday,Sonia,anomalous,"{'index': [1], 'attribute_index': [0], 'attribute': ['country'], 'original': ['Tunisia']}"
4453,3,Activity Q,,Yemen,Thursday,Jamika,anomalous,"{'index': [1], 'attribute_index': [0], 'attribute': ['country'], 'original': ['Tunisia']}"
4453,4,Activity R,,Serbia,Tuesday,Ling,anomalous,"{'index': [1], 'attribute_index': [0], 'attribute': ['country'], 'original': ['Tunisia']}"
4453,5,Activity P,,Liberia,Thursday,Sharee,anomalous,"{'index': [1], 'attribute_index': [0], 'attribute': ['country'], 'original': ['Tunisia']}"
4453,6,Activity B,,Swaziland,Monday,Anna,anomalous,"{'index': [1], 'attribute_index': [0], 'attribute': ['country'], 'original': ['Tunisia']}"
4454,1,Activity A,,Cuba,Monday,Sigrid,normal,-
4454,2,Activity C,,Guinea,Wednesday,Craig,normal,-
4454,3,Activity F,,Georgia,Wednesday,Donald,normal,-
4454,4,Activity D,,San Marino,Tuesday,Elisha,normal,-
4454,5,Activity I,,Antarctica,Monday,Howard,normal,-
4454,6,Activity L,,Kyrgyzstan,Monday,Issac,normal,-
4454,7,Activity J,,Israel,Thursday,Evelin,normal,-
4454,8,Activity B,,Burkina Faso,Wednesday,Josef,normal,-
4455,1,Activity A,,Chad,Friday,Alyce,normal,-
4455,2,Activity O,,Uzbekistan,Friday,Sandra,normal,-
4455,3,Activity Q,,Yemen,Tuesday,Rossie,normal,-
4455,4,Activity R,,Serbia,Tuesday,Ling,normal,-
4455,5,Activity P,,India,Tuesday,Charles,normal,-
4455,6,Activity B,,Belarus,Monday,Amanda,normal,-
4456,1,Activity A,,Chad,Friday,Rossie,anomalous,"{'shift_from': 1, 'shift_to': 2, 'size': 2}"
4456,2,Activity R,,France,Monday,Ling,anomalous,"{'shift_from': 1, 'shift_to': 2, 'size': 2}"
4456,3,Activity O,,Italy,Monday,Sandra,anomalous,"{'shift_from': 1, 'shift_to': 2, 'size': 2}"
4456,4,Activity Q,,Yemen,Thursday,Jamika,anomalous,"{'shift_from': 1, 'shift_to': 2, 'size': 2}"
4456,5,Activity P,,Mayotte,Tuesday,Roseanne,anomalous,"{'shift_from': 1, 'shift_to': 2, 'size': 2}"
4456,6,Activity B,,Belarus,Monday,Amanda,anomalous,"{'shift_from': 1, 'shift_to': 2, 'size': 2}"
4457,1,Activity I,,Saint Lucia,Wednesday,Alyce,anomalous,"{'shift_from': 5, 'shift_to': 0, 'size': 1}"
4457,2,Activity A,,Angola,Monday,Sigrid,anomalous,"{'shift_from': 5, 'shift_to': 0, 'size': 1}"
4457,3,Activity C,,Macao,Tuesday,Lucy,anomalous,"{'shift_from': 5, 'shift_to': 0, 'size': 1}"
4457,4,Activity H,,Venezuela,Wednesday,Ling,anomalous,"{'shift_from': 5, 'shift_to': 0, 'size': 1}"
4457,5,Activity D,,Bermuda,Friday,Josef,anomalous,"{'shift_from': 5, 'shift_to': 0, 'size': 1}"
4457,6,Activity N,,Cocos (Keeling) Islands,Friday,Gema,anomalous,"{'shift_from': 5, 'shift_to': 0, 'size': 1}"
