case_id,event_position,activity_name,timestamp,day,user,label,anomaly_description
4131,7,Pay,,Monday,Josef,normal,-
4132,1,Create PR,,Thursday,Donald,normal,-
4132,2,Release PR,,Tuesday,Jack,normal,-
4132,3,Create PO,,Thursday,Hannah,normal,-
4132,4,Release PO,,Thursday,Emily,normal,-
4132,5,Post GR,,Monday,Hannah,normal,-
4132,6,Post IR,,Monday,Lucy,normal,-
4132,7,Pay,,Monday,Josef,normal,-
4133,1,Create PR,,Wednesday,Josef,normal,-
4133,2,Release PR,,Wednesday,Lourdes,normal,-
4133,3,Create PO,,Thursday,Carmella,normal,-
4133,4,Release PO,,Friday,Melany,normal,-
4133,5,Post GR,,Tuesday,Hannah,normal,-
4133,6,Post IR,,Thursday,Grayce,normal,-
4133,7,Pay,,Wednesday,Evelin,normal,-
4134,1,Create SC,,Wednesday,Gema,normal,-
4134,2,Purchase SC,,Tuesday,Hannah,normal,-
4134,3,Approve SC,,Tuesday,Josef,normal,-
4134,4,Create PO,,Thursday,Micheline,normal,-
4134,5,Release PO,,Thursday,Melany,normal,-
4134,6,Post GR,,Thursday,Lisa,normal,-
4134,7,Post IR,,Friday,Brian,normal,-
4134,8,Pay,,Friday,Roy,normal,-
4135,1,Create PR,,Wednesday,Josef,anomalous,"{'size': 3, 'start': 10, 'inserted': [{'name': 'Release PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany', 'day': 'Thursday'}}, {'name': 'Post GR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lisa', 'day': 'Thursday'}}, {'name': 'Post IR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brian', 'day': 'Tuesday'}}]}"
4135,2,Release PR,,Wednesday,Jack,anomalous,"{'size': 3, 'start': 10, 'inserted': [{'name': 'Release PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany', 'day': 'Thursday'}}, {'name': 'Post GR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lisa', 'day': 'Thursday'}}, {'name': 'Post IR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brian', 'day': 'Tuesday'}}]}"
4135,3,Create PO,,Monday,Alpha,anomalous,"{'size': 3, 'start': 10, 'inserted': [{'name': 'Release PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany', 'day': 'Thursday'}}, {'name': 'Post GR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lisa', 'day': 'Thursday'}}, {'name': 'Post IR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brian', 'day': 'Tuesday'}}]}"
4135,4,Approve PO 1,,Wednesday,Jamika,anomalous,"{'size': 3, 'start': 10, 'inserted': [{'name': 'Release PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany', 'day': 'Thursday'}}, {'name': 'Post GR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lisa', 'day': 'Thursday'}}, {'name': 'Post IR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brian', 'day': 'Tuesday'}}]}"
4135,5,Approve PO 2,,Friday,Hassie,anomalous,"{'size': 3, 'start': 10, 'inserted': [{'name': 'Release PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany', 'day': 'Thursday'}}, {'name': 'Post GR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lisa', 'day': 'Thursday'}}, {'name': 'Post IR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brian', 'day': 'Tuesday'}}]}"
4135,6,Approve PO 3,,Tuesday,Ryan,anomalous,"{'size': 3, 'start': 10, 'inserted': [{'name': 'Release PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany', 'day': 'Thursday'}}, {'name': 'Post GR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lisa', 'day': 'Thursday'}}, {'name': 'Post IR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brian', 'day': 'Tuesday'}}]}"
4135,7,Release PO,,Thursday,Melany,anomalous,"{'size': 3, 'start': 10, 'inserted': [{'name': 'Release PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany', 'day': 'Thursday'}}, {'name': 'Post GR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lisa', 'day': 'Thursday'}}, {'name': 'Post IR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brian', 'day': 'Tuesday'}}]}"
4135,8,Post GR,,Thursday,Lisa,anomalous,"{'size': 3, 'start': 10, 'inserted': [{'name': 'Release PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany', 'day': 'Thursday'}}, {'name': 'Post GR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lisa', 'day': 'Thursday'}}, {'name': 'Post IR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brian', 'day': 'Tuesday'}}]}"
4135,9,Post IR,,Tuesday,Brian,anomalous,"{'size': 3, 'start': 10, 'inserted': [{'name': 'Release PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany', 'day': 'Thursday'}}, {'name': 'Post GR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lisa', 'day': 'Thursday'}}, {'name': 'Post IR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brian', 'day': 'Tuesday'}}]}"
4135,10,Pay,,Wednesday,Roy,anomalous,"{'size': 3, 'start': 10, 'inserted': [{'name': 'Release PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany', 'day': 'Thursday'}}, {'name': 'Post GR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lisa', 'day': 'Thursday'}}, {'name': 'Post IR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brian', 'day': 'Tuesday'}}]}"
4135,11,Release PO,,Thursday,Melany,anomalous,"{'size': 3, 'start': 10, 'inserted': [{'name': 'Release PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany', 'day': 'Thursday'}}, {'name': 'Post GR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lisa', 'day': 'Thursday'}}, {'name': 'Post IR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brian', 'day': 'Tuesday'}}]}"
4135,12,Post GR,,Thursday,Lisa,anomalous,"{'size': 3, 'start': 10, 'inserted': [{'name': 'Release PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany', 'day': 'Thursday'}}, {'name': 'Post GR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lisa', 'day': 'Thursday'}}, {'name': 'Post IR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brian', 'day': 'Tuesday'}}]}"
4135,13,Post IR,,Tuesday,Brian,anomalous,"{'size': 3, 'start': 10, 'inserted': [{'name': 'Release PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany', 'day': 'Thursday'}}, {'name': 'Post GR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lisa', 'day': 'Thursday'}}, {'name': 'Post IR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brian', 'day': 'Tuesday'}}]}"
4136,1,Create SC,,Wednesday,Gema,normal,-
4136,2,Purchase SC,,Tuesday,Hannah,normal,-
4136,3,Approve SC,,Tuesday,Josef,normal,-
4136,4,Create PO,,Thursday,Hannah,normal,-
4136,5,Release PO,,Friday,Melany,normal,-
4136,6,Post GR,,Wednesday,Evelin,normal,-
4136,7,Post IR,,Tuesday,Rossie,normal,-
4136,8,Pay,,Monday,Josef,normal,-
4137,1,Create PR,,Wednesday,Josef,normal,-
4137,2,Release PR,,Tuesday,Jack,normal,-
4137,3,Create PO,,Monday,Brian,normal,-
4137,4,Release PO,,Thursday,Melany,normal,-
4137,5,Post GR,,Monday,Brant,normal,-
4137,6,Post IR,,Thursday,Sherlene,normal,-
4137,7,Pay,,Wednesday,Steve,normal,-
4138,1,Create PR,,Wednesday,Josef,normal,-
4138,2,Release PR,,Wednesday,Jack,normal,-
4138,3,Create PO,,Thursday,Carmella,normal,-
4138,4,Release PO,,Thursday,Emily,normal,-
4138,5,Post GR,,Friday,Hannah,normal,-
4138,6,Post IR,,Thursday,Shandi,normal,-
4138,7,Pay,,Wednesday,Evelin,normal,-
4139,1,Create PR,,Wednesday,Josef,normal,-
4139,2,Release PR,,Wednesday,Jack,normal,-
4139,3,Create PO,,Thursday,Carmella,normal,-
4139,4,Release PO,,Friday,Melany,normal,-
4139,5,Post GR,,Wednesday,Hannah,normal,-
4139,6,Post IR,,Monday,Lucy,normal,-
4139,7,Pay,,Monday,Josef,normal,-
4140,1,Release PR,,Wednesday,Lourdes,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
4140,2,Create PO,,Thursday,Carmella,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
4140,3,Release PO,,Thursday,Emily,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
4140,4,Post GR,,Thursday,Hannah,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
4140,5,Post IR,,Friday,Steve,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
4140,6,Create PR,,Wednesday,Josef,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
4140,7,Pay,,Monday,Josef,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
4141,1,Create PR,,Thursday,Donald,normal,-
4141,2,Release PR,,Wednesday,Jack,normal,-
4141,3,Create PO,,Friday,Grayce,normal,-
4141,4,Approve PO 1,,Friday,Jack,normal,-
4141,5,Approve PO 2,,Thursday,Iluminada,normal,-
4141,6,Release PO,,Tuesday,Iluminada,normal,-
4141,7,Post GR,,Wednesday,Hannah,normal,-
4141,8,Post IR,,Monday,Lucy,normal,-
4141,9,Pay,,Monday,Josef,normal,-
4142,1,Create SC,,Wednesday,Gema,normal,-
4142,2,Purchase SC,,Tuesday,Hannah,normal,-
4142,3,Approve SC,,Thursday,Craig,normal,-
4142,4,Create PO,,Tuesday,Seth,normal,-
4142,5,Approve PO 1,,Tuesday,Howard,normal,-
4142,6,Approve PO 2,,Thursday,Sharee,normal,-
4142,7,Approve PO 3,,Thursday,Jamika,normal,-
4142,8,Release PO,,Tuesday,Iluminada,normal,-
4142,9,Post GR,,Wednesday,Evelin,normal,-
4142,10,Post IR,,Thursday,Shandi,normal,-
4142,11,Pay,,Wednesday,Evelin,normal,-
4143,1,Create PR,,Tuesday,Sigrid,anomalous,"{'index': [0, 0, 4], 'attribute_index': [1, 0, 1], 'attribute': ['user', 'day', 'user'], 'original': ['Josef', 'Wednesday', 'Jack']}"
4143,2,Release PR,,Wednesday,Lourdes,anomalous,"{'index': [0, 0, 4], 'attribute_index': [1, 0, 1], 'attribute': ['user', 'day', 'user'], 'original': ['Josef', 'Wednesday', 'Jack']}"
4143,3,Create PO,,Thursday,Hannah,anomalous,"{'index': [0, 0, 4], 'attribute_index': [1, 0, 1], 'attribute': ['user', 'day', 'user'], 'original': ['Josef', 'Wednesday', 'Jack']}"
4143,4,Release PO,,Thursday,Emily,anomalous,"{'index': [0, 0, 4], 'attribute_index': [1, 0, 1], 'attribute': ['user', 'day', 'user'], 'original': ['Josef', 'Wednesday', 'Jack']}"
4143,5,Post GR,,Thursday,Chan,anomalous,"{'index': [0, 0, 4], 'attribute_index': [1, 0, 1], 'attribute': ['user', 'day', 'user'], 'original': ['Josef', 'Wednesday', 'Jack']}"
4143,6,Post IR,,Thursday,Shandi,anomalous,"{'index': [0, 0, 4], 'attribute_index': [1, 0, 1], 'attribute': ['user', 'day', 'user'], 'original': ['Josef', 'Wednesday', 'Jack']}"
4143,7,Pay,,Friday,Evelin,anomalous,"{'index': [0, 0, 4], 'attribute_index': [1, 0, 1], 'attribute': ['user', 'day', 'user'], 'original': ['Josef', 'Wednesday', 'Jack']}"
4144,1,Create SC,,Wednesday,Gema,anomalous,"{'indices': [1, 5]}"
4144,2,Random activity 5,,Random day 1,Random user 11,anomalous,"{'indices': [1, 5]}"
4144,3,Purchase SC,,Friday,Hannah,anomalous,"{'indices': [1, 5]}"
4144,4,Approve SC,,Tuesday,Craig,anomalous,"{'indices': [1, 5]}"
4144,5,Create PO,,Thursday,Carmella,anomalous,"{'indices': [1, 5]}"
4144,6,Random activity 12,,Random day 1,Random user 1,anomalous,"{'indices': [1, 5]}"
4144,7,Release PO,,Thursday,Emily,anomalous,"{'indices': [1, 5]}"
4144,8,Post GR,,Friday,Hannah,anomalous,"{'indices': [1, 5]}"
4144,9,Post IR,,Thursday,Sherlene,anomalous,"{'indices': [1, 5]}"
4144,10,Pay,,Wednesday,Steve,anomalous,"{'indices': [1, 5]}"
4145,1,Random activity 9,,Random day 2,Random user 62,anomalous,"{'indices': [0, 5]}"
4145,2,Create PR,,Wednesday,Josef,anomalous,"{'indices': [0, 5]}"
4145,3,Release PR,,Tuesday,Lourdes,anomalous,"{'indices': [0, 5]}"
4145,4,Create PO,,Monday,Alpha,anomalous,"{'indices': [0, 5]}"
4145,5,Approve PO 1,,Wednesday,Jamika,anomalous,"{'indices': [0, 5]}"
4145,6,Random activity 8,,Random day 4,Random user 49,anomalous,"{'indices': [0, 5]}"
4145,7,Approve PO 2,,Friday,Hassie,anomalous,"{'indices': [0, 5]}"
4145,8,Approve PO 3,,Monday,Ryan,anomalous,"{'indices': [0, 5]}"
4145,9,Release PO,,Monday,Rossana,anomalous,"{'indices': [0, 5]}"
4145,10,Post GR,,Thursday,Hannah,anomalous,"{'indices': [0, 5]}"
4145,11,Post IR,,Tuesday,Rossie,anomalous,"{'indices': [0, 5]}"
4145,12,Pay,,Tuesday,Jimmy,anomalous,"{'indices': [0, 5]}"
4146,1,Create PR,,Wednesday,Josef,normal,-
4146,2,Release PR,,Wednesday,Lourdes,normal,-
4146,3,Create PO,,Tuesday,Seth,normal,-
4146,4,Approve PO 1,,Wednesday,Brian,normal,-
4146,5,Approve PO 2,,Wednesday,Sharee,normal,-
4146,6,Approve PO 3,,Monday,Jamika,normal,-
4146,7,Release PO,,Friday,Lucy,normal,-
4146,8,Post GR,,Thursday,Lisa,normal,-
4146,9,Post IR,,Thursday,Alpha,normal,-
4146,10,Pay,,Wednesday,Steve,normal,-
4147,1,Create PR,,Thursday,Donald,normal,-
4147,2,Release PR,,Wednesday,Lourdes,normal,-
4147,3,Create PO,,Thursday,Micheline,normal,-
4147,4,Release PO,,Thursday,Melany,normal,-
4147,5,Post GR,,Tuesday,Brant,normal,-
4147,6,Post IR,,Monday,Lucy,normal,-
4147,7,Pay,,Monday,Josef,normal,-
4148,1,Create PR,,Thursday,Donald,anomalous,"{'index': [4, 4], 'attribute_index': [1, 0], 'attribute': ['user', 'day'], 'original': ['Wilton', 'Friday']}"
4148,2,Release PR,,Wednesday,Lourdes,anomalous,"{'index': [4, 4], 'attribute_index': [1, 0], 'attribute': ['user', 'day'], 'original': ['Wilton', 'Friday']}"
4148,3,Create PO,,Tuesday,Seth,anomalous,"{'index': [4, 4], 'attribute_index': [1, 0], 'attribute': ['user', 'day'], 'original': ['Wilton', 'Friday']}"
4148,4,Approve PO 1,,Tuesday,Howard,anomalous,"{'index': [4, 4], 'attribute_index': [1, 0], 'attribute': ['user', 'day'], 'original': ['Wilton', 'Friday']}"
4148,5,Approve PO 2,,Sunday,Johnny,anomalous,"{'index': [4, 4], 'attribute_index': [1, 0], 'attribute': ['user', 'day'], 'original': ['Wilton', 'Friday']}"
4148,6,Release PO,,Thursday,Emily,anomalous,"{'index': [4, 4], 'attribute_index': [1, 0], 'attribute': ['user', 'day'], 'original': ['Wilton', 'Friday']}"
4148,7,Post GR,,Thursday,Hannah,anomalous,"{'index': [4, 4], 'attribute_index': [1, 0], 'attribute': ['user', 'day'], 'original': ['Wilton', 'Friday']}"
4148,8,Post IR,,Tuesday,Rossie,anomalous,"{'index': [4, 4], 'attribute_index': [1, 0], 'attribute': ['user', 'day'], 'original': ['Wilton', 'Friday']}"
4148,9,Pay,,Monday,Josef,anomalous,"{'index': [4, 4], 'attribute_index': [1, 0], 'attribute': ['user', 'day'], 'original': ['Wilton', 'Friday']}"
4149,1,Create PR,,Wednesday,Josef,anomalous,"{'shift_from': 5, 'shift_to': 1, 'size': 1}"
4149,2,Post GR,,Friday,Brant,anomalous,"{'shift_from': 5, 'shift_to': 1, 'size': 1}"
4149,3,Release PR,,Tuesday,Lourdes,anomalous,"{'shift_from': 5, 'shift_to': 1, 'size': 1}"
4149,4,Create PO,,Monday,Brian,anomalous,"{'shift_from': 5, 'shift_to': 1, 'size': 1}"
4149,5,Release PO,,Thursday,Melany,anomalous,"{'shift_from': 5, 'shift_to': 1, 'size': 1}"
4149,6,Post IR,,Monday,Lucy,anomalous,"{'shift_from': 5, 'shift_to': 1, 'size': 1}"
4149,7,Pay,,Tuesday,Jimmy,anomalous,"{'shift_from': 5, 'shift_to': 1, 'size': 1}"
4150,1,Create PR,,Wednesday,Josef,normal,-
4150,2,Release PR,,Wednesday,Lourdes,normal,-
4150,3,Create PO,,Tuesday,Seth,normal,-
4150,4,Approve PO 1,,Wednesday,Brian,normal,-
4150,5,Approve PO 2,,Thursday,Wilton,normal,-
4150,6,Release PO,,Thursday,Emily,normal,-
4150,7,Post GR,,Tuesday,Hannah,normal,-
4150,8,Post IR,,Monday,Lucy,normal,-
4150,9,Pay,,Monday,Josef,normal,-
4151,1,Create PO,,Monday,Brian,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 2}"
4151,2,Release PO,,Monday,Rossana,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 2}"
4151,3,Post GR,,Thursday,Hannah,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 2}"
4151,4,Post IR,,Monday,Lucy,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 2}"
4151,5,Create PR,,Thursday,Donald,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 2}"
4151,6,Release PR,,Wednesday,Lourdes,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 2}"
4151,7,Pay,,Monday,Josef,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 2}"
4152,1,Create PR,,Wednesday,Josef,normal,-
4152,2,Release PR,,Tuesday,Lourdes,normal,-
4152,3,Create PO,,Monday,Brian,normal,-
4152,4,Release PO,,Tuesday,Melany,normal,-
4152,5,Post GR,,Thursday,Brant,normal,-
4152,6,Post IR,,Monday,Lucy,normal,-
4152,7,Pay,,Monday,Josef,normal,-
4153,1,Release PO,,Wednesday,Steve,anomalous,"{'shift_from': 5, 'shift_to': 0, 'size': 2}"
4153,2,Post GR,,Tuesday,Hannah,anomalous,"{'shift_from': 5, 'shift_to': 0, 'size': 2}"
4153,3,Create PR,,Wednesday,Josef,anomalous,"{'shift_from': 5, 'shift_to': 0, 'size': 2}"
4153,4,Release PR,,Tuesday,Jack,anomalous,"{'shift_from': 5, 'shift_to': 0, 'size': 2}"
4153,5,Create PO,,Thursday,Carmella,anomalous,"{'shift_from': 5, 'shift_to': 0, 'size': 2}"
4153,6,Post IR,,Tuesday,Sherlene,anomalous,"{'shift_from': 5, 'shift_to': 0, 'size': 2}"
4153,7,Pay,,Friday,Charles,anomalous,"{'shift_from': 5, 'shift_to': 0, 'size': 2}"
4154,1,Create SC,,Wednesday,Gema,normal,-
4154,2,Purchase SC,,Tuesday,Hannah,normal,-
4154,3,Approve SC,,Wednesday,Joe,normal,-
4154,4,Create PO,,Tuesday,Seth,normal,-
4154,5,Approve PO 1,,Wednesday,Brian,normal,-
4154,6,Approve PO 2,,Monday,Sharee,normal,-
4154,7,Approve PO 3,,Monday,Jamika,normal,-
4154,8,Release PO,,Thursday,Jimmy,normal,-
4154,9,Post GR,,Thursday,Lisa,normal,-
4154,10,Post IR,,Friday,Lisa,normal,-
4154,11,Pay,,Wednesday,Roy,normal,-
4155,1,Create PR,,Wednesday,Josef,normal,-
4155,2,Release PR,,Tuesday,Lourdes,normal,-
4155,3,Create PO,,Thursday,Carmella,normal,-
4155,4,Release PO,,Thursday,Emily,normal,-
4155,5,Post GR,,Thursday,Hannah,normal,-
4155,6,Post IR,,Monday,Sherlene,normal,-
4155,7,Pay,,Wednesday,Roy,normal,-
4156,1,Create PR,,Thursday,Donald,anomalous,"{'index': [2, 5], 'attribute_index': [0, 0], 'attribute': ['day', 'day'], 'original': ['Monday', 'Thursday']}"
4156,2,Release PR,,Wednesday,Jack,anomalous,"{'index': [2, 5], 'attribute_index': [0, 0], 'attribute': ['day', 'day'], 'original': ['Monday', 'Thursday']}"
4156,3,Create PO,,Sunday,Alpha,anomalous,"{'index': [2, 5], 'attribute_index': [0, 0], 'attribute': ['day', 'day'], 'original': ['Monday', 'Thursday']}"
4156,4,Approve PO 1,,Monday,Howard,anomalous,"{'index': [2, 5], 'attribute_index': [0, 0], 'attribute': ['day', 'day'], 'original': ['Monday', 'Thursday']}"
4156,5,Release PO,,Monday,Jamika,anomalous,"{'index': [2, 5], 'attribute_index': [0, 0], 'attribute': ['day', 'day'], 'original': ['Monday', 'Thursday']}"
4156,6,Post GR,,Tuesday,Lisa,anomalous,"{'index': [2, 5], 'attribute_index': [0, 0], 'attribute': ['day', 'day'], 'original': ['Monday', 'Thursday']}"
4156,7,Post IR,,Thursday,Brian,anomalous,"{'index': [2, 5], 'attribute_index': [0, 0], 'attribute': ['day', 'day'], 'original': ['Monday', 'Thursday']}"
4156,8,Pay,,Wednesday,Steve,anomalous,"{'index': [2, 5], 'attribute_index': [0, 0], 'attribute': ['day', 'day'], 'original': ['Monday', 'Thursday']}"
4157,1,Create PR,,Friday,Sherlene,anomalous,"{'index': [0, 0, 4, 4, 6, 6], 'attribute_index': [1, 0, 1, 0, 1, 0], 'attribute': ['user', 'day', 'user', 'day', 'user', 'day'], 'original': ['Josef', 'Wednesday', 'Hannah', 'Tuesday', 'Josef', 'Monday']}"
4157,2,Release PR,,Wednesday,Lourdes,anomalous,"{'index': [0, 0, 4, 4, 6, 6], 'attribute_index': [1, 0, 1, 0, 1, 0], 'attribute': ['user', 'day', 'user', 'day', 'user', 'day'], 'original': ['Josef', 'Wednesday', 'Hannah', 'Tuesday', 'Josef', 'Monday']}"
4157,3,Create PO,,Thursday,Carmella,anomalous,"{'index': [0, 0, 4, 4, 6, 6], 'attribute_index': [1, 0, 1, 0, 1, 0], 'attribute': ['user', 'day', 'user', 'day', 'user', 'day'], 'original': ['Josef', 'Wednesday', 'Hannah', 'Tuesday', 'Josef', 'Monday']}"
4157,4,Release PO,,Thursday,Emily,anomalous,"{'index': [0, 0, 4, 4, 6, 6], 'attribute_index': [1, 0, 1, 0, 1, 0], 'attribute': ['user', 'day', 'user', 'day', 'user', 'day'], 'original': ['Josef', 'Wednesday', 'Hannah', 'Tuesday', 'Josef', 'Monday']}"
4157,5,Post GR,,Saturday,Frances,anomalous,"{'index': [0, 0, 4, 4, 6, 6], 'attribute_index': [1, 0, 1, 0, 1, 0], 'attribute': ['user', 'day', 'user', 'day', 'user', 'day'], 'original': ['Josef', 'Wednesday', 'Hannah', 'Tuesday', 'Josef', 'Monday']}"
4157,6,Post IR,,Monday,Lucy,anomalous,"{'index': [0, 0, 4, 4, 6, 6], 'attribute_index': [1, 0, 1, 0, 1, 0], 'attribute': ['user', 'day', 'user', 'day', 'user', 'day'], 'original': ['Josef', 'Wednesday', 'Hannah', 'Tuesday', 'Josef', 'Monday']}"
4157,7,Pay,,Wednesday,Tiffiny,anomalous,"{'index': [0, 0, 4, 4, 6, 6], 'attribute_index': [1, 0, 1, 0, 1, 0], 'attribute': ['user', 'day', 'user', 'day', 'user', 'day'], 'original': ['Josef', 'Wednesday', 'Hannah', 'Tuesday', 'Josef', 'Monday']}"
4158,1,Create PR,,Wednesday,Josef,normal,-
4158,2,Release PR,,Tuesday,Lourdes,normal,-
4158,3,Create PO,,Monday,Brian,normal,-
4158,4,Release PO,,Monday,Hugo,normal,-
4158,5,Post GR,,Monday,Hannah,normal,-
4158,6,Post IR,,Monday,Lucy,normal,-
4158,7,Pay,,Monday,Josef,normal,-
4159,1,Create PR,,Wednesday,Josef,anomalous,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Release PR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes', 'day': 'Wednesday'}}, {'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Carmella', 'day': 'Thursday'}}]}"
4159,2,Release PR,,Wednesday,Lourdes,anomalous,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Release PR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes', 'day': 'Wednesday'}}, {'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Carmella', 'day': 'Thursday'}}]}"
4159,3,Create PO,,Thursday,Carmella,anomalous,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Release PR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes', 'day': 'Wednesday'}}, {'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Carmella', 'day': 'Thursday'}}]}"
4159,4,Release PO,,Thursday,Emily,anomalous,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Release PR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes', 'day': 'Wednesday'}}, {'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Carmella', 'day': 'Thursday'}}]}"
4159,5,Release PR,,Wednesday,Lourdes,anomalous,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Release PR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes', 'day': 'Wednesday'}}, {'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Carmella', 'day': 'Thursday'}}]}"
4159,6,Create PO,,Thursday,Carmella,anomalous,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Release PR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes', 'day': 'Wednesday'}}, {'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Carmella', 'day': 'Thursday'}}]}"
4159,7,Post GR,,Monday,Hannah,anomalous,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Release PR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes', 'day': 'Wednesday'}}, {'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Carmella', 'day': 'Thursday'}}]}"
4159,8,Post IR,,Monday,Lucy,anomalous,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Release PR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes', 'day': 'Wednesday'}}, {'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Carmella', 'day': 'Thursday'}}]}"
4159,9,Pay,,Monday,Josef,anomalous,"{'size': 2, 'start': 4, 'inserted': [{'name': 'Release PR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes', 'day': 'Wednesday'}}, {'name': 'Create PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Carmella', 'day': 'Thursday'}}]}"
4160,1,Create SC,,Wednesday,Gema,anomalous,"{'index': [1, 4, 4, 5], 'attribute_index': [0, 1, 0, 1], 'attribute': ['day', 'user', 'day', 'user'], 'original': ['Tuesday', 'Melany', 'Tuesday', 'Lisa']}"
