case_id,event_position,activity_name,timestamp,user,label,anomaly_description
4726,1,Activity A,,Steve,anomalous,"{'size': 2, 'start': 4, 'skipped': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ryan'}}, {'name': 'Activity M', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard'}}]}"
4726,2,Activity C,,Junior,anomalous,"{'size': 2, 'start': 4, 'skipped': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ryan'}}, {'name': 'Activity M', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard'}}]}"
4726,3,Activity H,,Micheline,anomalous,"{'size': 2, 'start': 4, 'skipped': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ryan'}}, {'name': 'Activity M', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard'}}]}"
4726,4,Activity D,,Brian,anomalous,"{'size': 2, 'start': 4, 'skipped': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ryan'}}, {'name': 'Activity M', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard'}}]}"
4726,5,Activity J,,Jimmy,anomalous,"{'size': 2, 'start': 4, 'skipped': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ryan'}}, {'name': 'Activity M', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard'}}]}"
4726,6,Activity B,,Sherell,anomalous,"{'size': 2, 'start': 4, 'skipped': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ryan'}}, {'name': 'Activity M', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Howard'}}]}"
4727,1,Activity A,,Keven,anomalous,"{'size': 1, 'start': 3, 'skipped': [{'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}]}"
4727,2,Activity O,,Ronald,anomalous,"{'size': 1, 'start': 3, 'skipped': [{'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}]}"
4727,3,Activity U,,Jimmy,anomalous,"{'size': 1, 'start': 3, 'skipped': [{'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}]}"
4727,4,Activity V,,Jamika,anomalous,"{'size': 1, 'start': 3, 'skipped': [{'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}]}"
4727,5,Activity P,,Ryan,anomalous,"{'size': 1, 'start': 3, 'skipped': [{'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}]}"
4727,6,Activity B,,Maryellen,anomalous,"{'size': 1, 'start': 3, 'skipped': [{'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}]}"
4728,1,Activity A,,Rossana,normal,-
4728,2,Activity O,,Brian,normal,-
4728,3,Activity U,,Velda,normal,-
4728,4,Activity X,,Pam,normal,-
4728,5,Activity V,,Maryellen,normal,-
4728,6,Activity P,,Seth,normal,-
4728,7,Activity B,,Sherlene,normal,-
4729,1,Activity A,,Rossana,anomalous,"{'shift_from': 4, 'shift_to': 2, 'size': 1}"
4729,2,Activity O,,Brian,anomalous,"{'shift_from': 4, 'shift_to': 2, 'size': 1}"
4729,3,Activity W,,Evelin,anomalous,"{'shift_from': 4, 'shift_to': 2, 'size': 1}"
4729,4,Activity U,,Jimmy,anomalous,"{'shift_from': 4, 'shift_to': 2, 'size': 1}"
4729,5,Activity V,,Jamika,anomalous,"{'shift_from': 4, 'shift_to': 2, 'size': 1}"
4729,6,Activity P,,Ryan,anomalous,"{'shift_from': 4, 'shift_to': 2, 'size': 1}"
4729,7,Activity B,,Alpha,anomalous,"{'shift_from': 4, 'shift_to': 2, 'size': 1}"
4730,1,Activity T,,Velda,anomalous,"{'shift_from': 5, 'shift_to': 0, 'size': 2}"
4730,2,Activity P,,Ryan,anomalous,"{'shift_from': 5, 'shift_to': 0, 'size': 2}"
4730,3,Activity A,,Rossana,anomalous,"{'shift_from': 5, 'shift_to': 0, 'size': 2}"
4730,4,Activity O,,Melany,anomalous,"{'shift_from': 5, 'shift_to': 0, 'size': 2}"
4730,5,Activity S,,Doretta,anomalous,"{'shift_from': 5, 'shift_to': 0, 'size': 2}"
4730,6,Activity B,,Alpha,anomalous,"{'shift_from': 5, 'shift_to': 0, 'size': 2}"
4731,1,Activity A,,Shandi,normal,-
4731,2,Activity Y,,Johnny,normal,-
4731,3,Activity B,,Michaele,normal,-
4732,1,Activity A,,Doretta,normal,-
4732,2,Activity C,,Jack,normal,-
4732,3,Activity F,,Howard,normal,-
4732,4,Activity D,,Wilton,normal,-
4732,5,Activity I,,Ronald,normal,-
4732,6,Activity M,,Howard,normal,-
4732,7,Activity J,,Ryan,normal,-
4732,8,Activity B,,Sherell,normal,-
4733,1,Activity A,,Rossana,normal,-
4733,2,Activity O,,Ronald,normal,-
4733,3,Activity U,,Sigrid,normal,-
4733,4,Activity W,,Evelin,normal,-
4733,5,Activity V,,Jamika,normal,-
4733,6,Activity P,,Ryan,normal,-
4733,7,Activity B,,Alpha,normal,-
4734,1,Activity A,,Rossana,normal,-
4734,2,Activity O,,Brian,normal,-
4734,3,Activity U,,Jimmy,normal,-
4734,4,Activity W,,Evelin,normal,-
4734,5,Activity V,,Jamika,normal,-
4734,6,Activity P,,Seth,normal,-
4734,7,Activity B,,Sherlene,normal,-
4735,1,Activity A,,Doretta,normal,-
4735,2,Activity C,,Pam,normal,-
4735,3,Activity G,,Steve,normal,-
4735,4,Activity D,,Emily,normal,-
4735,5,Activity I,,Keven,normal,-
4735,6,Activity L,,James,normal,-
4735,7,Activity J,,Micheline,normal,-
4735,8,Activity B,,Michaele,normal,-
4736,1,Activity A,,Doretta,normal,-
4736,2,Activity C,,Della,normal,-
4736,3,Activity G,,Steve,normal,-
4736,4,Activity D,,Deloras,normal,-
4736,5,Activity I,,Pam,normal,-
4736,6,Activity K,,Issac,normal,-
4736,7,Activity J,,Jimmy,normal,-
4736,8,Activity B,,Sherell,normal,-
4737,1,Activity A,,Steve,normal,-
4737,2,Activity C,,Pam,normal,-
4737,3,Activity G,,Steve,normal,-
4737,4,Activity D,,Deloras,normal,-
4737,5,Activity I,,Iluminada,normal,-
4737,6,Activity K,,Velda,normal,-
4737,7,Activity J,,Hoyt,normal,-
4737,8,Activity B,,Sherlene,normal,-
4738,1,Activity A,,Keven,anomalous,"{'size': 2, 'start': 2, 'skipped': [{'name': 'Activity U', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jimmy'}}, {'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}]}"
4738,2,Activity O,,Ronald,anomalous,"{'size': 2, 'start': 2, 'skipped': [{'name': 'Activity U', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jimmy'}}, {'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}]}"
4738,3,Activity V,,Jamika,anomalous,"{'size': 2, 'start': 2, 'skipped': [{'name': 'Activity U', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jimmy'}}, {'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}]}"
4738,4,Activity P,,Ryan,anomalous,"{'size': 2, 'start': 2, 'skipped': [{'name': 'Activity U', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jimmy'}}, {'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}]}"
4738,5,Activity B,,Maryellen,anomalous,"{'size': 2, 'start': 2, 'skipped': [{'name': 'Activity U', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jimmy'}}, {'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}]}"
4739,1,Activity A,,Steve,normal,-
4739,2,Activity C,,Wilton,normal,-
4739,3,Activity F,,Howard,normal,-
4739,4,Activity D,,Keven,normal,-
4739,5,Activity I,,Maryellen,normal,-
4739,6,Activity K,,Issac,normal,-
4739,7,Activity J,,Ryan,normal,-
4739,8,Activity B,,Sherell,normal,-
4740,1,Activity A,,Micheline,normal,-
4740,2,Activity Y,,Ling,normal,-
4740,3,Activity B,,Michaele,normal,-
4741,1,Activity A,,Shandi,normal,-
4741,2,Activity Y,,Ling,normal,-
4741,3,Activity B,,Michaele,normal,-
4742,1,Activity A,,Shandi,normal,-
4742,2,Activity Y,,Ling,normal,-
4742,3,Activity B,,Michaele,normal,-
4743,1,Activity A,,Keven,normal,-
4743,2,Activity O,,Brian,normal,-
4743,3,Activity U,,Jimmy,normal,-
4743,4,Activity W,,Evelin,normal,-
4743,5,Activity V,,Jamika,normal,-
4743,6,Activity P,,Seth,normal,-
4743,7,Activity B,,Sherlene,normal,-
4744,1,Activity F,,Howard,anomalous,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack'}}]}"
4744,2,Activity D,,Wilton,anomalous,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack'}}]}"
4744,3,Activity I,,Maryellen,anomalous,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack'}}]}"
4744,4,Activity K,,Issac,anomalous,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack'}}]}"
4744,5,Activity J,,Ryan,anomalous,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack'}}]}"
4744,6,Activity B,,Sherell,anomalous,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve'}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack'}}]}"
4745,1,Activity A,,Doretta,anomalous,{'indices': [4]}
4745,2,Activity C,,Jack,anomalous,{'indices': [4]}
4745,3,Activity F,,Howard,anomalous,{'indices': [4]}
4745,4,Activity D,,Keven,anomalous,{'indices': [4]}
4745,5,Random activity 22,,Random user 67,anomalous,{'indices': [4]}
4745,6,Activity I,,Ronald,anomalous,{'indices': [4]}
4745,7,Activity M,,Howard,anomalous,{'indices': [4]}
4745,8,Activity J,,Ryan,anomalous,{'indices': [4]}
4745,9,Activity B,,Sherell,anomalous,{'indices': [4]}
4746,1,Activity A,,Keven,anomalous,{'indices': [2]}
4746,2,Activity O,,Brian,anomalous,{'indices': [2]}
4746,3,Random activity 31,,Random user 19,anomalous,{'indices': [2]}
4746,4,Activity U,,Jimmy,anomalous,{'indices': [2]}
4746,5,Activity W,,Evelin,anomalous,{'indices': [2]}
4746,6,Activity V,,Jamika,anomalous,{'indices': [2]}
4746,7,Activity P,,Paul,anomalous,{'indices': [2]}
4746,8,Activity B,,Alpha,anomalous,{'indices': [2]}
4747,1,Activity A,,Craig,anomalous,"{'index': [0, 1, 2], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Shandi', 'Ling', 'Michaele']}"
4747,2,Activity Y,,Sherell,anomalous,"{'index': [0, 1, 2], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Shandi', 'Ling', 'Michaele']}"
4747,3,Activity B,,Pam,anomalous,"{'index': [0, 1, 2], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Shandi', 'Ling', 'Michaele']}"
4748,1,Activity A,,Doretta,anomalous,"{'indices': [1, 4]}"
4748,2,Random activity 10,,Random user 33,anomalous,"{'indices': [1, 4]}"
4748,3,Activity C,,Keven,anomalous,"{'indices': [1, 4]}"
4748,4,Activity G,,Steve,anomalous,"{'indices': [1, 4]}"
4748,5,Random activity 6,,Random user 51,anomalous,"{'indices': [1, 4]}"
4748,6,Activity D,,Deloras,anomalous,"{'indices': [1, 4]}"
4748,7,Activity I,,Iluminada,anomalous,"{'indices': [1, 4]}"
4748,8,Activity K,,Issac,anomalous,"{'indices': [1, 4]}"
4748,9,Activity J,,Hassie,anomalous,"{'indices': [1, 4]}"
4748,10,Activity B,,Issac,anomalous,"{'indices': [1, 4]}"
4749,1,Activity A,,Shandi,normal,-
4749,2,Activity Y,,Ling,normal,-
4749,3,Activity B,,Michaele,normal,-
4750,1,Activity A,,Doretta,normal,-
4750,2,Activity C,,Keven,normal,-
4750,3,Activity G,,Amanda,normal,-
4750,4,Activity D,,Deloras,normal,-
4750,5,Activity I,,Keven,normal,-
4750,6,Activity L,,James,normal,-
4750,7,Activity J,,Micheline,normal,-
4750,8,Activity B,,Michaele,normal,-
4751,1,Activity A,,Rossana,normal,-
4751,2,Activity O,,Melany,normal,-
4751,3,Activity S,,Doretta,normal,-
4751,4,Activity T,,Velda,normal,-
4751,5,Activity P,,Seth,normal,-
4751,6,Activity B,,Sherlene,normal,-
4752,1,Activity A,,Amanda,normal,-
4752,2,Activity C,,Junior,normal,-
4752,3,Activity H,,Micheline,normal,-
4752,4,Activity D,,Rossana,normal,-
4752,5,Activity I,,Brant,normal,-
4752,6,Activity L,,Amanda,normal,-
4752,7,Activity J,,Ryan,normal,-
4752,8,Activity B,,Sherell,normal,-
4753,1,Activity A,,Rossana,normal,-
4753,2,Activity O,,Melany,normal,-
4753,3,Activity S,,Doretta,normal,-
4753,4,Activity T,,Velda,normal,-
4753,5,Activity P,,Paul,normal,-
4753,6,Activity B,,Alpha,normal,-
4754,1,Activity A,,Shandi,normal,-
4754,2,Activity Y,,Johnny,normal,-
4754,3,Activity B,,Michaele,normal,-
4755,1,Activity A,,Doretta,normal,-
4755,2,Activity C,,Jack,normal,-
4755,3,Activity F,,Howard,normal,-
4755,4,Activity D,,Wilton,normal,-
4755,5,Activity I,,Deloras,normal,-
4755,6,Activity M,,Howard,normal,-
4755,7,Activity J,,Frances,normal,-
4755,8,Activity B,,Michaele,normal,-
4756,1,Activity A,,Rossana,anomalous,"{'size': 2, 'start': 3, 'skipped': [{'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}, {'name': 'Activity V', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}]}"
4756,2,Activity O,,Sandra,anomalous,"{'size': 2, 'start': 3, 'skipped': [{'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}, {'name': 'Activity V', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}]}"
4756,3,Activity U,,Jimmy,anomalous,"{'size': 2, 'start': 3, 'skipped': [{'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}, {'name': 'Activity V', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}]}"
4756,4,Activity P,,Ryan,anomalous,"{'size': 2, 'start': 3, 'skipped': [{'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}, {'name': 'Activity V', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}]}"
4756,5,Activity B,,Alpha,anomalous,"{'size': 2, 'start': 3, 'skipped': [{'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Evelin'}}, {'name': 'Activity V', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}]}"
4757,1,Activity A,,Keven,normal,-
4757,2,Activity O,,Melany,normal,-
4757,3,Activity S,,Doretta,normal,-
4757,4,Activity T,,Velda,normal,-
4757,5,Activity P,,Seth,normal,-
4757,6,Activity B,,Sherlene,normal,-
4758,1,Activity A,,Steve,normal,-
4758,2,Activity C,,Jack,normal,-
4758,3,Activity F,,Howard,normal,-
4758,4,Activity D,,Wilton,normal,-
4758,5,Activity I,,Maryellen,normal,-
4758,6,Activity K,,Issac,normal,-
4758,7,Activity J,,Hassie,normal,-
4758,8,Activity B,,Sherlene,normal,-
4759,1,Activity A,,Amanda,normal,-
4759,2,Activity C,,Issac,normal,-
4759,3,Activity F,,Howard,normal,-
4759,4,Activity D,,Wilton,normal,-
4759,5,Activity I,,Chan,normal,-
4759,6,Activity N,,Chan,normal,-
4759,7,Activity J,,Jimmy,normal,-
4759,8,Activity B,,Sherell,normal,-
4760,1,Random activity 30,,Random user 53,anomalous,{'indices': [0]}
4760,2,Activity A,,Micheline,anomalous,{'indices': [0]}
4760,3,Activity Y,,Johnny,anomalous,{'indices': [0]}
4760,4,Activity B,,Michaele,anomalous,{'indices': [0]}
4761,1,Activity A,,Keven,normal,-
4761,2,Activity O,,Brian,normal,-
4761,3,Activity U,,Jimmy,normal,-
4761,4,Activity W,,Evelin,normal,-
4761,5,Activity V,,Jamika,normal,-
4761,6,Activity P,,Ryan,normal,-
4761,7,Activity B,,Alpha,normal,-
4762,1,Activity A,,Micheline,normal,-
4762,2,Activity Y,,Johnny,normal,-
4762,3,Activity B,,Michaele,normal,-
4763,1,Activity A,,Keven,normal,-
4763,2,Activity O,,Iluminada,normal,-
4763,3,Activity Q,,Elisha,normal,-
4763,4,Activity R,,Lourdes,normal,-
4763,5,Activity P,,Seth,normal,-
4763,6,Activity B,,Sherlene,normal,-
4765,1,Activity A,,Micheline,normal,-
4765,2,Activity Y,,Ling,normal,-
4765,3,Activity B,,Michaele,normal,-
4766,1,Activity A,,Rossana,normal,-
4766,2,Activity O,,Brian,normal,-
4766,3,Activity U,,Jimmy,normal,-
4766,4,Activity W,,Evelin,normal,-
4766,5,Activity V,,Jamika,normal,-
4766,6,Activity P,,Seth,normal,-
4766,7,Activity B,,Sherlene,normal,-
4767,1,Activity A,,Doretta,normal,-
4767,2,Activity C,,Jack,normal,-
4767,3,Activity F,,Howard,normal,-
4767,4,Activity D,,Keven,normal,-
4767,5,Activity I,,Maryellen,normal,-
4767,6,Activity K,,Issac,normal,-
4767,7,Activity J,,Hassie,normal,-
4767,8,Activity B,,Sherlene,normal,-
4768,1,Activity A,,Keven,normal,-
4768,2,Activity O,,Iluminada,normal,-
4768,3,Activity Q,,Elisha,normal,-
4768,4,Activity R,,Josef,normal,-
4768,5,Activity P,,Jin,normal,-
4768,6,Activity B,,Sherell,normal,-
4769,1,Activity A,,Amanda,normal,-
4769,2,Activity C,,Lisa,normal,-
4769,3,Activity E,,Donald,normal,-
4769,4,Activity D,,Wilton,normal,-
4769,5,Activity I,,Chan,normal,-
4769,6,Activity N,,Lucy,normal,-
4769,7,Activity J,,Micheline,normal,-
4769,8,Activity B,,Michaele,normal,-
4770,1,Activity A,,Doretta,normal,-
4770,2,Activity C,,Lisa,normal,-
4770,3,Activity E,,Donald,normal,-
4770,4,Activity D,,Wilton,normal,-
4770,5,Activity I,,Ronald,normal,-
4770,6,Activity M,,Junior,normal,-
4770,7,Activity J,,Micheline,normal,-
4770,8,Activity B,,Michaele,normal,-
4771,1,Activity A,,Rossana,normal,-
4771,2,Activity O,,Ronald,normal,-
4771,3,Activity U,,Velda,normal,-
4771,4,Activity X,,Pam,normal,-
4771,5,Activity V,,Maryellen,normal,-
4771,6,Activity P,,Ryan,normal,-
4771,7,Activity B,,Alpha,normal,-
4772,1,Activity I,,Iluminada,anomalous,"{'shift_from': 6, 'shift_to': 0, 'size': 2}"
4772,2,Activity K,,Velda,anomalous,"{'shift_from': 6, 'shift_to': 0, 'size': 2}"
4772,3,Activity A,,Doretta,anomalous,"{'shift_from': 6, 'shift_to': 0, 'size': 2}"
4772,4,Activity C,,Maryellen,anomalous,"{'shift_from': 6, 'shift_to': 0, 'size': 2}"
4772,5,Activity G,,Steve,anomalous,"{'shift_from': 6, 'shift_to': 0, 'size': 2}"
4772,6,Activity D,,Deloras,anomalous,"{'shift_from': 6, 'shift_to': 0, 'size': 2}"
4772,7,Activity J,,Jamika,anomalous,"{'shift_from': 6, 'shift_to': 0, 'size': 2}"
4772,8,Activity B,,Michaele,anomalous,"{'shift_from': 6, 'shift_to': 0, 'size': 2}"
4773,1,Activity A,,Doretta,anomalous,"{'shift_from': 6, 'shift_to': 2, 'size': 1}"
4773,2,Activity C,,Jack,anomalous,"{'shift_from': 6, 'shift_to': 2, 'size': 1}"
4773,3,Activity K,,Issac,anomalous,"{'shift_from': 6, 'shift_to': 2, 'size': 1}"
4773,4,Activity F,,Howard,anomalous,"{'shift_from': 6, 'shift_to': 2, 'size': 1}"
4773,5,Activity D,,Keven,anomalous,"{'shift_from': 6, 'shift_to': 2, 'size': 1}"
4773,6,Activity I,,Amanda,anomalous,"{'shift_from': 6, 'shift_to': 2, 'size': 1}"
4773,7,Activity J,,Jimmy,anomalous,"{'shift_from': 6, 'shift_to': 2, 'size': 1}"
4773,8,Activity B,,Sherell,anomalous,"{'shift_from': 6, 'shift_to': 2, 'size': 1}"
4774,1,Activity A,,Shandi,normal,-
4774,2,Activity Y,,Johnny,normal,-
4774,3,Activity B,,Michaele,normal,-
4775,1,Activity A,,Steve,normal,-
4775,2,Activity C,,Maryellen,normal,-
4775,3,Activity G,,Steve,normal,-
4775,4,Activity D,,Deloras,normal,-
4775,5,Activity I,,Pam,normal,-
4775,6,Activity K,,Issac,normal,-
4775,7,Activity J,,Frances,normal,-
4775,8,Activity B,,Michaele,normal,-
4776,1,Activity A,,Rossana,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossana'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}]}"
4776,2,Activity O,,Melany,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossana'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}]}"
4776,3,Activity S,,Doretta,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossana'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}]}"
4776,4,Activity T,,Velda,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossana'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}]}"
4776,5,Activity P,,Jin,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossana'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}]}"
4776,6,Activity A,,Rossana,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossana'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}]}"
4776,7,Activity O,,Melany,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossana'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}]}"
4776,8,Activity S,,Doretta,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossana'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}]}"
4776,9,Activity B,,Sherell,anomalous,"{'size': 3, 'start': 5, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossana'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Melany'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Doretta'}}]}"
4777,1,Activity A,,Rossana,normal,-
4777,2,Activity O,,Sandra,normal,-
4777,3,Activity U,,Velda,normal,-
4777,4,Activity X,,Pam,normal,-
4777,5,Activity V,,Maryellen,normal,-
4777,6,Activity P,,Jin,normal,-
4777,7,Activity B,,Sherell,normal,-
4778,1,Activity A,,Steve,normal,-
4778,2,Activity C,,Della,normal,-
4778,3,Activity G,,Steve,normal,-
4778,4,Activity D,,Emily,normal,-
4778,5,Activity I,,Iluminada,normal,-
4778,6,Activity K,,Velda,normal,-
4778,7,Activity J,,Hoyt,normal,-
4778,8,Activity B,,Issac,normal,-
4779,1,Activity A,,Micheline,normal,-
4779,2,Activity Y,,Johnny,normal,-
4779,3,Activity B,,Michaele,normal,-
4780,1,Activity A,,Keven,normal,-
4780,2,Activity O,,Iluminada,normal,-
4780,3,Activity Q,,Elisha,normal,-
4780,4,Activity R,,Lourdes,normal,-
4780,5,Activity P,,Ryan,normal,-
4780,6,Activity B,,Alpha,normal,-
4781,1,Activity A,,Melany,normal,-
4781,2,Activity Z,,Della,normal,-
4781,3,Activity AA,,Joe,normal,-
4781,4,Activity AE,,Issac,normal,-
4781,5,Activity AB,,Keven,normal,-
4781,6,Activity B,,Sherell,normal,-
4782,1,Activity A,,Shandi,normal,-
4782,2,Activity Y,,Johnny,normal,-
4782,3,Activity B,,Michaele,normal,-
4783,1,Activity A,,Shandi,normal,-
4783,2,Activity Y,,Ling,normal,-
4783,3,Activity B,,Michaele,normal,-
4784,1,Activity B,,Michaele,anomalous,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Micheline'}}, {'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny'}}]}"
4785,1,Activity A,,Keven,normal,-
4785,2,Activity O,,Ronald,normal,-
4785,3,Activity U,,Sigrid,normal,-
4785,4,Activity W,,Evelin,normal,-
4785,5,Activity V,,Jamika,normal,-
4785,6,Activity P,,Ryan,normal,-
4785,7,Activity B,,Alpha,normal,-
