case_id,event_position,activity_name,timestamp,user,label,anomaly_description
4610,6,Activity AM,,Velda,anomalous,{'indices': [0]}
4610,7,Activity U,,Junior,anomalous,{'indices': [0]}
4610,8,Activity B,,Rossie,anomalous,{'indices': [0]}
4611,1,Activity A,,Seth,normal,-
4611,2,Activity BC,,Micheline,normal,-
4611,3,Activity B,,Tiffiny,normal,-
4612,1,Activity A,,Joe,normal,-
4612,2,Activity BC,,Micheline,normal,-
4612,3,Activity B,,Tiffiny,normal,-
4613,1,Activity A,,Sharee,normal,-
4613,2,Activity BZ,,Frances,normal,-
4613,3,Activity B,,Elisha,normal,-
4614,1,Activity A,,Jin,normal,-
4614,2,Activity T,,Grayce,normal,-
4614,3,Activity AC,,Iluminada,normal,-
4614,4,Activity AI,,Sherlene,normal,-
4614,5,Activity AJ,,Sigrid,normal,-
4614,6,Activity AD,,Emily,normal,-
4614,7,Activity U,,Hannah,normal,-
4614,8,Activity B,,Ronald,normal,-
4615,1,Activity A,,Micheline,normal,-
4615,2,Activity T,,Grayce,normal,-
4615,3,Activity AC,,Ling,normal,-
4615,4,Activity AE,,Amanda,normal,-
4615,5,Activity AD,,Jin,normal,-
4615,6,Activity U,,Ronald,normal,-
4615,7,Activity B,,Deloras,normal,-
4616,1,Random activity 71,,Random user 8,anomalous,"{'indices': [0, 7]}"
4616,2,Activity A,,Doretta,anomalous,"{'indices': [0, 7]}"
4616,3,Activity C,,Hoyt,anomalous,"{'indices': [0, 7]}"
4616,4,Activity L,,Lisa,anomalous,"{'indices': [0, 7]}"
4616,5,Activity O,,Marilyn,anomalous,"{'indices': [0, 7]}"
4616,6,Activity M,,Maryellen,anomalous,"{'indices': [0, 7]}"
4616,7,Activity D,,Shandi,anomalous,"{'indices': [0, 7]}"
4616,8,Random activity 31,,Random user 28,anomalous,"{'indices': [0, 7]}"
4616,9,Activity S,,Gema,anomalous,"{'indices': [0, 7]}"
4616,10,Activity B,,Ronald,anomalous,"{'indices': [0, 7]}"
4617,1,Activity A,,Joe,anomalous,"{'size': 3, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe'}}, {'name': 'Activity BC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Micheline'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny'}}]}"
4617,2,Activity BC,,Micheline,anomalous,"{'size': 3, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe'}}, {'name': 'Activity BC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Micheline'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny'}}]}"
4617,3,Activity B,,Tiffiny,anomalous,"{'size': 3, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe'}}, {'name': 'Activity BC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Micheline'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny'}}]}"
4617,4,Activity A,,Joe,anomalous,"{'size': 3, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe'}}, {'name': 'Activity BC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Micheline'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny'}}]}"
4617,5,Activity BC,,Micheline,anomalous,"{'size': 3, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe'}}, {'name': 'Activity BC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Micheline'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny'}}]}"
4617,6,Activity B,,Tiffiny,anomalous,"{'size': 3, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe'}}, {'name': 'Activity BC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Micheline'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny'}}]}"
4618,1,Activity A,,Chan,normal,-
4618,2,Activity BD,,Junior,normal,-
4618,3,Activity BJ,,Vickie,normal,-
4618,4,Activity BN,,Hassie,normal,-
4618,5,Activity BK,,Elisha,normal,-
4618,6,Activity BE,,Junior,normal,-
4618,7,Activity BQ,,Grayce,normal,-
4618,8,Activity BR,,Ryan,normal,-
4618,9,Activity BT,,Jimmy,normal,-
4618,10,Activity BS,,Clayton,normal,-
4618,11,Activity B,,Grayce,normal,-
4619,1,Activity A,,Carmella,normal,-
4619,2,Activity BC,,Micheline,normal,-
4619,3,Activity B,,Tiffiny,normal,-
4620,1,Activity A,,Amanda,normal,-
4620,2,Activity C,,Hoyt,normal,-
4620,3,Activity L,,Lisa,normal,-
4620,4,Activity O,,Marilyn,normal,-
4620,5,Activity M,,Maryellen,normal,-
4620,6,Activity D,,Sandra,normal,-
4620,7,Activity S,,Brian,normal,-
4620,8,Activity B,,Ronald,normal,-
4621,1,Activity A,,Micheline,anomalous,"{'shift_from': 1, 'shift_to': 3, 'size': 2}"
4621,2,Activity BM,,Amanda,anomalous,"{'shift_from': 1, 'shift_to': 3, 'size': 2}"
4621,3,Activity BK,,Elisha,anomalous,"{'shift_from': 1, 'shift_to': 3, 'size': 2}"
4621,4,Activity BD,,Shandi,anomalous,"{'shift_from': 1, 'shift_to': 3, 'size': 2}"
4621,5,Activity BJ,,Hugo,anomalous,"{'shift_from': 1, 'shift_to': 3, 'size': 2}"
4621,6,Activity BE,,Gema,anomalous,"{'shift_from': 1, 'shift_to': 3, 'size': 2}"
4621,7,Activity BQ,,Frances,anomalous,"{'shift_from': 1, 'shift_to': 3, 'size': 2}"
4621,8,Activity BR,,Tiffiny,anomalous,"{'shift_from': 1, 'shift_to': 3, 'size': 2}"
4621,9,Activity BV,,Della,anomalous,"{'shift_from': 1, 'shift_to': 3, 'size': 2}"
4621,10,Activity BS,,Melany,anomalous,"{'shift_from': 1, 'shift_to': 3, 'size': 2}"
4621,11,Activity B,,Johnny,anomalous,"{'shift_from': 1, 'shift_to': 3, 'size': 2}"
4622,1,Activity A,,Micheline,anomalous,{'indices': [3]}
4622,2,Activity BD,,Brian,anomalous,{'indices': [3]}
4622,3,Activity BH,,Lisa,anomalous,{'indices': [3]}
4622,4,Random activity 24,,Random user 2,anomalous,{'indices': [3]}
4622,5,Activity BI,,Evelin,anomalous,{'indices': [3]}
4622,6,Activity BE,,Craig,anomalous,{'indices': [3]}
4622,7,Activity BQ,,Frances,anomalous,{'indices': [3]}
4622,8,Activity BR,,Paul,anomalous,{'indices': [3]}
4622,9,Activity BU,,Hannah,anomalous,{'indices': [3]}
4622,10,Activity BS,,James,anomalous,{'indices': [3]}
4622,11,Activity B,,James,anomalous,{'indices': [3]}
4623,1,Activity A,,Joe,normal,-
4623,2,Activity BC,,Micheline,normal,-
4623,3,Activity B,,Tiffiny,normal,-
4624,1,Activity A,,Micheline,normal,-
4624,2,Activity T,,Grayce,normal,-
4624,3,Activity AC,,Ling,normal,-
4624,4,Activity AE,,Amanda,normal,-
4624,5,Activity AD,,Jamika,normal,-
4624,6,Activity U,,Alpha,normal,-
4624,7,Activity B,,Ronald,normal,-
4625,1,Activity A,,Joe,normal,-
4625,2,Activity BC,,Micheline,normal,-
4625,3,Activity B,,Tiffiny,normal,-
4626,1,Activity A,,Seth,normal,-
4626,2,Activity BC,,Micheline,normal,-
4626,3,Activity B,,Tiffiny,normal,-
4627,1,Activity A,,Micheline,normal,-
4627,2,Activity BD,,Lisa,normal,-
4627,3,Activity BP,,Carmella,normal,-
4627,4,Activity BE,,Lisa,normal,-
4627,5,Activity BQ,,Jamika,normal,-
4627,6,Activity BR,,Brant,normal,-
4627,7,Activity BY,,Pam,normal,-
4627,8,Activity BS,,Lucy,normal,-
4627,9,Activity B,,Deloras,normal,-
4628,1,Activity A,,Frances,normal,-
4628,2,Activity BD,,Junior,normal,-
4628,3,Activity BJ,,Donald,normal,-
4628,4,Activity BN,,Hassie,normal,-
4628,5,Activity BK,,Elisha,normal,-
4628,6,Activity BE,,Junior,normal,-
4628,7,Activity BQ,,Grayce,normal,-
4628,8,Activity BR,,Alyce,normal,-
4628,9,Activity BV,,Vickie,normal,-
4628,10,Activity BS,,Sigrid,normal,-
4628,11,Activity B,,Deloras,normal,-
4629,1,Activity A,,Frances,normal,-
4629,2,Activity BD,,Shandi,normal,-
4629,3,Activity BJ,,Vickie,normal,-
4629,4,Activity BN,,Hassie,normal,-
4629,5,Activity BK,,Elisha,normal,-
4629,6,Activity BE,,Craig,normal,-
4629,7,Activity BQ,,Frances,normal,-
4629,8,Activity BR,,Chan,normal,-
4629,9,Activity BY,,Vickie,normal,-
4629,10,Activity BS,,Junior,normal,-
4629,11,Activity B,,Rossana,normal,-
4630,1,Activity A,,Amanda,normal,-
4630,2,Activity C,,Della,normal,-
4630,3,Activity G,,Alyce,normal,-
4630,4,Activity I,,Lannie,normal,-
4630,5,Activity H,,Josef,normal,-
4630,6,Activity D,,Shandi,normal,-
4630,7,Activity S,,Brian,normal,-
4630,8,Activity B,,Ronald,normal,-
4631,1,Activity A,,Micheline,normal,-
4631,2,Activity BD,,Evelin,normal,-
4631,3,Activity BF,,Evelin,normal,-
4631,4,Activity BG,,Jamika,normal,-
4631,5,Activity BE,,Junior,normal,-
4631,6,Activity BQ,,Lisa,normal,-
4631,7,Activity BR,,Emily,normal,-
4631,8,Activity BY,,Velda,normal,-
4631,9,Activity BS,,Micheline,normal,-
4631,10,Activity B,,Johnny,normal,-
4632,1,Activity A,,Micheline,normal,-
4632,2,Activity BD,,Evelin,normal,-
4632,3,Activity BF,,Evelin,normal,-
4632,4,Activity BG,,Jamika,normal,-
4632,5,Activity BE,,Craig,normal,-
4632,6,Activity BQ,,Frances,normal,-
4632,7,Activity BR,,Seth,normal,-
4632,8,Activity BY,,Vickie,normal,-
4632,9,Activity BS,,Micheline,normal,-
4632,10,Activity B,,Johnny,normal,-
4633,1,Activity A,,Chan,normal,-
4633,2,Activity BD,,Junior,normal,-
4633,3,Activity BJ,,Jamika,normal,-
4633,4,Activity BN,,Hassie,normal,-
4633,5,Activity BK,,Elisha,normal,-
4633,6,Activity BE,,Craig,normal,-
4633,7,Activity BQ,,Frances,normal,-
4633,8,Activity BR,,Pam,normal,-
4633,9,Activity BW,,Keven,normal,-
4633,10,Activity BS,,Sharee,normal,-
4633,11,Activity B,,Deloras,normal,-
4634,1,Activity A,,Amanda,normal,-
4634,2,Activity C,,Ronald,normal,-
4634,3,Activity G,,Clayton,normal,-
4634,4,Activity K,,Sherell,normal,-
4634,5,Activity H,,Josef,normal,-
4634,6,Activity D,,Issac,normal,-
4634,7,Activity S,,Ronald,normal,-
4634,8,Activity B,,Tiffiny,normal,-
4635,1,Activity A,,Seth,normal,-
4635,2,Activity BC,,Micheline,normal,-
4635,3,Activity B,,Tiffiny,normal,-
4636,1,Activity A,,Sharee,normal,-
4636,2,Activity BZ,,Issac,normal,-
4636,3,Activity B,,Elisha,normal,-
4637,1,Activity A,,Micheline,normal,-
4637,2,Activity BD,,Junior,normal,-
4637,3,Activity BJ,,Vickie,normal,-
4637,4,Activity BN,,Hassie,normal,-
4637,5,Activity BK,,Elisha,normal,-
4637,6,Activity BE,,Craig,normal,-
4637,7,Activity BQ,,Frances,normal,-
4637,8,Activity BR,,Seth,normal,-
4637,9,Activity BY,,Maryellen,normal,-
4637,10,Activity BS,,Brant,normal,-
4637,11,Activity B,,Ryan,normal,-
4638,1,Activity A,,Seth,normal,-
4638,2,Activity BC,,Micheline,normal,-
4638,3,Activity B,,Grayce,normal,-
4639,1,Activity A,,Joe,normal,-
4639,2,Activity BC,,Micheline,normal,-
4639,3,Activity B,,Grayce,normal,-
4640,1,Activity A,,Seth,normal,-
4640,2,Activity BC,,Micheline,normal,-
4640,3,Activity B,,Tiffiny,normal,-
4641,1,Random activity 2,,Random user 68,anomalous,"{'indices': [0, 6]}"
4641,2,Activity A,,Amanda,anomalous,"{'indices': [0, 6]}"
4641,3,Activity C,,Lisa,anomalous,"{'indices': [0, 6]}"
4641,4,Activity E,,Donald,anomalous,"{'indices': [0, 6]}"
4641,5,Activity F,,Keven,anomalous,"{'indices': [0, 6]}"
4641,6,Activity D,,Issac,anomalous,"{'indices': [0, 6]}"
4641,7,Random activity 29,,Random user 3,anomalous,"{'indices': [0, 6]}"
4641,8,Activity S,,Ryan,anomalous,"{'indices': [0, 6]}"
4641,9,Activity B,,Tiffiny,anomalous,"{'indices': [0, 6]}"
4642,1,Activity A,,Shandi,anomalous,"{'index': [0, 1], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Sharee', 'Issac']}"
4642,2,Activity BZ,,Clayton,anomalous,"{'index': [0, 1], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Sharee', 'Issac']}"
4642,3,Activity B,,Steve,anomalous,"{'index': [0, 1], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Sharee', 'Issac']}"
4643,1,Activity A,,Joe,normal,-
4643,2,Activity BC,,Micheline,normal,-
4643,3,Activity B,,Grayce,normal,-
4644,1,Activity A,,Amanda,anomalous,"{'size': 2, 'start': 6, 'inserted': [{'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra'}}]}"
4644,2,Activity C,,Della,anomalous,"{'size': 2, 'start': 6, 'inserted': [{'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra'}}]}"
4644,3,Activity G,,Jack,anomalous,"{'size': 2, 'start': 6, 'inserted': [{'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra'}}]}"
4644,4,Activity K,,Sherell,anomalous,"{'size': 2, 'start': 6, 'inserted': [{'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra'}}]}"
4644,5,Activity H,,Josef,anomalous,"{'size': 2, 'start': 6, 'inserted': [{'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra'}}]}"
4644,6,Activity D,,Sandra,anomalous,"{'size': 2, 'start': 6, 'inserted': [{'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra'}}]}"
4644,7,Activity H,,Josef,anomalous,"{'size': 2, 'start': 6, 'inserted': [{'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra'}}]}"
4644,8,Activity D,,Sandra,anomalous,"{'size': 2, 'start': 6, 'inserted': [{'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra'}}]}"
4644,9,Activity S,,Chan,anomalous,"{'size': 2, 'start': 6, 'inserted': [{'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra'}}]}"
4644,10,Activity B,,Ronald,anomalous,"{'size': 2, 'start': 6, 'inserted': [{'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra'}}]}"
4645,1,Activity A,,Micheline,normal,-
4645,2,Activity T,,Grayce,normal,-
4645,3,Activity AC,,Ling,normal,-
4645,4,Activity AE,,Amanda,normal,-
4645,5,Activity AD,,Joe,normal,-
4645,6,Activity U,,Hannah,normal,-
4645,7,Activity B,,Ronald,normal,-
4646,1,Activity A,,Sharee,normal,-
4646,2,Activity BZ,,Issac,normal,-
4646,3,Activity B,,Elisha,normal,-
4647,1,Activity A,,Seth,normal,-
4647,2,Activity BC,,Micheline,normal,-
4647,3,Activity B,,Grayce,normal,-
4648,1,Activity A,,Joe,normal,-
4648,2,Activity BC,,Micheline,normal,-
4648,3,Activity B,,Tiffiny,normal,-
4649,1,Activity A,,Jin,normal,-
4649,2,Activity T,,Grayce,normal,-
4649,3,Activity AC,,Ling,normal,-
4649,4,Activity AE,,Amanda,normal,-
4649,5,Activity AD,,Jamika,normal,-
4649,6,Activity U,,Hoyt,normal,-
4649,7,Activity B,,Rossie,normal,-
4650,1,Activity BC,,Micheline,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe'}}]}"
4650,2,Activity B,,Tiffiny,anomalous,"{'size': 1, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe'}}]}"
4651,1,Activity A,,Carmella,normal,-
4651,2,Activity BC,,Micheline,normal,-
4651,3,Activity B,,Tiffiny,normal,-
4652,1,Activity A,,Sharee,normal,-
4652,2,Activity BZ,,Frances,normal,-
4652,3,Activity B,,Steve,normal,-
4653,1,Activity A,,Steve,normal,-
4653,2,Activity C,,Della,normal,-
4653,3,Activity G,,Clayton,normal,-
4653,4,Activity K,,Sandra,normal,-
4653,5,Activity H,,Keven,normal,-
4653,6,Activity D,,James,normal,-
4653,7,Activity S,,Hoyt,normal,-
4653,8,Activity B,,Tiffiny,normal,-
4654,1,Activity A,,Carmella,anomalous,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Activity BC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Micheline'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny'}}]}"
4654,2,Activity BC,,Micheline,anomalous,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Activity BC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Micheline'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny'}}]}"
4654,3,Activity B,,Tiffiny,anomalous,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Activity BC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Micheline'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny'}}]}"
4654,4,Activity BC,,Micheline,anomalous,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Activity BC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Micheline'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny'}}]}"
4654,5,Activity B,,Tiffiny,anomalous,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Activity BC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Micheline'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny'}}]}"
4655,1,Activity A,,Sharee,anomalous,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Activity BZ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Issac'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve'}}]}"
4655,2,Activity BZ,,Issac,anomalous,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Activity BZ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Issac'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve'}}]}"
4655,3,Activity B,,Steve,anomalous,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Activity BZ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Issac'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve'}}]}"
4655,4,Activity BZ,,Issac,anomalous,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Activity BZ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Issac'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve'}}]}"
4655,5,Activity B,,Steve,anomalous,"{'size': 2, 'start': 3, 'inserted': [{'name': 'Activity BZ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Issac'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve'}}]}"
4656,1,Activity A,,Micheline,anomalous,{'indices': [4]}
4656,2,Activity BD,,Junior,anomalous,{'indices': [4]}
4656,3,Activity BJ,,Vickie,anomalous,{'indices': [4]}
4656,4,Activity BN,,Hassie,anomalous,{'indices': [4]}
4656,5,Random activity 13,,Random user 40,anomalous,{'indices': [4]}
4656,6,Activity BK,,Elisha,anomalous,{'indices': [4]}
4656,7,Activity BE,,Craig,anomalous,{'indices': [4]}
4656,8,Activity BQ,,Frances,anomalous,{'indices': [4]}
4656,9,Activity BR,,Tiffiny,anomalous,{'indices': [4]}
4656,10,Activity BV,,Tiffiny,anomalous,{'indices': [4]}
4656,11,Activity BS,,Howard,anomalous,{'indices': [4]}
4656,12,Activity B,,Johnny,anomalous,{'indices': [4]}
4657,1,Activity A,,Gema,anomalous,"{'index': [0, 6, 7], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Micheline', 'Anna', 'Doretta']}"
4657,2,Activity BD,,Brian,anomalous,"{'index': [0, 6, 7], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Micheline', 'Anna', 'Doretta']}"
4657,3,Activity BH,,Donald,anomalous,"{'index': [0, 6, 7], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Micheline', 'Anna', 'Doretta']}"
4657,4,Activity BI,,Jin,anomalous,"{'index': [0, 6, 7], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Micheline', 'Anna', 'Doretta']}"
4657,5,Activity BE,,Sherell,anomalous,"{'index': [0, 6, 7], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Micheline', 'Anna', 'Doretta']}"
4657,6,Activity BQ,,Jamika,anomalous,"{'index': [0, 6, 7], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Micheline', 'Anna', 'Doretta']}"
4657,7,Activity BR,,Lourdes,anomalous,"{'index': [0, 6, 7], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Micheline', 'Anna', 'Doretta']}"
4657,8,Activity BU,,Amanda,anomalous,"{'index': [0, 6, 7], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Micheline', 'Anna', 'Doretta']}"
4657,9,Activity BS,,Melany,anomalous,"{'index': [0, 6, 7], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Micheline', 'Anna', 'Doretta']}"
4657,10,Activity B,,Evelin,anomalous,"{'index': [0, 6, 7], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Micheline', 'Anna', 'Doretta']}"
4658,1,Activity A,,Joe,normal,-
4658,2,Activity BC,,Micheline,normal,-
4658,3,Activity B,,Tiffiny,normal,-
4659,1,Activity BZ,,Frances,anomalous,"{'shift_from': 2, 'shift_to': 0, 'size': 1}"
4659,2,Activity A,,Sharee,anomalous,"{'shift_from': 2, 'shift_to': 0, 'size': 1}"
4659,3,Activity B,,Steve,anomalous,"{'shift_from': 2, 'shift_to': 0, 'size': 1}"
4660,1,Activity A,,Seth,normal,-
4660,2,Activity BC,,Micheline,normal,-
4660,3,Activity B,,Tiffiny,normal,-
4662,1,Activity A,,Joe,normal,-
4662,2,Activity BC,,Micheline,normal,-
4662,3,Activity B,,Tiffiny,normal,-
4663,1,Activity A,,Amanda,normal,-
4663,2,Activity C,,Hoyt,normal,-
4663,3,Activity L,,Pam,normal,-
4663,4,Activity N,,Maryellen,normal,-
4663,5,Activity M,,Maryellen,normal,-
4663,6,Activity D,,James,normal,-
4663,7,Activity S,,Hoyt,normal,-
4663,8,Activity B,,Tiffiny,normal,-
4664,1,Activity A,,Seth,normal,-
4664,2,Activity BC,,Micheline,normal,-
4664,3,Activity B,,Tiffiny,normal,-
4665,1,Activity B,,Steve,anomalous,"{'size': 2, 'start': 0, 'skipped': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sharee'}}, {'name': 'Activity BZ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Issac'}}]}"
4666,1,Activity A,,Frances,anomalous,{'indices': [1]}
4666,2,Random activity 3,,Random user 29,anomalous,{'indices': [1]}
4666,3,Activity BD,,Brian,anomalous,{'indices': [1]}
4666,4,Activity BH,,Alpha,anomalous,{'indices': [1]}
4666,5,Activity BI,,Tiffiny,anomalous,{'indices': [1]}
4666,6,Activity BE,,Craig,anomalous,{'indices': [1]}
4666,7,Activity BQ,,Frances,anomalous,{'indices': [1]}
4666,8,Activity BR,,Jimmy,anomalous,{'indices': [1]}
4666,9,Activity BX,,Ling,anomalous,{'indices': [1]}
4666,10,Activity BS,,Junior,anomalous,{'indices': [1]}
4666,11,Activity B,,Rossie,anomalous,{'indices': [1]}
4667,1,Activity A,,Amanda,anomalous,"{'indices': [2, 5]}"
4667,2,Activity C,,Lucy,anomalous,"{'indices': [2, 5]}"
4667,3,Random activity 41,,Random user 21,anomalous,"{'indices': [2, 5]}"
4667,4,Activity L,,Pam,anomalous,"{'indices': [2, 5]}"
4667,5,Activity N,,Paul,anomalous,"{'indices': [2, 5]}"
4667,6,Random activity 5,,Random user 28,anomalous,"{'indices': [2, 5]}"
4667,7,Activity M,,Maryellen,anomalous,"{'indices': [2, 5]}"
4667,8,Activity D,,Issac,anomalous,"{'indices': [2, 5]}"
4667,9,Activity S,,Jimmy,anomalous,"{'indices': [2, 5]}"
4667,10,Activity B,,Grayce,anomalous,"{'indices': [2, 5]}"
4668,1,Activity A,,Joe,normal,-
4668,2,Activity BC,,Micheline,normal,-
4668,3,Activity B,,Tiffiny,normal,-
4669,1,Activity A,,Joe,anomalous,{'indices': [1]}
4669,2,Random activity 20,,Random user 33,anomalous,{'indices': [1]}
4669,3,Activity BC,,Micheline,anomalous,{'indices': [1]}
4669,4,Activity B,,Tiffiny,anomalous,{'indices': [1]}
4670,1,Activity A,,Joe,normal,-
4670,2,Activity BC,,Micheline,normal,-
4670,3,Activity B,,Grayce,normal,-
4671,1,Activity A,,Micheline,normal,-
4671,2,Activity BD,,Brian,normal,-
4671,3,Activity BH,,Jack,normal,-
4671,4,Activity BI,,Tiffiny,normal,-
4671,5,Activity BE,,Craig,normal,-
4671,6,Activity BQ,,Frances,normal,-
4671,7,Activity BR,,Jimmy,normal,-
