case_id,event_position,activity_name,timestamp,day,user,label,anomaly_description
3978,7,Activity S,,Friday,Michaele,normal,-
3978,8,Activity B,,Wednesday,Ling,normal,-
3979,1,Activity A,,Wednesday,Carmella,normal,-
3979,2,Activity C,,Wednesday,Evelin,normal,-
3979,3,Activity R,,Friday,Josef,normal,-
3979,4,Activity D,,Thursday,Tiffiny,normal,-
3979,5,Activity S,,Wednesday,Joe,normal,-
3979,6,Activity B,,Thursday,Keven,normal,-
3980,1,Activity A,,Friday,Junior,normal,-
3980,2,Activity T,,Thursday,Clayton,normal,-
3980,3,Activity V,,Friday,Anna,normal,-
3980,4,Activity Z,,Monday,Shandi,normal,-
3980,5,Activity W,,Tuesday,Ronald,normal,-
3980,6,Activity AB,,Wednesday,Lucy,normal,-
3980,7,Activity U,,Monday,Issac,normal,-
3980,8,Activity B,,Wednesday,Keven,normal,-
3981,1,Activity A,,Friday,Deloras,normal,-
3981,2,Activity C,,Thursday,Velda,normal,-
3981,3,Activity G,,Tuesday,Iluminada,normal,-
3981,4,Activity J,,Monday,Iluminada,normal,-
3981,5,Activity H,,Monday,Keven,normal,-
3981,6,Activity D,,Monday,Sandra,normal,-
3981,7,Activity S,,Friday,Sandra,normal,-
3981,8,Activity B,,Friday,Craig,normal,-
3982,1,Activity A,,Friday,Deloras,normal,-
3982,2,Activity C,,Wednesday,Vickie,normal,-
3982,3,Activity R,,Wednesday,Jimmy,normal,-
3982,4,Activity D,,Thursday,Charles,normal,-
3982,5,Activity S,,Wednesday,Joe,normal,-
3982,6,Activity B,,Thursday,Keven,normal,-
3983,1,Activity A,,Friday,Deloras,normal,-
3983,2,Activity C,,Friday,Evelin,normal,-
3983,3,Activity R,,Wednesday,Jimmy,normal,-
3983,4,Activity D,,Thursday,Emily,normal,-
3983,5,Activity S,,Wednesday,Joe,normal,-
3983,6,Activity B,,Thursday,Charles,normal,-
3984,1,Activity A,,Friday,Deloras,normal,-
3984,2,Activity C,,Thursday,Velda,normal,-
3984,3,Activity G,,Thursday,Emily,normal,-
3984,4,Activity J,,Monday,Iluminada,normal,-
3984,5,Activity H,,Tuesday,Keven,normal,-
3984,6,Activity D,,Thursday,Sandra,normal,-
3984,7,Activity S,,Friday,Maryellen,normal,-
3984,8,Activity B,,Tuesday,Johnny,normal,-
3985,1,Activity A,,Friday,Junior,normal,-
3985,2,Activity T,,Monday,Della,normal,-
3985,3,Activity AN,,Monday,Hugo,normal,-
3985,4,Activity BA,,Tuesday,Shandi,normal,-
3985,5,Activity BB,,Wednesday,Evelin,normal,-
3985,6,Activity AO,,Wednesday,Iluminada,normal,-
3985,7,Activity U,,Wednesday,Sandra,normal,-
3985,8,Activity B,,Monday,Hassie,normal,-
3986,1,Activity A,,Monday,Carmella,anomalous,"{'shift_from': 1, 'shift_to': 2, 'size': 2}"
3986,2,Activity D,,Wednesday,Sandra,anomalous,"{'shift_from': 1, 'shift_to': 2, 'size': 2}"
3986,3,Activity C,,Monday,Sigrid,anomalous,"{'shift_from': 1, 'shift_to': 2, 'size': 2}"
3986,4,Activity R,,Friday,Josef,anomalous,"{'shift_from': 1, 'shift_to': 2, 'size': 2}"
3986,5,Activity S,,Wednesday,Joe,anomalous,"{'shift_from': 1, 'shift_to': 2, 'size': 2}"
3986,6,Activity B,,Thursday,Roy,anomalous,"{'shift_from': 1, 'shift_to': 2, 'size': 2}"
3987,1,Activity A,,Friday,Deloras,anomalous,"{'size': 2, 'start': 1, 'skipped': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Emily', 'day': 'Monday'}}, {'name': 'Activity L', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce', 'day': 'Friday'}}]}"
3987,2,Activity Q,,Monday,Ronald,anomalous,"{'size': 2, 'start': 1, 'skipped': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Emily', 'day': 'Monday'}}, {'name': 'Activity L', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce', 'day': 'Friday'}}]}"
3987,3,Activity M,,Friday,Jin,anomalous,"{'size': 2, 'start': 1, 'skipped': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Emily', 'day': 'Monday'}}, {'name': 'Activity L', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce', 'day': 'Friday'}}]}"
3987,4,Activity D,,Friday,Jack,anomalous,"{'size': 2, 'start': 1, 'skipped': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Emily', 'day': 'Monday'}}, {'name': 'Activity L', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce', 'day': 'Friday'}}]}"
3987,5,Activity S,,Friday,Michaele,anomalous,"{'size': 2, 'start': 1, 'skipped': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Emily', 'day': 'Monday'}}, {'name': 'Activity L', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce', 'day': 'Friday'}}]}"
3987,6,Activity B,,Wednesday,Ling,anomalous,"{'size': 2, 'start': 1, 'skipped': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Emily', 'day': 'Monday'}}, {'name': 'Activity L', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce', 'day': 'Friday'}}]}"
3988,1,Activity A,,Friday,Junior,anomalous,"{'index': [2, 2], 'attribute_index': [1, 0], 'attribute': ['user', 'day'], 'original': ['Ronald', 'Tuesday']}"
3988,2,Activity T,,Thursday,Sherell,anomalous,"{'index': [2, 2], 'attribute_index': [1, 0], 'attribute': ['user', 'day'], 'original': ['Ronald', 'Tuesday']}"
3988,3,Activity AN,,Saturday,Alpha,anomalous,"{'index': [2, 2], 'attribute_index': [1, 0], 'attribute': ['user', 'day'], 'original': ['Ronald', 'Tuesday']}"
3988,4,Activity AP,,Thursday,Sonia,anomalous,"{'index': [2, 2], 'attribute_index': [1, 0], 'attribute': ['user', 'day'], 'original': ['Ronald', 'Tuesday']}"
3988,5,Activity AO,,Wednesday,Alyce,anomalous,"{'index': [2, 2], 'attribute_index': [1, 0], 'attribute': ['user', 'day'], 'original': ['Ronald', 'Tuesday']}"
3988,6,Activity U,,Tuesday,Emily,anomalous,"{'index': [2, 2], 'attribute_index': [1, 0], 'attribute': ['user', 'day'], 'original': ['Ronald', 'Tuesday']}"
3988,7,Activity B,,Friday,Shandi,anomalous,"{'index': [2, 2], 'attribute_index': [1, 0], 'attribute': ['user', 'day'], 'original': ['Ronald', 'Tuesday']}"
3989,1,Activity A,,Monday,Carmella,normal,-
3989,2,Activity C,,Monday,Sigrid,normal,-
3989,3,Activity R,,Friday,Josef,normal,-
3989,4,Activity D,,Thursday,Charles,normal,-
3989,5,Activity S,,Wednesday,Joe,normal,-
3989,6,Activity B,,Wednesday,Keven,normal,-
3990,1,Activity A,,Tuesday,Gema,normal,-
3990,2,Activity BZ,,Friday,Brant,normal,-
3990,3,Activity B,,Thursday,Iluminada,normal,-
3991,1,Activity A,,Friday,Deloras,normal,-
3991,2,Activity C,,Tuesday,Emily,normal,-
3991,3,Activity L,,Friday,Keven,normal,-
3991,4,Activity Q,,Friday,Ronald,normal,-
3991,5,Activity M,,Thursday,Jin,normal,-
3991,6,Activity D,,Wednesday,Jack,normal,-
3991,7,Activity S,,Tuesday,Chan,normal,-
3991,8,Activity B,,Tuesday,Iluminada,normal,-
3992,1,Activity A,,Friday,Gema,normal,-
3992,2,Activity BZ,,Friday,Brant,normal,-
3992,3,Activity B,,Thursday,Iluminada,normal,-
3993,1,Activity A,,Wednesday,Carmella,normal,-
3993,2,Activity C,,Monday,Sigrid,normal,-
3993,3,Activity R,,Wednesday,Jimmy,normal,-
3993,4,Activity D,,Monday,Tiffiny,normal,-
3993,5,Activity S,,Wednesday,Joe,normal,-
3993,6,Activity B,,Thursday,Keven,normal,-
3994,1,Activity A,,Wednesday,Roy,normal,-
3994,2,Activity BD,,Thursday,Sherell,normal,-
3994,3,Activity BJ,,Friday,Roy,normal,-
3994,4,Activity BN,,Thursday,Sharee,normal,-
3994,5,Activity BK,,Monday,Sigrid,normal,-
3994,6,Activity BE,,Monday,Iluminada,normal,-
3994,7,Activity BQ,,Friday,Roy,normal,-
3994,8,Activity BR,,Thursday,Michaele,normal,-
3994,9,Activity BV,,Thursday,Frances,normal,-
3994,10,Activity BS,,Monday,Lucy,normal,-
3994,11,Activity B,,Tuesday,Jin,normal,-
3995,1,Activity A,,Friday,Deloras,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Keven', 'day': 'Thursday'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra', 'day': 'Monday'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della', 'day': 'Friday'}}]}"
3995,2,Activity C,,Thursday,Velda,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Keven', 'day': 'Thursday'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra', 'day': 'Monday'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della', 'day': 'Friday'}}]}"
3995,3,Activity G,,Friday,Howard,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Keven', 'day': 'Thursday'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra', 'day': 'Monday'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della', 'day': 'Friday'}}]}"
3995,4,Activity K,,Wednesday,Wilton,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Keven', 'day': 'Thursday'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra', 'day': 'Monday'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della', 'day': 'Friday'}}]}"
3995,5,Activity H,,Thursday,Keven,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Keven', 'day': 'Thursday'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra', 'day': 'Monday'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della', 'day': 'Friday'}}]}"
3995,6,Activity D,,Monday,Sandra,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Keven', 'day': 'Thursday'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra', 'day': 'Monday'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della', 'day': 'Friday'}}]}"
3995,7,Activity S,,Friday,Della,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Keven', 'day': 'Thursday'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra', 'day': 'Monday'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della', 'day': 'Friday'}}]}"
3995,8,Activity B,,Friday,Roseanne,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Keven', 'day': 'Thursday'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra', 'day': 'Monday'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della', 'day': 'Friday'}}]}"
3995,9,Activity H,,Thursday,Keven,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Keven', 'day': 'Thursday'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra', 'day': 'Monday'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della', 'day': 'Friday'}}]}"
3995,10,Activity D,,Monday,Sandra,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Keven', 'day': 'Thursday'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra', 'day': 'Monday'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della', 'day': 'Friday'}}]}"
3995,11,Activity S,,Friday,Della,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Keven', 'day': 'Thursday'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra', 'day': 'Monday'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Della', 'day': 'Friday'}}]}"
3996,1,Activity A,,Friday,Gema,normal,-
3996,2,Activity BZ,,Friday,Brant,normal,-
3996,3,Activity B,,Thursday,Iluminada,normal,-
3997,1,Activity A,,Tuesday,Gema,normal,-
3997,2,Activity BZ,,Friday,Brant,normal,-
3997,3,Activity B,,Thursday,Iluminada,normal,-
3998,1,Activity A,,Wednesday,Elisha,normal,-
3998,2,Activity BC,,Monday,Ling,normal,-
3998,3,Activity B,,Wednesday,Keven,normal,-
3999,1,Activity A,,Friday,Junior,normal,-
3999,2,Activity T,,Thursday,Deloras,normal,-
3999,3,Activity AN,,Tuesday,Hannah,normal,-
3999,4,Activity AQ,,Friday,Sonia,normal,-
3999,5,Activity AR,,Monday,Brant,normal,-
3999,6,Activity AO,,Tuesday,Gema,normal,-
3999,7,Activity U,,Friday,Sharee,normal,-
3999,8,Activity B,,Thursday,Johnny,normal,-
4000,1,Activity A,,Wednesday,Deloras,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ryan', 'day': 'Tuesday'}}, {'name': 'Activity M', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lucy', 'day': 'Wednesday'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack', 'day': 'Monday'}}]}"
4000,2,Activity C,,Friday,Emily,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ryan', 'day': 'Tuesday'}}, {'name': 'Activity M', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lucy', 'day': 'Wednesday'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack', 'day': 'Monday'}}]}"
4000,3,Activity L,,Thursday,Earl,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ryan', 'day': 'Tuesday'}}, {'name': 'Activity M', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lucy', 'day': 'Wednesday'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack', 'day': 'Monday'}}]}"
4000,4,Activity O,,Tuesday,Ryan,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ryan', 'day': 'Tuesday'}}, {'name': 'Activity M', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lucy', 'day': 'Wednesday'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack', 'day': 'Monday'}}]}"
4000,5,Activity M,,Wednesday,Lucy,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ryan', 'day': 'Tuesday'}}, {'name': 'Activity M', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lucy', 'day': 'Wednesday'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack', 'day': 'Monday'}}]}"
4000,6,Activity D,,Monday,Jack,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ryan', 'day': 'Tuesday'}}, {'name': 'Activity M', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lucy', 'day': 'Wednesday'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack', 'day': 'Monday'}}]}"
4000,7,Activity S,,Tuesday,Chan,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ryan', 'day': 'Tuesday'}}, {'name': 'Activity M', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lucy', 'day': 'Wednesday'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack', 'day': 'Monday'}}]}"
4000,8,Activity B,,Tuesday,Iluminada,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ryan', 'day': 'Tuesday'}}, {'name': 'Activity M', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lucy', 'day': 'Wednesday'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack', 'day': 'Monday'}}]}"
4000,9,Activity O,,Tuesday,Ryan,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ryan', 'day': 'Tuesday'}}, {'name': 'Activity M', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lucy', 'day': 'Wednesday'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack', 'day': 'Monday'}}]}"
4000,10,Activity M,,Wednesday,Lucy,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ryan', 'day': 'Tuesday'}}, {'name': 'Activity M', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lucy', 'day': 'Wednesday'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack', 'day': 'Monday'}}]}"
4000,11,Activity D,,Monday,Jack,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ryan', 'day': 'Tuesday'}}, {'name': 'Activity M', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lucy', 'day': 'Wednesday'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack', 'day': 'Monday'}}]}"
4001,1,Activity A,,Wednesday,Deloras,anomalous,"{'indices': [1, 7]}"
4001,2,Random activity 9,,Random day 2,Random user 10,anomalous,"{'indices': [1, 7]}"
4001,3,Activity C,,Monday,Emily,anomalous,"{'indices': [1, 7]}"
4001,4,Activity L,,Friday,Alyce,anomalous,"{'indices': [1, 7]}"
4001,5,Activity Q,,Monday,Ronald,anomalous,"{'indices': [1, 7]}"
4001,6,Activity M,,Friday,Jin,anomalous,"{'indices': [1, 7]}"
4001,7,Activity D,,Wednesday,Jack,anomalous,"{'indices': [1, 7]}"
4001,8,Random activity 39,,Random day 3,Random user 37,anomalous,"{'indices': [1, 7]}"
4001,9,Activity S,,Tuesday,Chan,anomalous,"{'indices': [1, 7]}"
4001,10,Activity B,,Friday,Craig,anomalous,"{'indices': [1, 7]}"
4002,1,Activity A,,Friday,Deloras,normal,-
4002,2,Activity C,,Friday,Emily,normal,-
4002,3,Activity L,,Thursday,Earl,normal,-
4002,4,Activity O,,Tuesday,Ryan,normal,-
4002,5,Activity M,,Friday,Jin,normal,-
4002,6,Activity D,,Friday,Jack,normal,-
4002,7,Activity S,,Tuesday,Chan,normal,-
4002,8,Activity B,,Tuesday,Iluminada,normal,-
4003,1,Activity A,,Friday,Deloras,normal,-
4003,2,Activity C,,Monday,Sigrid,normal,-
4003,3,Activity R,,Wednesday,Jimmy,normal,-
4003,4,Activity D,,Wednesday,Sandra,normal,-
4003,5,Activity S,,Monday,Paul,normal,-
4003,6,Activity B,,Thursday,Keven,normal,-
4004,1,Activity A,,Wednesday,Carmella,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity M', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jin', 'day': 'Friday'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack', 'day': 'Monday'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele', 'day': 'Friday'}}]}"
4004,2,Activity C,,Monday,Emily,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity M', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jin', 'day': 'Friday'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack', 'day': 'Monday'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele', 'day': 'Friday'}}]}"
4004,3,Activity L,,Wednesday,Lourdes,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity M', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jin', 'day': 'Friday'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack', 'day': 'Monday'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele', 'day': 'Friday'}}]}"
4004,4,Activity N,,Monday,Josef,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity M', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jin', 'day': 'Friday'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack', 'day': 'Monday'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele', 'day': 'Friday'}}]}"
4004,5,Activity M,,Friday,Jin,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity M', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jin', 'day': 'Friday'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack', 'day': 'Monday'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele', 'day': 'Friday'}}]}"
4004,6,Activity D,,Monday,Jack,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity M', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jin', 'day': 'Friday'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack', 'day': 'Monday'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele', 'day': 'Friday'}}]}"
4004,7,Activity S,,Friday,Michaele,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity M', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jin', 'day': 'Friday'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack', 'day': 'Monday'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele', 'day': 'Friday'}}]}"
4004,8,Activity M,,Friday,Jin,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity M', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jin', 'day': 'Friday'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack', 'day': 'Monday'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele', 'day': 'Friday'}}]}"
4004,9,Activity D,,Monday,Jack,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity M', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jin', 'day': 'Friday'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack', 'day': 'Monday'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele', 'day': 'Friday'}}]}"
4004,10,Activity S,,Friday,Michaele,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity M', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jin', 'day': 'Friday'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack', 'day': 'Monday'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele', 'day': 'Friday'}}]}"
4004,11,Activity B,,Wednesday,Ling,anomalous,"{'size': 3, 'start': 7, 'inserted': [{'name': 'Activity M', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jin', 'day': 'Friday'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack', 'day': 'Monday'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele', 'day': 'Friday'}}]}"
4005,1,Activity A,,Friday,Gema,normal,-
4005,2,Activity BZ,,Friday,Brant,normal,-
4005,3,Activity B,,Tuesday,Sharee,normal,-
4006,1,Activity A,,Monday,Micheline,normal,-
4006,2,Activity BC,,Thursday,Ling,normal,-
4006,3,Activity B,,Wednesday,Rossana,normal,-
4008,1,Activity A,,Wednesday,Carmella,anomalous,"{'size': 2, 'start': 2, 'skipped': [{'name': 'Activity L', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Keven', 'day': 'Friday'}}, {'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald', 'day': 'Monday'}}]}"
4008,2,Activity C,,Tuesday,Emily,anomalous,"{'size': 2, 'start': 2, 'skipped': [{'name': 'Activity L', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Keven', 'day': 'Friday'}}, {'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald', 'day': 'Monday'}}]}"
4008,3,Activity M,,Friday,Jin,anomalous,"{'size': 2, 'start': 2, 'skipped': [{'name': 'Activity L', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Keven', 'day': 'Friday'}}, {'name': 'Activity Q', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald', 'day': 'Monday'}}]}"
