case_id,event_position,activity_name,timestamp,user,label,anomaly_description
3964,5,Activity E,,Tiffiny,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny'}}, {'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra'}}]}"
3964,6,Activity K,,Sandra,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny'}}, {'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra'}}]}"
3964,7,Activity R,,Carmella,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny'}}, {'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra'}}]}"
3964,8,Activity S,,Junior,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny'}}, {'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra'}}]}"
3964,9,Activity E,,Tiffiny,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny'}}, {'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra'}}]}"
3964,10,Activity K,,Sandra,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny'}}, {'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra'}}]}"
3964,11,Activity L,,Amanda,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny'}}, {'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra'}}]}"
3964,12,Activity F,,Emily,anomalous,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Activity E', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Tiffiny'}}, {'name': 'Activity K', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra'}}]}"
3965,1,Activity A,,Sherlene,normal,-
3965,2,Activity B,,Earl,normal,-
3965,3,Activity C,,Brant,normal,-
3965,4,Activity D,,Lourdes,normal,-
3965,5,Activity E,,Hugo,normal,-
3965,6,Activity G,,Elisha,normal,-
3965,7,Activity H,,James,normal,-
3965,8,Activity I,,Jack,normal,-
3965,9,Activity J,,Sonia,normal,-
3965,10,Activity F,,Howard,normal,-
3966,1,Activity A,,Sherlene,normal,-
3966,2,Activity B,,Earl,normal,-
3966,3,Activity C,,Brant,normal,-
3966,4,Activity D,,Lourdes,normal,-
3966,5,Activity E,,Paul,normal,-
3966,6,Activity T,,Ryan,normal,-
3966,7,Activity F,,Lisa,normal,-
3967,1,Activity A,,Sherlene,anomalous,"{'shift_from': 9, 'shift_to': 3, 'size': 2}"
3967,2,Activity B,,Earl,anomalous,"{'shift_from': 9, 'shift_to': 3, 'size': 2}"
3967,3,Activity C,,Brant,anomalous,"{'shift_from': 9, 'shift_to': 3, 'size': 2}"
3967,4,Activity I,,Jack,anomalous,"{'shift_from': 9, 'shift_to': 3, 'size': 2}"
3967,5,Activity J,,Sonia,anomalous,"{'shift_from': 9, 'shift_to': 3, 'size': 2}"
3967,6,Activity D,,Lourdes,anomalous,"{'shift_from': 9, 'shift_to': 3, 'size': 2}"
3967,7,Activity E,,Hugo,anomalous,"{'shift_from': 9, 'shift_to': 3, 'size': 2}"
3967,8,Activity G,,Lourdes,anomalous,"{'shift_from': 9, 'shift_to': 3, 'size': 2}"
3967,9,Activity H,,Hoyt,anomalous,"{'shift_from': 9, 'shift_to': 3, 'size': 2}"
3967,10,Activity F,,Howard,anomalous,"{'shift_from': 9, 'shift_to': 3, 'size': 2}"
3968,1,Activity A,,Sherlene,normal,-
3968,2,Activity B,,Doretta,normal,-
3968,3,Activity C,,Brant,normal,-
3968,4,Activity D,,Lourdes,normal,-
3968,5,Activity E,,Della,normal,-
3968,6,Activity T,,Ryan,normal,-
3968,7,Activity F,,Lisa,normal,-
3969,1,Activity A,,Sherlene,normal,-
3969,2,Activity B,,Earl,normal,-
3969,3,Activity C,,Donald,normal,-
3969,4,Activity D,,Lourdes,normal,-
3969,5,Activity E,,Paul,normal,-
3969,6,Activity T,,Ryan,normal,-
3969,7,Activity F,,Lisa,normal,-
3970,1,Activity A,,Sherlene,anomalous,{'indices': [1]}
3970,2,Random activity 13,,Random user 11,anomalous,{'indices': [1]}
3970,3,Activity B,,Earl,anomalous,{'indices': [1]}
3970,4,Activity C,,James,anomalous,{'indices': [1]}
3970,5,Activity D,,Lourdes,anomalous,{'indices': [1]}
3970,6,Activity E,,Hugo,anomalous,{'indices': [1]}
3970,7,Activity G,,Lourdes,anomalous,{'indices': [1]}
3970,8,Activity H,,Hoyt,anomalous,{'indices': [1]}
3970,9,Activity I,,Jack,anomalous,{'indices': [1]}
3970,10,Activity J,,Sonia,anomalous,{'indices': [1]}
3970,11,Activity F,,Howard,anomalous,{'indices': [1]}
3971,1,Activity A,,Sherlene,normal,-
3971,2,Activity B,,Doretta,normal,-
3971,3,Activity C,,Brant,normal,-
3971,4,Activity D,,Lourdes,normal,-
3971,5,Activity E,,Della,normal,-
3971,6,Activity K,,Melany,normal,-
3971,7,Activity O,,Melany,normal,-
3971,8,Activity P,,Jimmy,normal,-
3971,9,Activity L,,Steve,normal,-
3971,10,Activity F,,Emily,normal,-
3972,1,Activity A,,Sherlene,normal,-
3972,2,Activity B,,Earl,normal,-
3972,3,Activity C,,Brant,normal,-
3972,4,Activity D,,Lourdes,normal,-
3972,5,Activity E,,Paul,normal,-
3972,6,Activity T,,Ryan,normal,-
3972,7,Activity F,,Lisa,normal,-
3973,1,Activity A,,Sherlene,anomalous,"{'indices': [1, 5]}"
3973,2,Random activity 11,,Random user 39,anomalous,"{'indices': [1, 5]}"
3973,3,Activity B,,Earl,anomalous,"{'indices': [1, 5]}"
3973,4,Activity C,,Brant,anomalous,"{'indices': [1, 5]}"
3973,5,Activity D,,Lourdes,anomalous,"{'indices': [1, 5]}"
3973,6,Random activity 14,,Random user 23,anomalous,"{'indices': [1, 5]}"
3973,7,Activity E,,Paul,anomalous,"{'indices': [1, 5]}"
3973,8,Activity T,,Ryan,anomalous,"{'indices': [1, 5]}"
3973,9,Activity F,,Lisa,anomalous,"{'indices': [1, 5]}"
3974,1,Activity A,,Sherlene,normal,-
3974,2,Activity B,,Earl,normal,-
3974,3,Activity C,,Brant,normal,-
3974,4,Activity D,,Lourdes,normal,-
3974,5,Activity E,,Tiffiny,normal,-
3974,6,Activity K,,Melany,normal,-
3974,7,Activity O,,Melany,normal,-
3974,8,Activity P,,Sigrid,normal,-
3974,9,Activity L,,Amanda,normal,-
3974,10,Activity F,,Emily,normal,-
3975,1,Activity A,,Sherlene,normal,-
3975,2,Activity B,,Doretta,normal,-
3975,3,Activity C,,James,normal,-
3975,4,Activity D,,Lourdes,normal,-
3975,5,Activity E,,Hugo,normal,-
3975,6,Activity G,,Lourdes,normal,-
3975,7,Activity H,,Hoyt,normal,-
3975,8,Activity I,,Jack,normal,-
3975,9,Activity J,,Sonia,normal,-
3975,10,Activity F,,Howard,normal,-
3976,1,Activity A,,Sherlene,normal,-
3976,2,Activity B,,Doretta,normal,-
3976,3,Activity C,,Brant,normal,-
3976,4,Activity D,,Lourdes,normal,-
3976,5,Activity E,,Paul,normal,-
3976,6,Activity T,,Ryan,normal,-
3976,7,Activity F,,Lisa,normal,-
3977,1,Activity A,,Sherlene,normal,-
3977,2,Activity B,,Earl,normal,-
3977,3,Activity C,,Brant,normal,-
3977,4,Activity D,,Lourdes,normal,-
3977,5,Activity E,,Della,normal,-
3977,6,Activity K,,Melany,normal,-
3977,7,Activity O,,Melany,normal,-
3977,8,Activity P,,Sigrid,normal,-
3977,9,Activity L,,Amanda,normal,-
3977,10,Activity F,,Emily,normal,-
3978,1,Activity A,,Sherlene,anomalous,"{'indices': [1, 4]}"
3978,2,Random activity 9,,Random user 21,anomalous,"{'indices': [1, 4]}"
3978,3,Activity B,,Doretta,anomalous,"{'indices': [1, 4]}"
3978,4,Activity C,,Brant,anomalous,"{'indices': [1, 4]}"
3978,5,Random activity 8,,Random user 20,anomalous,"{'indices': [1, 4]}"
3978,6,Activity D,,Lourdes,anomalous,"{'indices': [1, 4]}"
3978,7,Activity E,,Hugo,anomalous,"{'indices': [1, 4]}"
3978,8,Activity G,,Lourdes,anomalous,"{'indices': [1, 4]}"
3978,9,Activity H,,James,anomalous,"{'indices': [1, 4]}"
3978,10,Activity I,,Jack,anomalous,"{'indices': [1, 4]}"
3978,11,Activity J,,Sonia,anomalous,"{'indices': [1, 4]}"
3978,12,Activity F,,Howard,anomalous,"{'indices': [1, 4]}"
3979,1,Activity A,,Sherlene,normal,-
3979,2,Activity B,,Earl,normal,-
3979,3,Activity C,,Brant,normal,-
3979,4,Activity D,,Lourdes,normal,-
3979,5,Activity E,,Hugo,normal,-
3979,6,Activity G,,Lourdes,normal,-
3979,7,Activity H,,James,normal,-
3979,8,Activity I,,Jack,normal,-
3979,9,Activity J,,Sonia,normal,-
3979,10,Activity F,,Howard,normal,-
3980,1,Activity A,,Sherlene,normal,-
3980,2,Activity B,,Earl,normal,-
3980,3,Activity C,,Donald,normal,-
3980,4,Activity D,,Lourdes,normal,-
3980,5,Activity E,,Hugo,normal,-
3980,6,Activity G,,Elisha,normal,-
3980,7,Activity H,,James,normal,-
3980,8,Activity I,,Jack,normal,-
3980,9,Activity J,,Sonia,normal,-
3980,10,Activity F,,Howard,normal,-
3981,1,Activity A,,Sherlene,normal,-
3981,2,Activity B,,Earl,normal,-
3981,3,Activity C,,James,normal,-
3981,4,Activity D,,Lourdes,normal,-
3981,5,Activity E,,Della,normal,-
3981,6,Activity K,,Pam,normal,-
3981,7,Activity M,,Issac,normal,-
3981,8,Activity N,,Sonia,normal,-
3981,9,Activity L,,Keven,normal,-
3981,10,Activity F,,Howard,normal,-
3982,1,Activity A,,Sherlene,anomalous,"{'size': 2, 'start': 2, 'skipped': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}]}"
3982,2,Activity B,,Earl,anomalous,"{'size': 2, 'start': 2, 'skipped': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}]}"
3982,3,Activity E,,Tiffiny,anomalous,"{'size': 2, 'start': 2, 'skipped': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}]}"
3982,4,Activity K,,Pam,anomalous,"{'size': 2, 'start': 2, 'skipped': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}]}"
3982,5,Activity M,,Issac,anomalous,"{'size': 2, 'start': 2, 'skipped': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}]}"
3982,6,Activity N,,Sonia,anomalous,"{'size': 2, 'start': 2, 'skipped': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}]}"
3982,7,Activity L,,Jack,anomalous,"{'size': 2, 'start': 2, 'skipped': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}]}"
3982,8,Activity F,,Howard,anomalous,"{'size': 2, 'start': 2, 'skipped': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}]}"
3983,1,Activity A,,Sherlene,normal,-
3983,2,Activity B,,Doretta,normal,-
3983,3,Activity C,,Brant,normal,-
3983,4,Activity D,,Lourdes,normal,-
3983,5,Activity E,,Tiffiny,normal,-
3983,6,Activity K,,Pam,normal,-
3983,7,Activity M,,Issac,normal,-
3983,8,Activity N,,Sonia,normal,-
3983,9,Activity L,,Keven,normal,-
3983,10,Activity F,,Howard,normal,-
3984,1,Activity A,,Sherlene,normal,-
3984,2,Activity B,,Earl,normal,-
3984,3,Activity C,,James,normal,-
3984,4,Activity D,,Lourdes,normal,-
3984,5,Activity E,,Paul,normal,-
3984,6,Activity T,,Ryan,normal,-
3984,7,Activity F,,Lisa,normal,-
3985,1,Activity A,,Sherlene,normal,-
3985,2,Activity B,,Doretta,normal,-
3985,3,Activity C,,Brant,normal,-
3985,4,Activity D,,Lourdes,normal,-
3985,5,Activity E,,Tiffiny,normal,-
3985,6,Activity K,,Melany,normal,-
3985,7,Activity O,,Melany,normal,-
3985,8,Activity P,,Jimmy,normal,-
3985,9,Activity L,,Amanda,normal,-
3985,10,Activity F,,Deloras,normal,-
3986,1,Activity A,,Sherlene,normal,-
3986,2,Activity B,,Doretta,normal,-
3986,3,Activity C,,Brant,normal,-
3986,4,Activity D,,Lourdes,normal,-
3986,5,Activity E,,Paul,normal,-
3986,6,Activity T,,Ryan,normal,-
3986,7,Activity F,,Lisa,normal,-
3987,1,Activity A,,Sherlene,normal,-
3987,2,Activity B,,Earl,normal,-
3987,3,Activity C,,Brant,normal,-
3987,4,Activity D,,Lourdes,normal,-
3987,5,Activity E,,Tiffiny,normal,-
3987,6,Activity K,,Pam,normal,-
3987,7,Activity M,,Issac,normal,-
3987,8,Activity N,,Sonia,normal,-
3987,9,Activity L,,Keven,normal,-
3987,10,Activity F,,Howard,normal,-
3988,1,Activity A,,Sherlene,anomalous,"{'shift_from': 1, 'shift_to': 3, 'size': 1}"
3988,2,Activity C,,Donald,anomalous,"{'shift_from': 1, 'shift_to': 3, 'size': 1}"
3988,3,Activity D,,Lourdes,anomalous,"{'shift_from': 1, 'shift_to': 3, 'size': 1}"
3988,4,Activity B,,Doretta,anomalous,"{'shift_from': 1, 'shift_to': 3, 'size': 1}"
3988,5,Activity E,,Della,anomalous,"{'shift_from': 1, 'shift_to': 3, 'size': 1}"
3988,6,Activity T,,Ryan,anomalous,"{'shift_from': 1, 'shift_to': 3, 'size': 1}"
3988,7,Activity F,,Lisa,anomalous,"{'shift_from': 1, 'shift_to': 3, 'size': 1}"
3989,1,Activity A,,Sherlene,normal,-
3989,2,Activity B,,Earl,normal,-
3989,3,Activity C,,Brant,normal,-
3989,4,Activity D,,Lourdes,normal,-
3989,5,Activity E,,Gema,normal,-
3989,6,Activity K,,Sandra,normal,-
3989,7,Activity R,,Carmella,normal,-
3989,8,Activity S,,Velda,normal,-
3989,9,Activity L,,Steve,normal,-
3989,10,Activity F,,Emily,normal,-
3990,1,Activity A,,Sherlene,normal,-
3990,2,Activity B,,Doretta,normal,-
3990,3,Activity C,,Brant,normal,-
3990,4,Activity D,,Lourdes,normal,-
3990,5,Activity E,,Della,normal,-
3990,6,Activity T,,Ryan,normal,-
3990,7,Activity F,,Lisa,normal,-
3991,1,Activity A,,Sherlene,normal,-
3991,2,Activity B,,Earl,normal,-
3991,3,Activity C,,Brant,normal,-
3991,4,Activity D,,Lourdes,normal,-
3991,5,Activity E,,Della,normal,-
3991,6,Activity T,,Ryan,normal,-
3991,7,Activity F,,Lisa,normal,-
3992,1,Activity A,,Sherlene,anomalous,"{'shift_from': 1, 'shift_to': 3, 'size': 1}"
3992,2,Activity C,,Brant,anomalous,"{'shift_from': 1, 'shift_to': 3, 'size': 1}"
3992,3,Activity D,,Lourdes,anomalous,"{'shift_from': 1, 'shift_to': 3, 'size': 1}"
3992,4,Activity B,,Doretta,anomalous,"{'shift_from': 1, 'shift_to': 3, 'size': 1}"
3992,5,Activity E,,Della,anomalous,"{'shift_from': 1, 'shift_to': 3, 'size': 1}"
3992,6,Activity T,,Ryan,anomalous,"{'shift_from': 1, 'shift_to': 3, 'size': 1}"
3992,7,Activity F,,Lisa,anomalous,"{'shift_from': 1, 'shift_to': 3, 'size': 1}"
3994,1,Activity A,,Sherlene,anomalous,"{'index': [1, 5, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Earl', 'Ryan', 'Lisa']}"
3994,2,Activity B,,Sharee,anomalous,"{'index': [1, 5, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Earl', 'Ryan', 'Lisa']}"
3994,3,Activity C,,James,anomalous,"{'index': [1, 5, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Earl', 'Ryan', 'Lisa']}"
3994,4,Activity D,,Lourdes,anomalous,"{'index': [1, 5, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Earl', 'Ryan', 'Lisa']}"
3994,5,Activity E,,Della,anomalous,"{'index': [1, 5, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Earl', 'Ryan', 'Lisa']}"
3994,6,Activity T,,Maryellen,anomalous,"{'index': [1, 5, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Earl', 'Ryan', 'Lisa']}"
3994,7,Activity F,,Jamika,anomalous,"{'index': [1, 5, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Earl', 'Ryan', 'Lisa']}"
3995,1,Activity A,,Sherlene,normal,-
3995,2,Activity B,,Doretta,normal,-
3995,3,Activity C,,Donald,normal,-
3995,4,Activity D,,Lourdes,normal,-
3995,5,Activity E,,Paul,normal,-
3995,6,Activity T,,Ryan,normal,-
3995,7,Activity F,,Lisa,normal,-
3996,1,Activity A,,Sherlene,normal,-
3996,2,Activity B,,Doretta,normal,-
3996,3,Activity C,,Brant,normal,-
3996,4,Activity D,,Lourdes,normal,-
3996,5,Activity E,,Tiffiny,normal,-
3996,6,Activity K,,Melany,normal,-
3996,7,Activity O,,Melany,normal,-
3996,8,Activity P,,Jimmy,normal,-
3996,9,Activity L,,Steve,normal,-
3996,10,Activity F,,Deloras,normal,-
3997,1,Activity A,,Sherlene,anomalous,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}, {'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James'}}, {'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack'}}]}"
3997,2,Activity B,,Doretta,anomalous,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}, {'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James'}}, {'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack'}}]}"
3997,3,Activity C,,Brant,anomalous,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}, {'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James'}}, {'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack'}}]}"
3997,4,Activity D,,Lourdes,anomalous,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}, {'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James'}}, {'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack'}}]}"
3997,5,Activity E,,Hugo,anomalous,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}, {'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James'}}, {'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack'}}]}"
3997,6,Activity G,,Lourdes,anomalous,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}, {'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James'}}, {'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack'}}]}"
3997,7,Activity H,,James,anomalous,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}, {'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James'}}, {'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack'}}]}"
3997,8,Activity I,,Jack,anomalous,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}, {'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James'}}, {'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack'}}]}"
3997,9,Activity J,,Doretta,anomalous,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}, {'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James'}}, {'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack'}}]}"
3997,10,Activity G,,Lourdes,anomalous,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}, {'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James'}}, {'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack'}}]}"
3997,11,Activity H,,James,anomalous,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}, {'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James'}}, {'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack'}}]}"
3997,12,Activity I,,Jack,anomalous,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}, {'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James'}}, {'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack'}}]}"
3997,13,Activity F,,Howard,anomalous,"{'size': 3, 'start': 9, 'inserted': [{'name': 'Activity G', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Lourdes'}}, {'name': 'Activity H', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'James'}}, {'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack'}}]}"
3998,1,Activity A,,Sherlene,normal,-
3998,2,Activity B,,Earl,normal,-
3998,3,Activity C,,Brant,normal,-
3998,4,Activity D,,Lourdes,normal,-
3998,5,Activity E,,Tiffiny,normal,-
3998,6,Activity K,,Melany,normal,-
3998,7,Activity O,,Melany,normal,-
3998,8,Activity P,,Jimmy,normal,-
3998,9,Activity L,,Amanda,normal,-
3998,10,Activity F,,Emily,normal,-
3999,1,Activity A,,Sherlene,normal,-
3999,2,Activity B,,Doretta,normal,-
3999,3,Activity C,,James,normal,-
3999,4,Activity D,,Lourdes,normal,-
3999,5,Activity E,,Gema,normal,-
3999,6,Activity K,,Sandra,normal,-
3999,7,Activity R,,Carmella,normal,-
3999,8,Activity S,,Junior,normal,-
3999,9,Activity L,,Amanda,normal,-
3999,10,Activity F,,Emily,normal,-
4000,1,Activity A,,Sherlene,anomalous,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}]}"
4000,2,Activity B,,Earl,anomalous,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}]}"
4000,3,Activity D,,Lourdes,anomalous,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}]}"
4000,4,Activity E,,Paul,anomalous,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}]}"
4000,5,Activity T,,Ryan,anomalous,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}]}"
4000,6,Activity F,,Lisa,anomalous,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}]}"
4001,1,Activity C,,Brant,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 2}"
4001,2,Activity D,,Lourdes,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 2}"
4001,3,Activity E,,Della,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 2}"
4001,4,Activity T,,Ryan,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 2}"
4001,5,Activity A,,Sherlene,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 2}"
4001,6,Activity B,,Doretta,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 2}"
4001,7,Activity F,,Lisa,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 2}"
4002,1,Activity A,,Sherlene,anomalous,"{'index': [2], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Brant']}"
4002,2,Activity B,,Earl,anomalous,"{'index': [2], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Brant']}"
4002,3,Activity C,,Hannah,anomalous,"{'index': [2], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Brant']}"
4002,4,Activity D,,Lourdes,anomalous,"{'index': [2], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Brant']}"
4002,5,Activity E,,Paul,anomalous,"{'index': [2], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Brant']}"
4002,6,Activity T,,Ryan,anomalous,"{'index': [2], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Brant']}"
4002,7,Activity F,,Lisa,anomalous,"{'index': [2], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Brant']}"
