case_id,event_position,activity_name,timestamp,user,label,anomaly_description
4739,2,Approve SC,,Hugo,anomalous,"{'size': 1, 'start': 1, 'skipped': [{'name': 'Purchase SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Paul'}}]}"
4739,3,Create PO,,Wilton,anomalous,"{'size': 1, 'start': 1, 'skipped': [{'name': 'Purchase SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Paul'}}]}"
4739,4,Approve PO 1,,Clayton,anomalous,"{'size': 1, 'start': 1, 'skipped': [{'name': 'Purchase SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Paul'}}]}"
4739,5,Release PO,,Deloras,anomalous,"{'size': 1, 'start': 1, 'skipped': [{'name': 'Purchase SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Paul'}}]}"
4739,6,Post GR,,Micheline,anomalous,"{'size': 1, 'start': 1, 'skipped': [{'name': 'Purchase SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Paul'}}]}"
4739,7,Post IR,,Brian,anomalous,"{'size': 1, 'start': 1, 'skipped': [{'name': 'Purchase SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Paul'}}]}"
4739,8,Pay,,Lannie,anomalous,"{'size': 1, 'start': 1, 'skipped': [{'name': 'Purchase SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Paul'}}]}"
4740,1,Create SC,,Jamika,anomalous,"{'size': 1, 'start': 7, 'skipped': [{'name': 'Post IR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossana'}}]}"
4740,2,Purchase SC,,Paul,anomalous,"{'size': 1, 'start': 7, 'skipped': [{'name': 'Post IR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossana'}}]}"
4740,3,Approve SC,,Hugo,anomalous,"{'size': 1, 'start': 7, 'skipped': [{'name': 'Post IR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossana'}}]}"
4740,4,Create PO,,Wilton,anomalous,"{'size': 1, 'start': 7, 'skipped': [{'name': 'Post IR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossana'}}]}"
4740,5,Approve PO 1,,Doretta,anomalous,"{'size': 1, 'start': 7, 'skipped': [{'name': 'Post IR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossana'}}]}"
4740,6,Release PO,,Hassie,anomalous,"{'size': 1, 'start': 7, 'skipped': [{'name': 'Post IR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossana'}}]}"
4740,7,Post GR,,Velda,anomalous,"{'size': 1, 'start': 7, 'skipped': [{'name': 'Post IR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossana'}}]}"
4740,8,Pay,,Lannie,anomalous,"{'size': 1, 'start': 7, 'skipped': [{'name': 'Post IR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossana'}}]}"
4741,1,Create SC,,Jamika,anomalous,"{'size': 3, 'start': 11, 'inserted': [{'name': 'Approve PO 3', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherell'}}, {'name': 'Release PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Deloras'}}, {'name': 'Post GR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack'}}]}"
4741,2,Purchase SC,,Paul,anomalous,"{'size': 3, 'start': 11, 'inserted': [{'name': 'Approve PO 3', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherell'}}, {'name': 'Release PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Deloras'}}, {'name': 'Post GR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack'}}]}"
4741,3,Approve SC,,Hugo,anomalous,"{'size': 3, 'start': 11, 'inserted': [{'name': 'Approve PO 3', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherell'}}, {'name': 'Release PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Deloras'}}, {'name': 'Post GR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack'}}]}"
4741,4,Create PO,,Wilton,anomalous,"{'size': 3, 'start': 11, 'inserted': [{'name': 'Approve PO 3', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherell'}}, {'name': 'Release PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Deloras'}}, {'name': 'Post GR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack'}}]}"
4741,5,Approve PO 1,,Alpha,anomalous,"{'size': 3, 'start': 11, 'inserted': [{'name': 'Approve PO 3', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherell'}}, {'name': 'Release PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Deloras'}}, {'name': 'Post GR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack'}}]}"
4741,6,Approve PO 2,,Sherell,anomalous,"{'size': 3, 'start': 11, 'inserted': [{'name': 'Approve PO 3', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherell'}}, {'name': 'Release PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Deloras'}}, {'name': 'Post GR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack'}}]}"
4741,7,Approve PO 3,,Sherell,anomalous,"{'size': 3, 'start': 11, 'inserted': [{'name': 'Approve PO 3', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherell'}}, {'name': 'Release PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Deloras'}}, {'name': 'Post GR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack'}}]}"
4741,8,Release PO,,Deloras,anomalous,"{'size': 3, 'start': 11, 'inserted': [{'name': 'Approve PO 3', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherell'}}, {'name': 'Release PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Deloras'}}, {'name': 'Post GR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack'}}]}"
4741,9,Post GR,,Jack,anomalous,"{'size': 3, 'start': 11, 'inserted': [{'name': 'Approve PO 3', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherell'}}, {'name': 'Release PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Deloras'}}, {'name': 'Post GR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack'}}]}"
4741,10,Post IR,,Howard,anomalous,"{'size': 3, 'start': 11, 'inserted': [{'name': 'Approve PO 3', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherell'}}, {'name': 'Release PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Deloras'}}, {'name': 'Post GR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack'}}]}"
4741,11,Pay,,Lannie,anomalous,"{'size': 3, 'start': 11, 'inserted': [{'name': 'Approve PO 3', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherell'}}, {'name': 'Release PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Deloras'}}, {'name': 'Post GR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack'}}]}"
4741,12,Approve PO 3,,Sherell,anomalous,"{'size': 3, 'start': 11, 'inserted': [{'name': 'Approve PO 3', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherell'}}, {'name': 'Release PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Deloras'}}, {'name': 'Post GR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack'}}]}"
4741,13,Release PO,,Deloras,anomalous,"{'size': 3, 'start': 11, 'inserted': [{'name': 'Approve PO 3', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherell'}}, {'name': 'Release PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Deloras'}}, {'name': 'Post GR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack'}}]}"
4741,14,Post GR,,Jack,anomalous,"{'size': 3, 'start': 11, 'inserted': [{'name': 'Approve PO 3', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherell'}}, {'name': 'Release PO', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Deloras'}}, {'name': 'Post GR', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jack'}}]}"
4742,1,Create SC,,Jamika,normal,-
4742,2,Purchase SC,,Paul,normal,-
4742,3,Approve SC,,Hugo,normal,-
4742,4,Create PO,,Ronald,normal,-
4742,5,Release PO,,Hassie,normal,-
4742,6,Post GR,,Velda,normal,-
4742,7,Post IR,,Brian,normal,-
4742,8,Pay,,Lannie,normal,-
4743,1,Create SC,,Jamika,normal,-
4743,2,Purchase SC,,Shandi,normal,-
4743,3,Approve SC,,Hugo,normal,-
4743,4,Create PO,,Wilton,normal,-
4743,5,Approve PO 1,,Issac,normal,-
4743,6,Approve PO 2,,Roseanne,normal,-
4743,7,Release PO,,Hassie,normal,-
4743,8,Post GR,,Velda,normal,-
4743,9,Post IR,,Rossana,normal,-
4743,10,Pay,,Lannie,normal,-
4744,1,Create PR,,Donald,anomalous,"{'index': [0, 1, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Lisa', 'Evelin', 'Lannie']}"
4744,2,Release PR,,Earl,anomalous,"{'index': [0, 1, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Lisa', 'Evelin', 'Lannie']}"
4744,3,Create PO,,Ronald,anomalous,"{'index': [0, 1, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Lisa', 'Evelin', 'Lannie']}"
4744,4,Release PO,,Hassie,anomalous,"{'index': [0, 1, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Lisa', 'Evelin', 'Lannie']}"
4744,5,Post GR,,Velda,anomalous,"{'index': [0, 1, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Lisa', 'Evelin', 'Lannie']}"
4744,6,Post IR,,Brian,anomalous,"{'index': [0, 1, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Lisa', 'Evelin', 'Lannie']}"
4744,7,Pay,,Seth,anomalous,"{'index': [0, 1, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Lisa', 'Evelin', 'Lannie']}"
4745,1,Create SC,,Jamika,normal,-
4745,2,Purchase SC,,Shandi,normal,-
4745,3,Approve SC,,Hugo,normal,-
4745,4,Create PO,,Wilton,normal,-
4745,5,Approve PO 1,,Doretta,normal,-
4745,6,Release PO,,Hassie,normal,-
4745,7,Post GR,,Velda,normal,-
4745,8,Post IR,,Brian,normal,-
4745,9,Pay,,Lannie,normal,-
4746,1,Create SC,,Jamika,normal,-
4746,2,Purchase SC,,Paul,normal,-
4746,3,Approve SC,,Hugo,normal,-
4746,4,Create PO,,Ronald,normal,-
4746,5,Release PO,,Deloras,normal,-
4746,6,Post GR,,Jin,normal,-
4746,7,Post IR,,Howard,normal,-
4746,8,Pay,,Lannie,normal,-
4747,1,Create SC,,Jamika,normal,-
4747,2,Purchase SC,,Paul,normal,-
4747,3,Approve SC,,Hugo,normal,-
4747,4,Create PO,,Ronald,normal,-
4747,5,Release PO,,Deloras,normal,-
4747,6,Post GR,,Lisa,normal,-
4747,7,Post IR,,Johnny,normal,-
4747,8,Pay,,Lannie,normal,-
4748,1,Create SC,,Jamika,anomalous,"{'size': 2, 'start': 1, 'skipped': [{'name': 'Purchase SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Shandi'}}, {'name': 'Approve SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hugo'}}]}"
4748,2,Create PO,,Ronald,anomalous,"{'size': 2, 'start': 1, 'skipped': [{'name': 'Purchase SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Shandi'}}, {'name': 'Approve SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hugo'}}]}"
4748,3,Release PO,,Hassie,anomalous,"{'size': 2, 'start': 1, 'skipped': [{'name': 'Purchase SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Shandi'}}, {'name': 'Approve SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hugo'}}]}"
4748,4,Post GR,,Velda,anomalous,"{'size': 2, 'start': 1, 'skipped': [{'name': 'Purchase SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Shandi'}}, {'name': 'Approve SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hugo'}}]}"
4748,5,Post IR,,Rossana,anomalous,"{'size': 2, 'start': 1, 'skipped': [{'name': 'Purchase SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Shandi'}}, {'name': 'Approve SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hugo'}}]}"
4748,6,Pay,,Lannie,anomalous,"{'size': 2, 'start': 1, 'skipped': [{'name': 'Purchase SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Shandi'}}, {'name': 'Approve SC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Hugo'}}]}"
4749,1,Create SC,,Jamika,normal,-
4749,2,Purchase SC,,Paul,normal,-
4749,3,Approve SC,,Hugo,normal,-
4749,4,Create PO,,Keven,normal,-
4749,5,Approve PO 1,,Doretta,normal,-
4749,6,Release PO,,Deloras,normal,-
4749,7,Post GR,,Deloras,normal,-
4749,8,Post IR,,Howard,normal,-
4749,9,Pay,,Lannie,normal,-
4750,1,Create SC,,Jamika,anomalous,"{'indices': [1, 7]}"
4750,2,Random activity 11,,Random user 41,anomalous,"{'indices': [1, 7]}"
4750,3,Purchase SC,,Shandi,anomalous,"{'indices': [1, 7]}"
4750,4,Approve SC,,Hugo,anomalous,"{'indices': [1, 7]}"
4750,5,Create PO,,Ronald,anomalous,"{'indices': [1, 7]}"
4750,6,Release PO,,Hassie,anomalous,"{'indices': [1, 7]}"
4750,7,Post GR,,Velda,anomalous,"{'indices': [1, 7]}"
4750,8,Random activity 1,,Random user 15,anomalous,"{'indices': [1, 7]}"
4750,9,Post IR,,Rossana,anomalous,"{'indices': [1, 7]}"
4750,10,Pay,,Lannie,anomalous,"{'indices': [1, 7]}"
4751,1,Create SC,,Jamika,anomalous,"{'shift_from': 7, 'shift_to': 4, 'size': 1}"
4751,2,Purchase SC,,Shandi,anomalous,"{'shift_from': 7, 'shift_to': 4, 'size': 1}"
4751,3,Approve SC,,Hugo,anomalous,"{'shift_from': 7, 'shift_to': 4, 'size': 1}"
4751,4,Create PO,,Ronald,anomalous,"{'shift_from': 7, 'shift_to': 4, 'size': 1}"
4751,5,Post IR,,Brian,anomalous,"{'shift_from': 7, 'shift_to': 4, 'size': 1}"
4751,6,Release PO,,Hassie,anomalous,"{'shift_from': 7, 'shift_to': 4, 'size': 1}"
4751,7,Post GR,,Velda,anomalous,"{'shift_from': 7, 'shift_to': 4, 'size': 1}"
4751,8,Pay,,Lannie,anomalous,"{'shift_from': 7, 'shift_to': 4, 'size': 1}"
4752,1,Create PR,,Lisa,normal,-
4752,2,Release PR,,Wilton,normal,-
4752,3,Create PO,,Wilton,normal,-
4752,4,Approve PO 1,,Roseanne,normal,-
4752,5,Release PO,,Grayce,normal,-
4752,6,Post GR,,Tiffiny,normal,-
4752,7,Post IR,,Howard,normal,-
4752,8,Pay,,Lannie,normal,-
4753,1,Random activity 1,,Random user 69,anomalous,"{'indices': [0, 7]}"
4753,2,Create SC,,Jamika,anomalous,"{'indices': [0, 7]}"
4753,3,Purchase SC,,Paul,anomalous,"{'indices': [0, 7]}"
4753,4,Approve SC,,Hugo,anomalous,"{'indices': [0, 7]}"
4753,5,Create PO,,Keven,anomalous,"{'indices': [0, 7]}"
4753,6,Approve PO 1,,Issac,anomalous,"{'indices': [0, 7]}"
4753,7,Approve PO 2,,Sigrid,anomalous,"{'indices': [0, 7]}"
4753,8,Random activity 5,,Random user 41,anomalous,"{'indices': [0, 7]}"
4753,9,Release PO,,Lannie,anomalous,"{'indices': [0, 7]}"
4753,10,Post GR,,Tiffiny,anomalous,"{'indices': [0, 7]}"
4753,11,Post IR,,Howard,anomalous,"{'indices': [0, 7]}"
4753,12,Pay,,Lannie,anomalous,"{'indices': [0, 7]}"
4754,1,Create SC,,Jamika,normal,-
4754,2,Purchase SC,,Shandi,normal,-
4754,3,Approve SC,,Hugo,normal,-
4754,4,Create PO,,Keven,normal,-
4754,5,Approve PO 1,,Alpha,normal,-
4754,6,Approve PO 2,,Ryan,normal,-
4754,7,Approve PO 3,,Alyce,normal,-
4754,8,Release PO,,Lannie,normal,-
4754,9,Post GR,,Jack,normal,-
4754,10,Post IR,,Howard,normal,-
4754,11,Pay,,Lannie,normal,-
4755,1,Create SC,,Jamika,normal,-
4755,2,Purchase SC,,Shandi,normal,-
4755,3,Approve SC,,Hugo,normal,-
4755,4,Create PO,,Ronald,normal,-
4755,5,Release PO,,Deloras,normal,-
4755,6,Post GR,,Doretta,normal,-
4755,7,Post IR,,Brian,normal,-
4755,8,Pay,,Lannie,normal,-
4756,1,Create SC,,Jamika,normal,-
4756,2,Purchase SC,,Shandi,normal,-
4756,3,Approve SC,,Hugo,normal,-
4756,4,Create PO,,Wilton,normal,-
4756,5,Approve PO 1,,Clayton,normal,-
4756,6,Release PO,,Grayce,normal,-
4756,7,Post GR,,Jin,normal,-
4756,8,Post IR,,Howard,normal,-
4756,9,Pay,,Lannie,normal,-
4757,1,Create SC,,Jamika,normal,-
4757,2,Purchase SC,,Paul,normal,-
4757,3,Approve SC,,Hugo,normal,-
4757,4,Create PO,,Wilton,normal,-
4757,5,Approve PO 1,,Doretta,normal,-
4757,6,Release PO,,Deloras,normal,-
4757,7,Post GR,,Micheline,normal,-
4757,8,Post IR,,Brian,normal,-
4757,9,Pay,,Lannie,normal,-
4758,1,Create SC,,Jamika,normal,-
4758,2,Purchase SC,,Shandi,normal,-
4758,3,Approve SC,,Hugo,normal,-
4758,4,Create PO,,Ronald,normal,-
4758,5,Release PO,,Hassie,normal,-
4758,6,Post GR,,Velda,normal,-
4758,7,Post IR,,Brian,normal,-
4758,8,Pay,,Lannie,normal,-
4759,1,Create SC,,Jamika,anomalous,"{'index': [2, 5], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Hugo', 'Issac']}"
4759,2,Purchase SC,,Paul,anomalous,"{'index': [2, 5], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Hugo', 'Issac']}"
4759,3,Approve SC,,Pam,anomalous,"{'index': [2, 5], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Hugo', 'Issac']}"
4759,4,Create PO,,Ronald,anomalous,"{'index': [2, 5], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Hugo', 'Issac']}"
4759,5,Release PO,,Deloras,anomalous,"{'index': [2, 5], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Hugo', 'Issac']}"
4759,6,Post GR,,Rossie,anomalous,"{'index': [2, 5], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Hugo', 'Issac']}"
4759,7,Post IR,,Alyce,anomalous,"{'index': [2, 5], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Hugo', 'Issac']}"
4759,8,Pay,,Lannie,anomalous,"{'index': [2, 5], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Hugo', 'Issac']}"
4760,1,Create SC,,Jamika,normal,-
4760,2,Purchase SC,,Paul,normal,-
4760,3,Approve SC,,Hugo,normal,-
4760,4,Create PO,,Wilton,normal,-
4760,5,Approve PO 1,,Clayton,normal,-
4760,6,Release PO,,Grayce,normal,-
4760,7,Post GR,,Doretta,normal,-
4760,8,Post IR,,Brian,normal,-
4760,9,Pay,,Lannie,normal,-
4761,1,Create SC,,Jamika,normal,-
4761,2,Purchase SC,,Paul,normal,-
4761,3,Approve SC,,Hugo,normal,-
4761,4,Create PO,,Keven,normal,-
4761,5,Approve PO 1,,Clayton,normal,-
4761,6,Release PO,,Tiffiny,normal,-
4761,7,Post GR,,Ryan,normal,-
4761,8,Post IR,,Alyce,normal,-
4761,9,Pay,,Lannie,normal,-
4762,1,Purchase SC,,Paul,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
4762,2,Approve SC,,Hugo,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
4762,3,Create PO,,Ronald,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
4762,4,Release PO,,Hassie,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
4762,5,Post GR,,Velda,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
4762,6,Create SC,,Jamika,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
4762,7,Post IR,,Brian,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
4762,8,Pay,,Lannie,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 1}"
4763,1,Create SC,,Jamika,normal,-
4763,2,Purchase SC,,Paul,normal,-
4763,3,Approve SC,,Hugo,normal,-
4763,4,Create PO,,Ronald,normal,-
4763,5,Release PO,,Deloras,normal,-
4763,6,Post GR,,Jack,normal,-
4763,7,Post IR,,Howard,normal,-
4763,8,Pay,,Lannie,normal,-
4764,1,Create PR,,Lisa,normal,-
4764,2,Release PR,,Wilton,normal,-
4764,3,Create PO,,Wilton,normal,-
4764,4,Approve PO 1,,Chan,normal,-
4764,5,Release PO,,Grayce,normal,-
4764,6,Post GR,,Jack,normal,-
4764,7,Post IR,,Howard,normal,-
4764,8,Pay,,Lannie,normal,-
4765,1,Create SC,,Jamika,normal,-
4765,2,Purchase SC,,Paul,normal,-
4765,3,Approve SC,,Hugo,normal,-
4765,4,Create PO,,Wilton,normal,-
4765,5,Approve PO 1,,Clayton,normal,-
4765,6,Release PO,,Deloras,normal,-
4765,7,Post GR,,Jack,normal,-
4765,8,Post IR,,Howard,normal,-
4765,9,Pay,,Lannie,normal,-
4766,1,Create SC,,Jamika,normal,-
4766,2,Purchase SC,,Paul,normal,-
4766,3,Approve SC,,Hugo,normal,-
4766,4,Create PO,,Wilton,normal,-
4766,5,Approve PO 1,,Clayton,normal,-
4766,6,Release PO,,Hassie,normal,-
4766,7,Post GR,,Velda,normal,-
4766,8,Post IR,,Rossana,normal,-
4766,9,Pay,,Lannie,normal,-
4767,1,Create SC,,Jamika,normal,-
4767,2,Purchase SC,,Paul,normal,-
4767,3,Approve SC,,Hugo,normal,-
4767,4,Create PO,,Wilton,normal,-
4767,5,Approve PO 1,,Doretta,normal,-
4767,6,Release PO,,Deloras,normal,-
4767,7,Post GR,,Jack,normal,-
4767,8,Post IR,,Howard,normal,-
4767,9,Pay,,Lannie,normal,-
4768,1,Create SC,,Jamika,normal,-
4768,2,Purchase SC,,Shandi,normal,-
4768,3,Approve SC,,Hugo,normal,-
4768,4,Create PO,,Ronald,normal,-
4768,5,Release PO,,Deloras,normal,-
4768,6,Post GR,,Jack,normal,-
4768,7,Post IR,,Howard,normal,-
4768,8,Pay,,Lannie,normal,-
4769,1,Create SC,,Jamika,normal,-
4769,2,Purchase SC,,Shandi,normal,-
4769,3,Approve SC,,Hugo,normal,-
4769,4,Create PO,,Ronald,normal,-
4769,5,Release PO,,Grayce,normal,-
4769,6,Post GR,,Sherell,normal,-
4769,7,Post IR,,Alyce,normal,-
4769,8,Pay,,Lannie,normal,-
4770,1,Create SC,,Jamika,normal,-
4770,2,Purchase SC,,Paul,normal,-
4770,3,Approve SC,,Hugo,normal,-
4770,4,Create PO,,Wilton,normal,-
4770,5,Approve PO 1,,Doretta,normal,-
4770,6,Release PO,,Hassie,normal,-
4770,7,Post GR,,Velda,normal,-
4770,8,Post IR,,Brian,normal,-
4770,9,Pay,,Lannie,normal,-
4771,1,Create PR,,Lisa,normal,-
4771,2,Release PR,,Evelin,normal,-
4771,3,Create PO,,Wilton,normal,-
4771,4,Approve PO 1,,Doretta,normal,-
4771,5,Release PO,,Hassie,normal,-
4771,6,Post GR,,Velda,normal,-
4771,7,Post IR,,Rossana,normal,-
4771,8,Pay,,Lannie,normal,-
4772,1,Create SC,,Jamika,normal,-
4772,2,Purchase SC,,Shandi,normal,-
4772,3,Approve SC,,Hugo,normal,-
4772,4,Create PO,,Keven,normal,-
4772,5,Approve PO 1,,Clayton,normal,-
4772,6,Release PO,,Deloras,normal,-
4772,7,Post GR,,Issac,normal,-
4772,8,Post IR,,Alyce,normal,-
4772,9,Pay,,Lannie,normal,-
4773,1,Create SC,,Jamika,normal,-
4773,2,Purchase SC,,Paul,normal,-
4773,3,Approve SC,,Hugo,normal,-
4773,4,Create PO,,Wilton,normal,-
4773,5,Approve PO 1,,Clayton,normal,-
4773,6,Release PO,,Deloras,normal,-
4773,7,Post GR,,Doretta,normal,-
4773,8,Post IR,,Rossana,normal,-
4773,9,Pay,,Lannie,normal,-
4774,1,Create SC,,Jamika,normal,-
4774,2,Purchase SC,,Paul,normal,-
4774,3,Approve SC,,Hugo,normal,-
4774,4,Create PO,,Ronald,normal,-
4774,5,Release PO,,Deloras,normal,-
4774,6,Post GR,,Jin,normal,-
4774,7,Post IR,,Howard,normal,-
4774,8,Pay,,Lannie,normal,-
4775,1,Create SC,,Jamika,normal,-
4775,2,Purchase SC,,Paul,normal,-
4775,3,Approve SC,,Hugo,normal,-
4775,4,Create PO,,Ronald,normal,-
4775,5,Release PO,,Deloras,normal,-
4775,6,Post GR,,Micheline,normal,-
4775,7,Post IR,,Brian,normal,-
4775,8,Pay,,Lannie,normal,-
4776,1,Create SC,,Jamika,normal,-
4776,2,Purchase SC,,Paul,normal,-
4776,3,Approve SC,,Hugo,normal,-
4776,4,Create PO,,Ronald,normal,-
4776,5,Release PO,,Deloras,normal,-
4776,6,Post GR,,Issac,normal,-
4776,7,Post IR,,Alyce,normal,-
4776,8,Pay,,Lannie,normal,-
4777,1,Create SC,,Jamika,normal,-
4777,2,Purchase SC,,Shandi,normal,-
4777,3,Approve SC,,Hugo,normal,-
4777,4,Create PO,,Wilton,normal,-
4777,5,Approve PO 1,,Chan,normal,-
4777,6,Release PO,,Hassie,normal,-
4777,7,Post GR,,Velda,normal,-
4777,8,Post IR,,Brian,normal,-
4777,9,Pay,,Lannie,normal,-
4778,1,Create SC,,Jamika,normal,-
4778,2,Purchase SC,,Paul,normal,-
4778,3,Approve SC,,Hugo,normal,-
4778,4,Create PO,,Ronald,normal,-
4778,5,Release PO,,Hassie,normal,-
4778,6,Post GR,,Velda,normal,-
4778,7,Post IR,,Rossana,normal,-
4778,8,Pay,,Lannie,normal,-
4779,1,Create SC,,Jamika,normal,-
4779,2,Purchase SC,,Paul,normal,-
4779,3,Approve SC,,Hugo,normal,-
4779,4,Create PO,,Wilton,normal,-
4779,5,Approve PO 1,,Alpha,normal,-
4779,6,Approve PO 2,,Sherell,normal,-
4779,7,Approve PO 3,,Alyce,normal,-
4779,8,Release PO,,Chan,normal,-
4779,9,Post GR,,Jack,normal,-
4779,10,Post IR,,Howard,normal,-
4779,11,Pay,,Lannie,normal,-
